"@title","English"
"#01637","Not quite..."
"#01638","That was difficult..."
"#01639","Huh?"
"#01640","Thank you!"
"#01641","Top 3"
"#01642","<0>%"
"#01643","Not running"
"#01644","The higher the score, the better they do in hi-score challenges!"
"#01645","Owned: <0>"
"#01646","Owned: <co=ff6895><0>"
"#01647","Owned: <0>"
"#01648","Clear Points"
"#01649","It's time to calculate"
"#01650","your Clear Points!"
"#01651","Clear Points:"
"#01652"," pts added!"
"#01653","New high score!"
"#01654","Next..."
"#01655","That concludes the calculation"
"#01656","of your Clear Points."
"#01657","Current Points:"
"#01658","<0>"
"#01659","High Score:"
"#01660"," Under Development"
"#01661","Development Complete"
"#01662","Choose Item <0> / 3"
"#01663","Age"
"#01664","..."
"#01665","Items used in this game:"
"#01666","Invite"
"#01667","Auto"
"#01668","Income <0> / <1>"
"#01669","Monthly"
"#01670","Yearly"
"#01671","Income"
"#01672","Expenses"
"#01673","Monthly income details"
"#01674","Yearly income details"
"#01675","Location Test Feedback <0> / 2"
"#01676","Thanks for your feedback!"
"#01677","Nobody used it..."
"#01678","Clear"
"#01679","Use"
"#01680","Tournament bonus"
"#01681","Entry"
"#01682","Prize"
"#01683","Sat. Pt. <co=0064ff>+<0>"
"#01684","Open to"
"#01685","ALL"
"#01686","Arcade Rank Up"
"#01687","Congratulations!"
"#01688","Thank you!"
"#01689","rank has been achieved!"
"#01690","Are you sure you don't want to participate in any events?"
"#01691","Save Slot <0> / 2"
"#01692","Tap a data slot"
"#01693","Healthy Hills"
"#01694","Arcade Name"
"#01695","Manager Name"
"#01696","Game Name"
"#01697","Droppedx_miss"
"#01698","Cannot grasp"
"#01699","Drops after being picked up"
"#01700","Drops just in front on the hole"
"#01701","Walking"
"#01702","Carrying"
"#01703","Sitting"
"#01704","Sitting_cheer"
"#01705","Sitting_check"
"#01706","Sitting_clapping"
"#01707","Standing"
"#01708","Standing_clapping"
"#01709","Cheer"
"#01710","Happy"
"#01711","Crying"
"#01712","Personal delivery"
"#01713","Staffmember_walking"
"#01714","Staffmember_work"
"#01715","Staffmember_cheer"
"#01716","Staffmember_sitting"
"#01717","Staffmember_sitting_cheer"
"#01718","Staffmember_sitting_clapping"
"#01719","Wandering about"
"#01720","Maintenance"
"#01721","No game machines"
"#01722","Greeting"
"#01723","Woop!"
"#01724","Yeah!"
"#01725","Let's go for it!"
"#01726","Hyaaar!"
"#01727","Blue"
"#01728","Purple"
"#01729","Yellow"
"#01730","Green"
"#01731","Red"
"#01732","Black"
"#01733","Onesie"
"#01734","Obtained <co=0064ff><0></co>!"
"#01735","Obtained <co=0064ff><0></co>!"
"#01736","Paid <co=ff6895><0></co> in maintenance costs"
"#01737","Automatically refilled: x <0> (<co=ff6895><1></co>) "
"#01738","<0>'s tournament rank is now <co=0064ff><1></co>!"
"#01739","Hired <co=0064ff><0>"
"#01740","Game development started"
"#01741","Recycled <0>"
"#01742","has increased <0> by <co=0064ff><1>"
"#01743","<co=0064ff><0></co> added to hi-score challenge"
"#01744","Obtained <co=0064ff><0></co>!"
"#01745","Obtained <1> <co=0064ff><0></co>!"
"#01746","One of your games has <co=ff6895>run out</co> of prizes!"
"#01747","Location test has begun!"
"#01748","It is now possible to <co=0064ff>Move</co>!"
"#01749","You can now rank up your arcade!"
"#01750","Other"
"#01751","Your current gold balance is..."
"#01752","Your Fame is..."
"#01753","Your activity level is..."
"#01754","Your total customer level is..."
"#01755","Your customers' friends total is..."
"#01756","The no. of games discovered is..."
"#01757","The no. of tournaments won is..."
"#01758","No. of hi-sc. challenges beaten is..."
"#01759","Left"
"#01760","Top"
"#01761","Right"
"#01762","Satisfaction Points"
"#01763","Satisfaction"
"#01764","Activity Points"
"#01765","Arcade Activity"
"#01766","Arcade Campaign"
"#01767","I'm so happy!"
"#01768","Attaboy!"
"#01769","Let's do it"
"#01770","Fame UP!"
"#01771","Fame DOWN"
"#01772","Whoooaaa!"
"#01773","Ahh!"
"#01774","Whoa!"
"#01775","Lovely!"
"#01776","Happy buddies"
"#01777","Nothing at all"
"#01778","<0> has arrived"
"#01779","1P <0> steps onto the stage"
"#01780","2P <0> steps onto the stage"
"#01781","Ready... FIGHT!"
"#01782","<0> wins!"
"#01783"," has begun!"
"#01784","Qualifier 1!"
"#01785","It's time for the final battle!"
"#01786","Semi"
"#01787","Final"
"#01788","Award Ceremony"
"#01789","Congratulations"
"#01790","Expenses"
"#01791","Activity report"
"#01792","Ad"
"#01793","Campaign"
"#01794","Friend!"
"#01795","Status increase: <0>, <1>"
"#01796","Age-range popularity increase: <0>, <1>"
"#01797","It's packed"
"#01798","Welcome"
"#01799","Let's change"
"#01800","Come back again"
"#01801","I'm hungry"
"#01802","I'm thirsty"
"#01803","I'm gonna burst!"
"#01804","Boring"
"#01805","Delicious!"
"#01806","Kinda average"
"#01807","Ewww!"
"#01808","Tasteless..."
"#01809","Atmospheric..."
"#01810","Atmospheric..."
"#01811","Lovely water"
"#01812","Nom nom nom"
"#01813","Nice and warm..."
"#01814","Nice and warm..."
"#01815","Hot hot hot!"
"#01816","It's freezing!"
"#01817","This is paradise"
"#01818","Smooth"
"#01819","All rested up"
"#01820","I'm cured"
"#01821","I'm ready to go!"
"#01822","Unpleasant..."
"#01823","Meh"
"#01824","Just like home"
"#01825","I'm glad I came!"
"#01826","Awesome!"
"#01827","I wanna live here!"
"#01828","How romantic..."
"#01829","There's no baths..."
"#01830","What a nice room"
"#01831","I'll be back"
"#01832","Hello!"
"#01833","Ah, ah, ah!"
"#01834","Wha?"
"#01835","Eeeeeek!"
"#01836","I can't believe it!"
"#01837","Spawncamp Magazine"
"#01838","Tap Confirm to send."
"#01839","Sending save data..."
"#01840","Change money"
"#01841","Pick end point"
"#01842","<co=0065ff><0></co> tiles"
"#01843","Demolish <co=0065ff><0>"
"#01844","Activity ongoing"
"#01845","<0> Lv. <co=0064ff><1></co> cost to play:"
"#01846","<0> Lv. <1> cost to play:"
"#01847","<0>'s rank incr. to <co=0064ff><1> "
"#01848","<0>'s rank incr. to <1> "
"#01849","Failed to execute script. Integer function reference is null."
"#01850","Failed to execute script. Integer function reference number is out of range. <0> / <1>"
"#01851","An error has occurred. Do you want to retry? ch1"
"#01852","An error has occurred. Do you want to retry? ch2"
"#01853","<0> has been published"
"#01854","Cannot start game.<br>Please make sure your storage is not full, then try again.<br>※ You will need to save the game."
"#01855","The value is invalid (value = <0>)"
"#01856","Remove ads + landscape"
"#01857","Token |Bill| Bill set"
"#01858","Could not complete purchase."
"#01859","The server is currently undergoing maintenance."
"#01860","The server is currently undergoing maintenance.<br><br>Please try again later and follow the steps below to receive your products.<br>・Restore your purchases from the Purchase History menu.<br>・Restart the app."
"#01861","The server is currently undergoing maintenance.<br><br>Please try again later and follow the steps below to receive your products.<br>・Restore your purchases from the Purchase History menu.<br>・Restart the app."
"#01862","The campaign ID <0> does not exist."
"#01863","Games classroom"
"#01864","<0>\t<1>G"
"#01865","Enter Tournament"
"#01866","Game demo show"
"#01867","Shop"
"#01868","This purchase includes non-consumable items. <0>"
"#01869","The billing ID is incorrect. <0>: <1>"
"#01870","[ Product ID does not exist: <0> ]"
"#01871","Restoration error"
"#01872","Restoration of billing data complete."
"#01873","Ha!"
"#01874","Hyaaa!"
"#01875","Hi-ya!"
"#01876","Get 'em!"
"#01877","Eeek!"
"#01878","Go!"
"#01879","Move!"
"#01880","Huh?"
"#01881","What?!"
"#01882","Gross!"
"#01883","Noooooo!"
"#01884","Wha-?"
"#01885","Defeated!"
"#01886","Ooph!"
"#01887","Hyeee"
"#01888","My body..."
"#01889","My fingers!"
"#01890","Ahh!"
"#01891","Wait!"
"#01892","Time-out!"
"#01893","Hold on!"
"#01894","Watch out!"
"#01895","Oh dear!"
"#01896","Quick!"
"#01897","High Score"
"#01898","High Score"
"#01899","Obtained <co=0064ff><0></co>G"
"#01900","Obtained new campaign, <co=0064ff><0>"
"#01901","You can now run <co=0064ff><0>"
"#01902","<co=0064ff><0></co> added to menu"
"#01903","Gained <co=0064ff><0>"
"#01904","Obtained <co=0064ff><0>"
"#01905","Obtained <co=0064ff><0></co> development points"
"#01906","The prep for <co=0064ff><0></co> has begun"
"#01907","Obtained <co=0064ff><0></co> satisfaction points"
"#01908","I can't go back"
"#01909","Is it my turn?"
"#01910","Looks fun!"
"#01911","Hmmmm..."
"#01912","Not bad..."
"#01913","Good technique!"
"#01914","Amazing!"
"#01915","God-like"
"#01916","Hyaaa!"
"#01917","Oh!"
"#01918","What?!"
"#01919","Huh!"
"#01920","No way!"
"#01921","Sooon!"
"#01922","Uh..."
"#01923","Eek!"
"#01924","Heh heh..."
"#01925","No..."
"#01926","And so it ends"
"#01927","Phew..."
"#01928","Puff puff"
"#01929","Break time"
"#01930","Heal!"
"#01931","So comfortable"
"#01932","Another!"
"#01933","Yeah!"
"#01934","Interesting..."
"#01935","They got me..."
"#01936","Gottem!"
"#01937","I love this game"
"#01938","So close..."
"#01939","Again!"
"#01940","So much fun!"
"#01941","Heehee"
"#01942","What to do?"
"#01943","Ooooooh"
"#01944","Ooh hee hee"
"#01945","Let's go!"
"#01946","Any new games?"
"#01947","I'm gonna win!"
"#01948","That was fun"
"#01949","That was great"
"#01950","Good times..."
"#01951","This isn't over"
"#01952","Next time!"
"#01953","Hello!"
"#01954","Welcome!"
"#01955","Hi!"
"#01956","Feels good"
"#01957","Patter patter"
"#01958","One more go!"
"#01959","Fun times"
"#01960","Great!"
"#01961","Right!"
"#01962","One last go!"
"#01963","Nearly there!"
"#01964","Jackpot!"
"#01965","Wooo!"
"#01966","W-Whoa!"
"#01967","What!"
"#01968","Clink clink"
"#01969","Seriously?!"
"#01970","Uhuhu..."
"#01971","How the..."
"#01972","Stupid game"
"#01973","HYAAA!"
"#01974","This time!"
"#01975","Grrrrrr!"
"#01976","Myoon..."
"#01977","I'm going home"
"#01978","That was fun"
"#01979","I'm satisfied!"
"#01980","Cool arcade!"
"#01981","How nice!"
"#01982","See ya tomorrow!"
"#01983","My new favorite"
"#01984","Huff huff huff"
"#01985","Let's do this!"
"#01986","Ooh, tokens!"
"#01987","I'm so nervous"
"#01988","Too easy..."
"#01989","I can do this..."
"#01990","Fantastic"
"#01991","Beautiful"
"#01992","Soft..."
"#01993","Relaxing"
"#01994","Refreshing"
"#01995","Oh, new!"
"#01996","I wanna try!"
"#01997","Amazing video..."
"#01998","How modern!"
"#01999","Could be fun!"
"#02000","There it is"
"#02001","How convenient"
"#02002","I got it!"
"#02003","Just in time"
"#02004","I'm in love..."
"#02005","SOOO CUTE!"
"#02006","Inconceivable!"
"#02007","Great!"
"#02008","SLAM!"
"#02009","What to play?"
"#02010","Time to play!"
"#02011","Let's move!"
"#02012","Got it"
"#02013","Look look!"
"#02014","I want it..."
"#02015","Ooh tasty..."
"#02016","Ooh..."
"#02017","I'm so hungry..."
"#02018","I can do this!"
"#02019","Of course!"
"#02020","This is great"
"#02021","I want one!"
"#02022","Should I?"
"#02023","I found it!"
"#02024","Hmmmmm..."
"#02025","Errrrrr..."
"#02026","Hello!"
"#02027","I DID IT!"
"#02028","It's mine!"
"#02029","I won!"
"#02030","Exhibition Match"
"#02031","Guy Hatter&Local Boy"
"#02032","Test your skills in an exhibition match!"
"#02033","E Rank Matchup"
"#02034","Whizz Kid&Local Girl"
"#02035","National Arcade Brigade sponsored E-rank match"
"#02036","D Rank Matchup"
"#02037","Greaser&Gamer Mom"
"#02038","National Arcade Brigade sponsored D-rank match"
"#02039","C Rank Matchup"
"#02040","Mr. E&Fashion Icon"
"#02041","National Arcade Brigade sponsored C-rank match"
"#02042","B Rank Matchup"
"#02043","Pet Critic&Stubborn Dad"
"#02044","National Arcade Brigade sponsored B-rank match"
"#02045","A Rank Matchup"
"#02046","Oil Tycoon&Barrage Master"
"#02047","National Arcade Brigade sponsored A-rank match"
"#02048","S Rank Matchup"
"#02049","Starlet&Movie Star"
"#02050","National Arcade Brigade sponsored S-rank match"
"#02051","Vs. Another Arcade"
"#02052","High Schooler"
"#02053","National Arcade Championship"
"#02054","Vs. Troublemaker"
"#02055","Troublemaker"
"#02056","Fight your rival!"
"#02057","Vs. Entomologist"
"#02058","Entomologist"
"#02059","Vs. Rock Musician"
"#02060","Rock Star"
"#02061","Vs. Teacher"
"#02062","Teacher"
"#02063","Vs. Granny"
"#02064","Granny"
"#02065","Vs. Comedian"
"#02066","Comedian"
"#02067","Vs. Movie Mogul"
"#02068","Movie Mogul"
"#02069","Vs. Superhero"
"#02070","Superhero"
"#02071","Vs. Candy Lover"
"#02072","Candy Lover"
"#02073","Vs. Animal Lover"
"#02074","Animal Lover"
"#02075","Vs. Urban Woman"
"#02076","Urban Woman"
"#02077","Vs. Decorator"
"#02078","Decorator"
"#02079","Vs. Pro Gamer"
"#02080","Pro Gamer"
"#02081","Vs. Ping-pong Pro"
"#02082","Ping-pong Pro"
"#02083","Vs. Sweet Sisters"
"#02084","Innocent Girl&Naive Kid"
"#02085","Vs. Maitre d'"
"#02086","Maitre d'"
"#02087","Vs. Very Bad Egg"
"#02088","Very Bad Egg"
"#02089","Vs. Mysterious Spy"
"#02090","Spy"
"#02091","Vs. Seamstress"
"#02092","Seamstress&Costumer"
"#02093","Vs. Game Club"
"#02094","Young boy"
"#02095","Vs. King Ackbar"
"#02096","King Ackbar&Fieldtrip Kid"
"#02097","Vs. Private Tutor"
"#02098","Private Tutor"
"#02099","Vs. Sakura"
"#02100","Sakura"
"#02101","Vs. Management"
"#02102","Big Boss"
"#02103","Vs. Teashop Owner"
"#02104","Teashop Owner&Sofa Salesman"
"#02105","Vs. Chimpan Z"
"#02106","Chimpan Z"
"#02107","Vs. Sakura"
"#02108","Sakura"
"#02109","Vs. Fashionista"
"#02110","Fashionista"
"#02111","Vs. Manager"
"#02112","Manager&Office Worker"
"#02113","Vs. Birdwatcher"
"#02114","Observer"
"#02115","Vs. Mystery Robot"
"#02116","Mystery Robot"
"#02117","Fight the Mystery Robot!"
"#02118","Vs. Mahjong Madam"
"#02119","Mahjong Madam"
"#02120","Fight the Mahjong Madam!"
"#02121","Vs. Sally Prin"
"#02122","Sally Prin&SP"
"#02123","Fight Sally Prin!"
"#02124","Vs. Extreme Gamer"
"#02125","Extreme Gamer"
"#02126","Fight the Extreme Gamer!"
"#02127","Vs. Games Guru"
"#02128","Combo King"
"#02129","Fight the Master!"
"#02130","Vs. Sally Prin 2"
"#02131","Sally Prin&Kairobot"
"#02132","5 wins!"
"#02133","15 wins!"
"#02134","30 wins!"
"#02135","50 wins!"
"#02136","100 wins!"
"#02137","Perfect!"
"#02138","S rank!"
"#02139","Total domination!"
"#02140","The display area stream now larger and can also be viewed stream <co=3366ff>landscape mode</co>!"
"#02141","You've successfully removed ads from the game!"
"#02142","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#02143","Maybe the new display will offer fresh perspectives on the game! Enjoy!"
"#02144","Please ensure connections are enabled, check your signal, and restart the app. Some features may be inaccessible with connections disabled."
"#02145","Message"
"#02146","Message"
"#02147","Transmitting"
"#02148","OK"
"#02149","Welcome!"
"#02150","Sold Out"
"#02151","Heh heh. Which do you want?"
"#02152","A communication error occurred."
"#02153","Buy Items"
"#02154","Read Terms of Use (Required)"
"#02155","Accept terms and proceed."
"#02156","Restart after purchase to claim items."
"#02157","Proceed"
"#02158","Accept terms and proceed"
"#02159","Alert"
"#02160","Your purchase is here!"
"#02161","Select a Shop"
"#02162","Pumpkin Products"
"#02163","Ticket Shop"
"#02164","Oh, dear... We <co=60,100,200>can't seem to contact</co> corporate HQ."
"#02165","Come back to the shop after checking your signal and communications status."
"#02166","Our usual impressive selection of products should be available to you then."
"#02167","We'll be waiting!"
"#02168","Here we sell tickets--premium items not easily found anywhere else stream the world."
"#02169","They're a bit pricey, so think carefully before buying, okay?"
"#02170","Heh heh."
"#02171","Welcome!"
"#02172","Ah, unfortunately we're <co=60,100,200>sold out</co> of that, but please have a look at our other offerings."
"#02173","You can't exceed <0> tickets."
"#02174","Ah, an excellent choice."
"#02175","This wonderful item can only be purchased with <co=60,100,200>actual, real-life money</co>."
"#02176","Children must check with a <co=60,100,200>parent or guardian</co> before making purchases."
"#02177","This shop will be open at all times now, so stop by anytime."
"#02178","Come again!"
"#02179","<0>"
"#02180","Play time: <0> hr <1> min"
"#02181","Friend Request"
"#02182","You can register up to five<br>friends. You'll earn bonuses<br>at game startup based on their<br>total play time. Ask friends for<br>their IDs to add them."
"#02183","Nickname"
"#02184","nickname"
"#02185","Enter a nickname."
"#02186","Nickname cannot include spaces."
"#02187","Contains one or more unusable characters."
"#02188","Friend's ID"
"#02189","friend's ID"
"#02190","Enter your friend's ID."
"#02191","Congratulations! You get a bonus for registering a new <co=60,100,200>friend</co>!"
"#02192","If you both continue playing, you'll earn more bonuses stream the future!"
"#02193","By the way, <co=255,0,0>don't delete this app</co> or all of your friend data will be lost for good."
"#02194","Getting Started"
"#02195","Please enter your nickname."
"#02196","Tap here"
"#02197","It can be changed later."
"#02198","OK"
"#02199","Enter a new nickname."
"#02200","<0>  <1> hr <2> min"
"#02201","Last Played"
"#02202","Total:"
"#02203","<0> hr <1> min"
"#02204","has sent a friend request."
"#02205","<0> other(s)"
"#02206","Find a friend"
"#02207","Help"
"#02208","Share ID"
"#02209","Your ID (tap to share)"
"#02210","Search here"
"#02211","Enter here"
"#02212","Search"
"#02213","Message"
"#02214","Approval may take time."
"#02215","Request"
"#02216","Cancel"
"#02217","Friend request sent to"
"#02218","Please wait for approval."
"#02219","Message"
"#02220","Close"
"#02221","Updates may take time."
"#02222","Approve"
"#02223","Decline"
"#02224","Friend Added"
"#02225","New Friend"
"#02226","<co=0070FF><0></co><br>added."
"#02227","You may receive bonuses."
"#02228","The player will not be notified."
"#02229","Delete"
"#02230","Back"
"#02231","Delete<br><0>?"
"#02232","About Friends"
"#02233","Friend Bonus (every <0> min)"
"#02234","You got a friend bonus of <co=254,233,1><0></co> hr <co=254,233,1><1></co> min."
"#02235","(Max)"
"#02236","Claim"
"#02237","Next Time"
"#02238","Friend Bonus"
"#02239","You got<br><co=0070FF><0> tickets</co>."
"#02240","Friend Bonus"
"#02241","New friends: <co=254,233,1><0></co>"
"#02242","You've added<br><co=0,128,255><0></co>!"
"#02243","Transmission failed. Check your settings and try again later."
"#02244","Please enter the shop code (for customer support only)."
"#02245","Shop Code"
"#02246","Receive save data"
"#02247","Please enter your\ninquiry support code."
"#02248","Inquiry support code"
"#02249","Recommended Apps"
"#02250","Go to Title Screen"
"#02251","Invite your friends!"
"#02252","You can't register 0 points."
"#02253","You can't register <0>."
"#02254","Updating app..."
"#02255","Authentication failed. Please use the account you used to purchase the app and check your signal."
"#02256","Please use the account you used to purchase the app and check your signal."
"#02257","Landscape mode available"
"#02258","in the Full Version!"
"#02259","Do not use: <0>"
"#02260","Please enter a <0>."
"#02261","Loading"
"#02262","Loading failed"
"#02263","Start"
"#02264","Slot"
"#02265","Resume"
"#02266","Load Data"
"#02267","No autosave data"
"#02268","Empty"
"#02269","Yr <0>"
"#02270","Mn <0> Wk <1>"
"#02271","Do not use: / | < > \\"
"#02272","Select data to load"
"#02273","No save data found"
"#02274","About the Game"
"#02275","Max Clear Points"
"#02276","None"
"#02277","None"
"#02278","Full Ver."
"#02279","Get the full version to upload your hi scores!"
"#02280","Well done. You've finished the Lite version."
"#02281","After this you'll jump to our site, so check it out!"
"#02282","Thanks for playing!"
"#02283","The latest <0><br>is now on sale."
"#02284","Yes"
"#02285","No"
"#02286","System"
"#02287","Save"
"#02288","Options"
"#02289","Help"
"#02290","High Score"
"#02291","Quit"
"#02292","Continue"
"#02293","New Game"
"#02294","Build"
"#02295","Info"
"#02296","Items"
"#02297","Title"
"#02298","Subtotal: <0>"
"#02299","Total: <0>"
"#02300","<0>"
"#02301","<0>"
"#02302","<0>"
"#02303","Saving game..."
"#02304","Speech Window"
"#02305","Event"
"#02306","Options"
"#02307","Priority"
"#02308","Speed"
"#02309","Music"
"#02310","SFX"
"#02311","Rotation"
"#02312","Graphics"
"#02313","Perf."
"#02314","Fast"
"#02315","Normal"
"#02316","Auto"
"#02317","Lock"
"#02318","Selecting “Perf.” prioritizes"
"#02319","performance over graphics."
"#02320","Change the game's speed."
"#02321","(Unlocked after beating game.)"
"#02322","Choose to automatically"
"#02323","rotate the screen or not."
"#02324","Adjust the volume."
"#02326","(C) Kairosoft Co., Ltd."
"#02327","(C) Kairosoft Co., Ltd."
"#02328","Clear Points"
"#02329","Page"
"#02330","Next"
"#02331","Maint."
"#02332","Base"
"#02333","Bns"
"#02334","Total"
"#02335","Bonus"
"#02336","Male"
"#02337","Female"
"#02338","Month <0>"
"#02339","Maint."
"#02340","<0>/month"
"#02341","None"
"#02342","Price"
"#02343","Stock"
"#02344","Owned"
"#02345","Complete"
"#02346","In progress"
"#02347","<0> complete"
"#02348","<0>: <1> Issue"
"#02349","Item List"
"#02350","Owned"
"#02351","Item List"
"#02352","Times Used"
"#02353","<0>"
"#02354","<0>"
"#02355","Summary"
"#02356","Length"
"#02357","Cost"
"#02358","Name"
"#02359","Rank"
"#02360","Facilities"
"#02361","All"
"#02362","All Facilities"
"#02363","List"
"#02364","Overwrite current progress?"
"#02365","Delete current progress?"
"#02366","Save complete."
"#02367","Scroll to select a location. Keep your finger on the item while scrolling to make fine adjustments. Tap to build."
"#02368","Already set."
"#02369","You don't have enough money."
"#02370","You got <co=000080><0></co>."
"#02371","Now following this guest. Tap again to see detailed info."
"#02372","Building <0>..."
"#02373","Remove <0>"
"#02374","Remove until where?"
"#02375","Start <0> where?"
"#02376","Place until where?"
"#02377","Spr"
"#02378","Sum"
"#02379","Aut"
"#02380","Wnt"
"#02381","<co=008000><0></co> is complete."
"#02382","-<0> in monthly maintenance."
"#02383","Kairo News"
"#02384","Visit us at Kairo Park."
"#02385","Check out Kairo Park Apps."
"#02386","Quit the game and head to"
"#02387","Head to Kairo Park?"
"#02388","Head to our App intro page?"
"#02389","OK"
"#02390","Quit the game?"
"#02391","Stay up-to-date with the"
"#02392","latest Kairo Park info!"
"#02393","Currency"
"#02394","\\"
"#02395","$"
"#02396","Switch currency to yen/dollars."
"#02397","Note that ￥100 = ＄1."
"#02398","Enter Kairo Park"
"#02399","Loading"
"#02400","Please enter a name."
"#02401","Enter up to <0> characters."
"#02402","Yr <0> Mn <1> Wk <2>"
"#02403","Load failed."
"#02404","Could not read data."
"#02405","Make sure to allow connection to network and check your signal strength."
"#02406","Make sure to allow connection to network and<br>check your signal quality."
"#02407","Authentication failed."
"#02408","A server error has occurred."
"#02409","A data error has occurred.<br>Please re-install the application."
"#02410","An error has occurred.<br>Please restart the application."
"#02411","Could not start game."
"#02412","Auto <0>"
"#02413","Save <0>"
"#02414","Send all data"
"#02415","Show error log"
"#02416","Send all data?"
"#02417","Send Autosave Data <0>?"
"#02418","Send Save Data <0>?"
"#02419","Data sent.<br>Thanks for your cooperation.<br>We hope you'll stick with us!"
"#02420","An error has occurred.<br>Retry?"
"#02421","Send Save Data"
"#02422","Choose data to send."
"#02423","Sending data"
"#02424","Do not turn the device off."
"#02425","Error"
"#02426","Lite Version"
"#02427","An error has occurred."
"#02428","OK"
"#02429","On the app settings screen, turn on all \""App Permissions\"" and restart the app."
"#02430","Please wait..."
"#02431","Authority: Please re-boot to allow the storage.<br>You will need to save the game."
"#02432","You can not start."
"#02433","Please shorten the content"
"#02434","Confirm"
"#02435","Finish"
"#02436","Back"
"#02437","Check"
"#02438","Menu"
"#02439","Map"
"#02440","Normal"
"#02441","Depart"
"#02442","Help"
"#02443","Self"
"#02444","Top"
"#02445","Site"
"#02446","Popular"
"#02447","Start"
"#02448","Edit"
"#02449","Compat."
"#02450","Rotate"
"#02451","Name"
"#02452","Report"
"#02453","Export"
"#02454","Hint"
"#02455","Order"
"#02456","Note"
"#02457","Defaults"
"#02458","Remove"
"#02459","Normal"
"#02460","Cancel"
"#02461","Sell"
"#02462","Rename"
"#02463","Details"
"#02464","Guide"
"#02465","Rotate"
"#02466","Cancel"
"#02467","Floor"
"#02468","Info"
"#02469","Auto"
"#02470","Toggle"
"#02471","Remove"
"#02472","Skip"
"#02473","Map"
"#02474","Status"
"#02475","Units"
"#02476","Forfeit"
"#02477","Tactics"
"#02478","Sort"
"#02479","Diagnose"
"#02480","Save"
"#02481","Menu"
"#02482","Supplement"
"#02483","Setting"
"#02484","Down"
"#02485","To top"
"#02486","Liquidation"
"#02487","Synthesis"
"#02488","Fellow"
"#02489","Tracking"
"#02490","Maximum"
"#02491","Reward"
"#02492","To ship"
"#02493","Jail"
"#02494","Job"
"#02495","Password"
"#02496","GET !!"
"#02497","Recommended"
"#02498","Close up"
"#02499","Action"
"#02500","Warehouse"
"#02501","Effect"
"#02502","Consent"
"#02503","Agreement"
"#02504","Shuffle"
"#02505","Stop"
"#02506","History"
"#02507","Input"
"#02508","Completion"
"#02509","Dismissal"
"#02510","Skill"
"#02511","Pumpkin"
"#02512","Removal"
"#02513","Purchase"
"#02514","Sale"
"#02515","LVUP"
"#02516","Zoom"
"#02517","Information"
"#02518","How to use TapJoy\n- Terminate \""Limit Ad Tracking\"" and restart the game.\n* Setting app > Privacy > Advertising > Limit Ad Tracking"
"#02519","Pocket Arcade Story"
