"@title","English"
"#01366","Tap to select location."
"#01367","for"
"#01368","Let's keep researching."
"#01369","Let's keep going."
"#01370","Compatibility is important."
"#01371","Seems safe enough."
"#01372","We're getting close."
"#01373","Very tasty."
"#01374","I think I like it."
"#01375","A nice balance."
"#01376","It's come a long way."
"#01377","Customers should like it."
"#01378","I think I'll recommend it."
"#01379","One of the best on the menu."
"#01380","I'll recommend it to everyone."
"#01381","Amazing. That's all I can say."
"#01382","I'm really moved."
"#01383","It's getting close to perfect."
"#01384","Shockingly good..."
"#01385","Breathtaking!"
"#01386","A national treasure!"
"#01387","Unmatched!"
"#01388","Maybe the best in the world..."
"#01389","It's not very healthy."
"#01390","It's getting healthier."
"#01391","Both healthy and tasty."
"#01392","Doesn't boost brains."
"#01393","Should help your gray matter."
"#01394","Tastes great and boosts brains."
"#01395","The texture is...not good."
"#01396","The texture is better."
"#01397","Good texture and tasty, too."
"#01398","It smells a bit burnt."
"#01399","The aroma is better."
"#01400","Nice aroma and tasty, too."
"#01401","It doesn't look so good..."
"#01402","It looks pretty nice."
"#01403","Looks nice and is cheap, too."
"#01404","There's not enough of it."
"#01405","A decent helping."
"#01406","A big serving for a good price."
"#01407","It's not rare at all."
"#01408","It's fairly rare."
"#01409","It's rare and appealing."
"#01410","No charisma at all."
"#01411","Charisma is getting better."
"#01412","Good charisma, good price."
"#01413","Superb!"
"#01414","This looks quite good."
"#01415","I think it's very well done."
"#01416","It still needs something..."
"#01417","Choose an ingredient."
"#01418","This should make <co=0064FF><0></co>."
"#01419","=#00714"
"#01420","Final funds"
"#01421","Total customers"
"#01423","Total customer points"
"#01424","pts"
"#01425","Total staff levels"
"#01427","Total ingredients"
"#01429","Total taste points"
"#01430","=#01424"
"#01431","<0>pts"
"#01432","=#00716"
"#01433","=#00723"
"#01434","=#00730"
"#01435","=#00735"
"#01436","=#00740"
"#01437","=#00745"
"#01438","=#00750"
"#01439","=#00755"
"#01440","=#00760"
"#01441","=#00766"
"#01442","=#00773"
"#01443","=#00778"
"#01444","=#00784"
"#01445","=#00789"
"#01446","=#00794"
"#01447","=#00799"
"#01448","=#00804"
"#01449","=#00809"
"#01450","=#00811"
"#01451","=#00813"
"#01452","=#00350"
"#01453","Salary Up"
"#01454","Give Ice Cream"
"#01455","Give Coupons"
"#01456","Give Steak"
"#01457","Give Flowers"
"#01458","Give Movie Tix"
"#01459","Homemade Food"
"#01460","Invite to Party"
"#01461","Give Maguro Tuna"
"#01462","Invite to Buffet"
"#01463","Invite to Dinner"
"#01464","Block"
"#01465","Negotiations complete!"
"#01466","You hired them!"
"#01467","You failed to hire them..."
"#01468","Negotiations"
"#01469","You hit their back."
"#01470","Give up hiring<br><0>?"
"#01471","Of course!"
"#01472","Huh?"
"#01473","Ow"
"#01474","Hm?"
"#01475","Hmm..."
"#01476","Here"
"#01477","Aha"
"#01478","What now?"
"#01479","I see!"
"#01480","Of course"
"#01481","But"
"#01482","Walk walk"
"#01483","That's it"
"#01484","I see"
"#01485","Aha!"
"#01486","=#01476"
"#01487","..."
"#01488","What the...?"
"#01489","I'm not sure"
"#01490","Hmmmm..."
"#01491","I dunno"
"#01492","Grumble..."
"#01493","Not enough salary!"
"#01494","This isn't going well!"
"#01495","This is a bit tricky."
"#01496","It's going well."
"#01497","We're home free."
"#01498","Dishes"
"#01499","Plans"
"#01500","Buy Ingredients"
"#01501","Assign Staff"
"#01502","View Info"
"#01503","System"
"#01504","Develop Dish"
"#01505","Select Dishes"
"#01506","Store Info"
"#01507","Recipes"
"#01508","Clientele"
"#01509","Staff Members"
"#01510","=#00820"
"#01511","Settings"
"#01512","How to Play"
"#01513","Online Rankings"
"#01514","Quit Game"
"#01515","Ingr. Search"
"#01516","Continue"
"#01517","New Game"
"#01518","Delete"
"#01519","Title Screen"
"#01520","Yes\No"
"#01521","Earnings"
"#01522","Screen"
"#01523","=#01308"
"#01524","Music"
"#01525","SFX"
"#01526","Rotation"
"#01527","On"
"#01528","Off"
"#01529","Graphics"
"#01530","Perf."
"#01531","Fast"
"#01532","Auto"
"#01533","Lock"
"#01534","Currency"
"#01535","\"
"#01536","$"
"#01537","Small Bronze"
"#01538","Bronze"
"#01539","Silver"
"#01540","Golden Kairo"
"#01541","Assistant"
"#01542","Thanks for choosing me. I'll give it my all!"
"#01543","Leave the kitchen to <0>."
"#01544","Leave the cooking to me, <0>!"
"#01545","It's finally my turn! I'll give it my best!"
"#01546","I'll greet customers with my best smile!"
"#01547","Leave the floor to me, <0>!"
"#01548","I love seeing smiling customers. I'll work hard out there!"
"#01549","=#01342"
"#01550","=#01341"
"#01551","=#01343"
"#01552","=#01340"
"#01553","Done"
"#01554","Saving game..."
"#01555","<0> has<br>mastered <1>!"
"#01556","We tried creating a new dish, and..."
"#01557","Message Window"
"#01558","Event"
"#01559","About This Game"
"#01560","Cafeteria Nipponica"
"#01561","Lite"
"#01562","(c) Kairosoft"
"#01563","The Daily Eater"
"#01564","Customer Info"
"#01565","I give this place <0> points."
"#01566","Appetite"
"#01567","Friends"
"#01568","Staff Info"
"#01569","Staff Info <0>/<1>"
"#01570","Recruit Staff <0>/<1>"
"#01571","Loc:"
"#01572","Break Room"
"#01573","Job Experience"
"#01574","Tap to hire."
"#01575","This yr:"
"#01576","work"
"#01577","Assign"
"#01578","Give Meal"
"#01579","Tap to change skill."
"#01580","Change job"
"#01581","Salary"
"#01582","Lv"
"#01583","Equipped Skills"
"#01584","None"
"#01585","Staff Manager"
"#01586","Move to Store #<0>."
"#01587","Move to break room."
"#01588","Tap to assign."
"#01589","No one is in the kitchen."
"#01590","No one is on the floor."
"#01591","Assign staff."
"#01592","No one's in the break room."
"#01593","Currently in break room: <0>"
"#01594","=#00824"
"#01595","View Stats"
"#01596","=#01572"
"#01597","Change Job <0>/<1>"
"#01598","This is the current job."
"#01599","Tap to select job."
"#01600","Conditions not met."
"#01601","Integral: "
"#01602","=#01584"
"#01603","Select Skill"
"#01604","Skills learned by <0>"
"#01605","Dish Info <0>/<1>"
"#01606","Tap to switch."
"#01607","Price"
"#01608","<0> in stock"
"#01609","/ <0> served"
"#01610","Cost/Month"
"#01611","Feedback"
"#01612","=#01504"
"#01613","Dish"
"#01614","Ingr."
"#01615","Total"
"#01616","Cookable"
"#01617","Not Cookable"
"#01618","Predicted Results"
"#01619","To Left Screen"
"#01620","Start Cooking"
"#01621","=#01245"
"#01622","Research Complete"
"#01623","Sales Price"
"#01624","Dishes <0>/<1>"
"#01625","<0> Types"
"#01626","1st try"
"#01627","<0>x"
"#01628","=#01610"
"#01629","Ingredients <0>/<1>"
"#01630","Comp. with <0>: "
"#01631","Remove Ingredient"
"#01632","Select Chef"
"#01633","Cook"
"#01634","Times"
"#01635","Current Menu"
"#01636","Upgrade"
"#01637","Execute Plan"
"#01638","Left"
"#01639","<0> months'"
"#01640","Store #<0>"
"#01641","Content"
"#01642","<0> x<1>"
"#01643","Table Info"
"#01644","=#01365"
"#01645","Popularity"
"#01646","Switch Table"
"#01647","=#01607"
"#01648","Tap to buy."
"#01649","Put in Storage"
"#01650","=#01581"
"#01651","Year <0> Salaries"
"#01652","This year a total of"
"#01653","was paid."
"#01654","Details"
"#01655","=#00396"
"#01656","<0> can join"
"#01657","Place"
"#01658","Tap to set out."
"#01659","Tap to check list."
"#01660","Money"
"#01661","Stroll finished."
"#01662","Participants"
"#01663","Clientele <0>/<1>"
"#01665","No points"
"#01666","Layout"
"#01667","Flr"
"#01668","Reg"
"#01669","Wall"
"#01670","OK"
"#01671","<0> can now"
"#01672","come to the restaurant."
"#01673","<0>"
"#01674","obtained."
"#01675","I'll work hard!"
"#01676","Leave as is"
"#01677","New dish complete!"
"#01678","Tap to negotiate."
"#01679","=#00371"
"#01680","Name"
"#01681","=#00837"
"#01682","Sold Out"
"#01683","You have <0>."
"#01684","New Recipe"
"#01685","How to Make <0>"
"#01686","Have"
"#01687","Don't have"
"#01688","=#01680"
"#01689","Work This Year"
"#01690","Paid This Year"
"#01691","Skills"
"#01692","Total Lv."
"#01693","Assignment"
"#01694","Recipes <0>/<1>"
"#01695","<0> finished products."
"#01696","No finished products."
"#01697","Store Info <0>/<1>"
"#01698","All <0> Locations"
"#01699","<0> years old"
"#01700","Max annual sales"
"#01701","Ingredients found"
"#01702","Plans used"
"#01703","Tables found"
"#01704","=#01507"
"#01705","=#01508"
"#01706","Staff"
"#01707","=#01673"
"#01708","=#01673"
"#01709","=#01673"
"#01710","=#01673"
"#01711","Staff Members <0>/4"
"#01712","months"
"#01713","New Store"
"#01714","Opening Preparations"
"#01715","Store Name"
"#01716","Starting Menu"
"#01717","Start Game"
"#01718","Upon offering a free meal..."
"#01719","EXP"
"#01720","increased by <0>."
"#01721","No effect..."
"#01722","Quit the game and<br>"
"#01723","The current save data<br>will be overwritten."
"#01724","The current save data<br>will be deleted."
"#01725","Currently: "
"#01726","=#01306"
"#01727","=#01307"
"#01728","Which type of job?<br>"
"#01729","Kitchen\tFloor"
"#01730","Which type of job?"
"#01731","Hire <0>?"
"#01732","Cancel hiring?"
"#01733","Quit assigning staff?"
"#01734","Start development?"
"#01735","Quit selecting dishes?"
"#01736","Serve <0>?"
"#01737","Are you sure you don't<br>want to select a dish?"
"#01738","Insufficient funds."
"#01739","Remove<br><0>?"
"#01740","Put <0><br>in warehouse?"
"#01741","Buy <0>?<br>Cost: <1>"
"#01742","Quit searching<br>for ingredients?"
"#01743","Quit skill settings?"
"#01744","We successfully made<br><co=0064FF><0></co>!"
"#01745","<0> seems delighted<br>with the new discovery."
"#01746","You can't hold any more<br>of that."
"#01747","The game failed to start."
"#01748","Researching..."
"#01749","Annual sales"
"#01750","Monthly sales"
"#01751","<1> Store #<0>"
"#01752","Tap to move to Store #<0>."
"#01753","Monthly"
"#01754","Annual"
"#01755","Income"
"#01756","Expenses"
"#01757","Construction"
"#01758","Stores"
"#01759","Investment"
"#01760","<co=ff0000>K"
"#01761","Visitors"
"#01762","Customer Popularity"
"#01763","Region population"
"#01764","Store popularity"
"#01765","Birdlike"
"#01766","Dieting"
"#01767","=#01348"
"#01768","Big"
"#01769","Gourmand"
"#01770","Huge"
"#01771","Food Fighter"
"#01772","World Class"
"#01773","Few"
"#01774","Some"
"#01775","Many"
"#01776","=#01312"
"#01777","I watch my health."
"#01778","Health is everything."
"#01779","I want to be smarter."
"#01780","I haven't been using my brain."
"#01781","I need to train my brain."
"#01782","Texture is important."
"#01783","I'm picky about texture."
"#01784","Texture is what I care about."
"#01785","Aroma attracts me."
"#01786","Aroma is very important."
"#01787","Good aromas relax me."
"#01788","I like luxurious things."
"#01789","I like food that's gorgeous."
"#01790","A good appearance excites me."
"#01791","I like big servings."
"#01792","I want a LOT of food..."
"#01793","I'm a bit of a gourmand."
"#01794","I like trying exotic foods."
"#01795","The rarer the food the better."
"#01796","""Charisma"" has a nice ring."
"#01797","Charisma is very important."
"#01798","Charisma is delicious to me."
"#01799","Clear Points"
"#01800","Now then, it's time to"
"#01801","calculate your Clear Points."
"#01802","To your Clear Points..."
"#01803","points were added!"
"#01804","Next..."
"#01805","That concludes your"
"#01806","Clear Point calculation."
"#01807","Current Points:"
"#01808","High Score:"
"#01809","=#01353"
"#01810","Tasty!"
"#01811","Crunch"
"#01812","Whoa!"
"#01813","Hmm"
"#01814","Fantastic!"
"#01815","I'm moved!"
"#01816","=#01813"
"#01817","How rude!"
"#01818","=#01479"
"#01819","Hm"
"#01820","What?!"
"#01821","Oh!"
"#01822","=#01354"
"#01823","Damn!"
"#01824","Wowsers!"
"#01825","I'm stoked"
"#01826","Can't wait!"
"#01827","So hungry"
"#01828","Should be soon"
"#01829","Exciting"
"#01830","Order!"
"#01831","Waiter!"
"#01832","Water, please"
"#01833","This!"
"#01834","This"
"#01835","This and"
"#01836","that and"
"#01837","=#01836"
"#01838","Can't decide"
"#01839","Delicious"
"#01840","I'll be back"
"#01841","Close..."
"#01842","See you"
"#01843","=#01821"
"#01844","This is it"
"#01845","I'm starving"
"#01846","It's spring"
"#01847","Let's go in"
"#01848","It's so hot"
"#01849","Nice!"
"#01850","It's so cold"
"#01851","Here we go"
"#01852","All right"
"#01853","Whew"
"#01854","I can't wait"
"#01855","Time to eat!"
"#01856","Looks good"
"#01857","Ooh!"
"#01858","Nice"
"#01859","It was good"
"#01860","=#01840"
"#01861","Nice place"
"#01862","Satisfied"
"#01863","I'm full"
"#01864","I'm stuffed"
"#01865","Oh my"
"#01866","Oh dear"
"#01867","Time to go"
"#01868","=#01820"
"#01869","Refill!"
"#01870","......"
"#01871","I don't know"
"#01872","What to do?"
"#01873","Um..."
"#01874","I dunno..."
"#01875","Maybe this?"
"#01876","Oops"
"#01877","This one!"
"#01878","Maybe this"
"#01879","=#01471"
"#01880","I've got it!"
"#01881","Okay!"
"#01882","Looking good"
"#01883","Heh!"
"#01884","Yay!"
"#01885","I can do it!"
"#01886","Let's start!"
"#01887","It's morning"
"#01888","It's time"
"#01889","It's done!"
"#01890","Ouch!"
"#01891","It's burnt"
"#01892","Darn"
"#01893","What the--?"
"#01894","=#01813"
"#01895","Greetings"
"#01896","Welcome"
"#01897","Hello"
"#01898","Thanks"
"#01899","Come on in"
"#01900","Good morning"
"#01901","Let's go"
"#01902","Let's do it"
"#01903","Let's do this"
"#01904","I'm sleepy"
"#01905","Time to open"
"#01906","Preparing..."
"#01907","Okay"
"#01908","We're open"
"#01909","We're closed"
"#01910","Good job"
"#01911","Coming"
"#01912","I'm back"
"#01913","OK!"
"#01914","Coming!"
"#01915","It's ready"
"#01916","Here you go"
"#01917","Here it is"
"#01918","Working..."
"#01919","La la la"
"#01920","=#01917"
"#01921","Time to cook"
"#01922","It's done"
"#01923","Finished"
"#01924","<0>..."
"#01925","Ingredient <co=0064FF><0></co> found!"
"#01926","Dish <co=0064FF><0></co> found!"
"#01927","Funds of <co=0064FF><0></co> found!"
"#01928","A new issue of<br>The Daily Eater is out."
"#01929","<0> learned <co=0064FF><1></co>"
"#01930","<1> at Store #<0> is now Level <2>."
"#01931","<0> assigned to kitchen at #<1>."
"#01932","<0> assigned to floor at #<1>."
"#01933","<0> moved to break room."
"#01934","New plan added: <co=0064FF><0></co>"
"#01935","Stocking costs of <0> paid."
"#01936","You can now <co=0064FF>Buy Ingredients</co>."
"#01937","<co=FF6419>There is no one in the kitchen.</co>"
"#01938","<co=FF6419>There is no one on the floor.</co>"
"#01939","<co=FF6419>No dishes have been selected.</co>"
"#01940","New ingredients at Pumpkin Products."
"#01941","You can now select <co=0064FF>Develop Dish</co>."
"#01942","<0> obtained."
"#01943","<1> <0> obtained."
"#01944","Ingredient obtained: <0>."
"#01945","<0> sales routes increased."
"#01946","You can now expand 1 more time."
"#01947","<0> got <co=FF6419><1></co> EXP through dish dev!"
"#01948","Scroll down to see skills and past jobs."
"#01949","Sunshine Diner"
"#01950","=#01519"
"#01951","=#01257"
"#01952","Enter up to <0> characters."
"#01953","The following characters cannot be used: / | < > \\"
"#01954","Please enter a name."
"#01955","Confirm"
"#01956","=#01511"
"#01957","Tap to track."
"#01958","=#01673"
"#01959","Description"
"#01960","Make your restaurant the talk of the town in this sizzling sim!"
"#01961","Build a bustling space colony in this intergalactic sim!"
"#01962","Return to title screen<br>without saving?"
"#01963","ตอนนี้พื้นที่แสดงผลของวิดีโอสตรีมจะใหญ่ขึ้นและสามารถดูแบบสตรีมได้ใน<co=3366ff>โหมดแนวนอน</co>!"
"#01964","ท่านลบโฆษณาออกจากเกมนี้เรียบร้อยแล้ว!"
"#01965","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#01966","บางทีการแสดงผลอันใหม่อาจจะให้มุมมองที่สดใหม่กว่าของเกมนี้! ขอให้สนุกนะ!"
"#01967","กรุณายืนยันว่าเปิดการเชื่อมต่อแล้ว ตรวจสอบสัญญาณของท่าน แล้วรีสตาร์ทแอพ คุณสมบัติบางอย่างอาจจะใช้งานไม่ได้ถ้าปิดการเชื่อมต่อ"
"#01968","=#01257"
"#01969","=#01257"
"#01970","กำลังส่ง"
"#01971","=#01670"
"#01972","สวัสดี!"
"#01973","=#01682"
"#01974","เหอๆ ท่านต้องการอันไหน?"
"#01975","เกิดความผิดพลาดในการสื่อสารขึ้น"
"#01976","ซื้อไอเทม"
"#01977","อ่านข้อตกลงการใช้งาน (ต้องอ่าน)"
"#01978","ยอมรับข้อตกลงแล้วไปต่อ"
"#01979","รีสตาร์ทหลังซื้อเพื่อรับไอเทม"
"#01980","ไปต่อ"
"#01981","ยอมรับข้อตกลงแล้วไปต่อ"
"#01982","คำเตือน"
"#01984","เลือกร้าน"
"#01985","=#00371"
"#01986","ร้านตั๋ว"
"#01987","โอ้ ไม่นะ... ดูเหมือนว่าเรา<co=60,100,200>จะไม่สามารถติดต่อ</co>สำนักงานใหญ่ของบริษัทได้"
"#01988","กรุณากลับมาที่ร้านอีกครั้งหลังจากตรวจสอบสัญญาณและสถานะการสื่อสารของท่านแล้ว"
"#01989","ตัวเลือกผลิตภัณฑ์ที่ยอดเยี่ยมทุกวันของเราก็น่าจะพร้อมให้บริการท่าน"
"#01990","เราจะรอท่าน!"
"#01991","ที่นี่เราขายตั๋ว -- ของพรีเมี่ยมที่หายากไม่ว่าจะที่ไหนในโลก"
"#01992","ราคาค่อนข้างสูง ดังนั้นคิดให้ดีก่อนซื้อนะ ตกลงไหม?"
"#01993","หึๆ"
"#01994","=#01972"
"#01995","อ้า โชคร้ายที่เรา<co=60,100,200>ขายหมดแล้ว</co> แต่เชิญลองมองหาของอื่นของเราได้"
"#01996","ท่านไม่สามารถมีตั๋วเกิน <0> ใบได้"
"#01997","โอ้ เลือกได้เยี่ยม"
"#01998","ไอเทมสุดยอดนี้จะซื้อได้ด้วยการใช้<co=60,100,200>เงินจริง</co>เท่านั้น"
"#01999","เด็กๆต้องสอบถาม<co=60,100,200>พ่อแม่หรือผู้ปกครอง</co>ก่อนทำการซื้อ"
"#02000","ร้านนี้เปิดขายตลอดเวลา เชิญแวะมาเมื่อไหร่ก็ได้"
"#02001","วันหน้ามาใหม่นะ!"
"#02002","=#01673"
"#02003","เวลาการเล่น: <0> ชั่วโมง <1> นาที"
"#02004","คำขอเพื่อน"
"#02005","ท่านสามารถลงทะเบียนเพื่อนได้สูงสุดห้าคน<br>ท่านจะได้รับโบนัส<br>เมื่อเริ่มต้นเกมตามเวลา<br>การเล่นรวมของเพื่อนของท่าน ถามไอดีจาก<br>เพื่อนของท่านแล้วเพิ่มชื่อพวกเขา"
"#02006","ชื่อเล่น"
"#02007","ชื่อเล่น"
"#02008","ใส่ชื่อเล่น"
"#02009","ชื่อเล่นห้ามเว้นวรรค"
"#02010","ประกอบด้วยอักขระที่ใช้ไม่ได้ตั้งแต่หนึ่งตัวขึ้นไป"
"#02011","ไอดีของเพื่อน"
"#02012","ไอดีของเพื่อน"
"#02013","ใส่ไอดีของเพื่อนของท่าน"
"#02014","ยินดีด้วย! ท่านได้รับโบนัสเมื่อลงทะเบียน<co=60,100,200>เพื่อนใหม่</co>!"
"#02015","ถ้าท่านทั้งคู่เล่นต่อ ท่านจะได้รับโบนัสเพิ่มมากขึ้นอีกในอนาคต!"
"#02016","อย่างไรก็ตาม <co=255,0,0>อย่าลบแอพนี้</co> มิเช่นนั้นข้อมูลเพื่อนของท่านทั้งหมดจะสูญหายไปตลอดกาล"
"#02017","เริ่มต้น"
"#02018","กรุณาใส่ชื่อเล่นของท่าน"
"#02019","กดที่นี่"
"#02020","เปลี่ยนได้ในภายหลัง"
"#02021","=#01670"
"#02022","ใส่ชื่อเล่นใหม่"
"#02023","<0>  <1> ชั่วโมง <2> นาที"
"#02024","เล่นครั้งล่าสุด"
"#02025","รวม:"
"#02026","<0> ชั่วโมง <1> นาที"
"#02027","ได้ส่งคำขอเพื่อนแล้ว"
"#02028","<0> อื่นๆ"
"#02029","ค้นหาเพื่อน"
"#02030","วิธีใช้"
"#02031","แชร์ไอดี"
"#02032","ไอดีของท่าน (กดเพื่อแชร์)"
"#02033","ค้นหาที่นี่"
"#02034","กรอกที่นี่"
"#02035","ค้นหา"
"#02036","=#01257"
"#02037","การอนุมัติอาจต้องใช้เวลา"
"#02038","คำขอ"
"#02039","=#00830"
"#02040","ส่งคำขอเพื่อนไปแล้วที่"
"#02041","กรุณารอการอนุมัติ"
"#02042","=#01257"
"#02043","ปิด"
"#02044","อัพเดตอาจต้องใช้เวลา"
"#02045","อนุมัติ"
"#02046","ปฏิเสธ"
"#02047","เพิ่มเพื่อนแล้ว"
"#02048","เพื่อนใหม่"
"#02049","<co=0070FF><0></co><br>เพิ่มแล้ว"
"#02050","ท่านอาจได้รับโบนัส"
"#02051","ผู้เล่นจะไม่ได้รับแจ้ง"
"#02052","=#01518"
"#02053","=#00819"
"#02054","ลบ<br><0>?"
"#02055","เกี่ยวกับเพื่อน"
"#02056","โบนัสเพื่อน (ทุกๆ <0> นาที)"
"#02057","ท่านจะได้รับโบนัสเพื่อนคือ <co=254,233,1><0></co> ชั่วโมง <co=254,233,1><1></co> นาที"
"#02058","(สูงสุด)"
"#02059","ยอมรับ"
"#02060","ครั้งถัดไป"
"#02061","โบนัสเพื่อน"
"#02062","ท่านได้รับ<br><co=0070FF><0> ตั๋ว</co>"
"#02063","=#02061"
"#02064","เพื่อนใหม่: <co=254,233,1><0></co>"
"#02065","ท่านเพิ่ม<br><co=0,128,255><0></co>แล้ว!"
"#02066","การรับส่งข้อมูลล้มเหลว กรุณาตรวจสอบการตั้งค่าของท่านแล้วลองใหม่อีกครั้ง"
"#02067","กรุณากรอกรหัสร้าน (สำหรับความช่วยเหลือลูกค้าเท่านั้น)"
"#02068","รหัสร้าน"
"#02069","=#01237"
"#02070","กรุณาใส่\nรหัสสอบถามของท่าน"
"#02071","รหัสสอบถาม"
"#02072","แอพที่แนะนำ"
"#02073","ไปยังหน้าจอเริ่มต้น"
"#02074","เชิญเพื่อนของท่าน!"
"#02075","ท่านไม่สามารถลงทะเบียน 0 แต้มได้"
"#02076","ท่านไม่สามารถลงทะเบียน <0>"
"#02077","กำลังอัพเดตแอพ..."
"#02078","=#01302"
"#02079","=#01305"
"#02080","โหมดแนวนอนพร้อมใช้งานแล้ว"
"#02081","ในเวอร์ชั่นเต็ม!"
"#02082","ห้ามใช้: <0>"
"#02083","กรุณากรอก <0>"
"#02084","กำลังโหลด"
"#02085","การโหลดล้มเหลว"
"#02086","=#01260"
"#02087","ช่อง"
"#02088","โหลดข้อมูลเซฟอัตโนมัติ"
"#02089","โหลดข้อมูลเกมที่เซฟไว้"
"#02090","=#01265"
"#02091","ว่างเปล่า"
"#02092","ป <0>"
"#02093","ด <0> ส <1>"
"#02094","ห้ามใช้: / | < > \\"
"#02095","เลือกข้อมูลที่จะโหลด"
"#02096","ไม่พบข้อมูลเซฟ"
"#02097","เกี่ยวกับเกมนี้"
"#02098","แต้มจบเกมสูงสุด"
"#02099","=#01584"
"#02100","=#01584"
"#02101","เวอร์ชั่นเต็ม"
"#02102","รับเวอร์ชั่นเต็มเพื่ออัพโหลดคะแนนสูงสุดของท่าน!"
"#02103","ทำดีมาก ท่านเล่นจบเวอร์ชั่นไลท์แล้ว"
"#02104","หลังจากนี้ท่านจะไปที่เว็บไซต์ของเรา เชิญชมได้!"
"#02105","ขอบคุณที่เล่น!"
"#02106","ตอนนี้ <0><br>ล่าสุดวางขายแล้ว"
"#02107","=#01239"
"#02108","=#01240"
"#02109","=#01503"
"#02110","=#00820"
"#02111","ตัวเลือก"
"#02112","=#02030"
"#02113","คะแนนสูงสุด"
"#02114","=#00818"
"#02115","=#01516"
"#02116","=#01517"
"#02117","สร้าง"
"#02118","=#00826"
"#02119","ไอเทม"
"#02120","คำนำหน้า"
"#02121","รวมย่อย: <0>"
"#02122","รวม: <0>"
"#02123","=#01673"
"#02124","=#01673"
"#02125","=#01673"
"#02126","=#01554"
"#02127","หน้าต่างคำพูด"
"#02128","=#01558"
"#02129","=#02111"
"#02130","ความสำคัญ"
"#02131","=#01308"
"#02132","=#01524"
"#02133","=#01525"
"#02134","=#01526"
"#02135","=#01529"
"#02136","=#01530"
"#02137","=#01531"
"#02138","=#01348"
"#02139","=#01532"
"#02140","=#01533"
"#02141","การเลือก “สมรรถนะ” จะให้ความสำคัญกับ"
"#02142","สมรรถนะมากกว่าภาพ"
"#02143","เปลี่ยนความเร็วของเกม"
"#02144","(จะเลือกได้หลังจากจบเกมรอบหนึ่งแล้ว)"
"#02145","เลือกว่าจะหมุนหน้าจอ"
"#02146","อัตโนมัติหรือไม่"
"#02147","ปรับระดับเสียง"
"#02148","ของเกม"
"#02149","(C) Kairosoft Co., Ltd."
"#02150","=#02149"
"#02151","=#01799"
"#02152","หน้า"
"#02153","ถัดไป"
"#02154","บำรุง"
"#02155","ฐาน"
"#02156","โบนัส"
"#02157","=#01615"
"#02158","โบนัส"
"#02159","ชาย"
"#02160","หญิง"
"#02161","เดือน <0>"
"#02162","=#02154"
"#02163","<0>/เดือน"
"#02164","=#01584"
"#02165","=#01607"
"#02166","=#00837"
"#02167","เป็นเจ้าของ"
"#02168","=#01245"
"#02169","กำลังทำอยู่"
"#02170","<0> เสร็จ"
"#02171","<0>: <1> ฉบับ"
"#02172","รายชื่อไอเทม"
"#02173","=#02167"
"#02174","=#02172"
"#02175","ครั้งที่ใช้"
"#02176","=#01673"
"#02177","=#01673"
"#02178","สรุป"
"#02179","ความยาว"
"#02180","=#01361"
"#02181","=#01680"
"#02182","=#01365"
"#02183","สถานที่"
"#02184","=#01312"
"#02185","สถานที่ทั้งหมด"
"#02186","รายชื่อ"
"#02187","เซฟทับความคืบหน้าปัจจุบันหรือไม่?"
"#02188","ลบความคืบหน้าปัจจุบันหรือไม่?"
"#02189","เซฟเกมแล้ว"
"#02190","เลื่อนเพื่อเลือกตำแหน่ง ให้นิ้วของท่านชี้บนไอเทมระหว่างเลื่อนเพื่อทำการปรับแต่งอย่างละเอียด กดเพื่อสร้าง"
"#02191","ตั้งค่าแล้ว"
"#02192","ท่านมีเงินไม่พอ"
"#02193","ท่านได้รับ <co=000080><0></co>"
"#02194","ตอนนี้กำลังตามแขกคนนี้ไป กดอีกครั้งเพื่อดูข้อมูลอย่างละเอียด"
"#02195","กำลังสร้าง <0>..."
"#02196","ลบ <0>"
"#02197","ลบจนถึงที่ไหน?"
"#02198","เริ่ม <0> ที่ไหน?"
"#02199","วางจนถึงที่ไหน?"
"#02200","ผลิ"
"#02201","ร้อน"
"#02202","เคลม"
"#02203","หนาว"
"#02204","<co=008000><0></co> เสร็จแล้ว"
"#02205","-<0> เป็นค่าบำรุงรักษาประจำเดือน"
"#02206","=#01227"
"#02207","พบเราที่ Kairo Park."
"#02208","ดูแอพของ Kairo Park"
"#02209","ออกเกมและ"
"#02210","ไปที่เว็บไซต์ของ Kairosoft"
"#02211","ตรงไปยังหน้าแนะนำแอพของเรา?"
"#02212","=#01670"
"#02213","=#01258"
"#02214","รับข่าวสารใหม่ๆ"
"#02215","ล่าสุดของ Kairo Park!"
"#02216","=#01534"
"#02217","G"
"#02218","=#01536"
"#02219","เปลี่ยนสกุลเงินเป็นเยน/ดอลลาร์"
"#02220","สังเกตว่า 100G = ＄1"
"#02221","เข้าสู่ Kairo Park"
"#02222","=#02084"
"#02223","=#01954"
"#02224","=#01952"
"#02225","ป <0> ด <1> ส <2>"
"#02226","=#01259"
"#02227","=#01226"
"#02228","ตรวจสอบว่าอนุญาตการเชื่อมต่อเครือข่ายแล้วและตรวจสอบความแรงสัญญาณของท่าน"
"#02229","ตรวจสอบว่าอนุญาตการเชื่อมต่อเครือข่ายแล้ว<br>และตรวจสอบคุณภาพสัญญาณของท่าน"
"#02230","=#01304"
"#02231","เกิดความผิดพลาดของเซิร์ฟเวอร์ขึ้น"
