"@title","English"
,"It takes a lot of lumber, but it should make it easier for tourists to walk around the island."
"#01798","You know that old book I've been studying?"
,"It turned out to be a skill tome. Anyone who equips it can use the skill described in the book!"
,"It should prove useful in battle!"
"#01799","I finished researching how to build a clinic."
,"Building a clinic near beast or human residences will accelerate their recovery rate."
,"Faster recovery means faster harvesting as well."
"#01800","I finished my research on schools."
,"If you <co=0070c0>assign an instructor</co> to a school, any allies living adjacent to it will start attending."
,"They'll be able to earn EXP without leaving on expeditions!"
,"They can only progress up to the level of their instructor, but..."
,"It should still be helpful."
"#01801","Hello! This is a brand new amusement park!"
,"Battle fearsome beasts to win experience points!"
,"Have at it!"
"#01802","Not bad."
,"An even more challenging course awaits, however."
,"Best of luck."
"#01803","I must admit, you're quite impressive."
,"I've prepared one last course for you."
,"And some very special opponents."
,"Have at it!"
"#01804","Okay, okay! You win!"
,"I never thought you could beat a Wairobot this strong..."
,"But you've provided me a lot of excellent data to work with."
,"..."
"#01805","From now on, I will be known as Dr. Mochipon."
,"I'll be leaving on a rocket shortly to conquer the galaxy."
,"Thanks for all of your help!"
,"Goodbye!"
,"Oh, by the way, I'll keep the coliseum open, so feel free to come again!"
"#01806","Oho! I suspect this area will provide some inspiring ideas for research."
,"Perhaps some new research subjects will turn up."
,"Here, take these snacks and start exploring!"
"#01807","Thank you for your very generous investment!"
,"Thanks to you, I can now be mass-produced, so I plan to take a trip around the world!"
,"Who knows? I might even make it into outer space!"
,"I'll be sure to drop by <island>, too!"
"#01808","Thanks for contributing to my travel fund!"
,"My travel options have now broadened considerably!"
,"I'd love to stop by <island> as well. See you then!"
"#01809","Please accept this award for taming so many beasts."
,"I can't wait to see how many fearsome beasts you can tame in the future."
,"Your award also comes with a cash prize. Use it well."
"#01810","Please accept this award for providing people from all over the world with homes on <island>."
,"I can't wait to see how many others you save in the future."
,"Your award also comes with a cash prize. Use it well."
"#01811","Please accept this award for accumulating so much wealth."
,"I wonder just how wealthy you'll become someday."
,"Your award also comes with a cash prize. Use it well."
"#01812","Please accept this award for collecting so many rare medals."
,"I look forward to seeing how many you can collect in the future."
,"Your award also comes with a cash prize. Use it well."
"#01813","Please accept this award for building so many tourist attractions and entertaining so many people."
,"I can't wait to see what attractions you build in the future."
,"Your award also comes with a cash prize. Use it well."
"#01814","Please accept this award for inviting so many tourists to your island."
,"I can't wait to see how many visitors you get in the future."
,"Your award also comes with a cash prize. Use it well."
"#01815","Please accept this award for collecting so many trophies."
,"I look forward to seeing how many you win in the future."
,"Your award also comes with a cash prize. Use it well."
"#01816","Please accept this award for restoring peace to a dangerous island."
,"I can't wait to see how many islands you help in the future."
,"Your award also comes with a cash prize. Use it well."
"#01817","I came as soon as I heard that <island>'s completion rate had reached 100%."
,"Doing so requires defeating scores of monsters and finding many treasure chests on repeated expeditions."
,"It must have been quite dangerous! I'd like to confer this award to commemorate the achievement."
,"Your award also comes with a cash prize. Use it well."
"#01818","Please accept this award for collecting so many pieces of beast equipment."
,"I can't wait to see how many more you find in the future."
,"Your award also comes with a cash prize. Use it well."
"#01819","Please accept this award for collecting so many <co=0070c0>useful supplies</co>."
,"I can't wait to see how many more you find in the future."
,"Your award also comes with a cash prize. Use it well."
"#01820","I came to offer this award when I heard that you now have a building with an impressive civilization level."
,"It's said that those living in houses with high civilization levels are faster at harvesting and construction."
,"I look forward to seeing how highly civilized your island turns out!"
,"Your award also comes with a cash prize. Use it well."
"#01821","I came to offer this award when I heard that you now have a building with an impressive nature level."
,"It's said that <co=0070c0>beasts living in homes with high nature levels </co>enjoy better recovery and harvesting rates."
,"I look forward to seeing how richly your island's natural beauty flourishes in the days to come."
,"Your award also comes with a cash prize. Use it well."
"#01822","I hear that a certain intrepid explorer has <co=0070c0>conquered</co> new areas without halting and resuming later."
,"You can <co=0070c0>complete some courses only once</co>, so forge ahead without worrying too much about winning this one."
,"Your award also comes with a cash prize. Use it well."
"#01823","I heard that a certain brave adventurer managed to defeat a high-level beast."
,"Powerful beasts still roam the world. I wonder how you'll fare against them."
,"I look forward to finding out!"
,"Your award also comes with a cash prize. Use it well."
"#01824","Try building a <co=0070c0>home for your ally</co>."
"#01825","A human will be living here."
,"If there are trees or fields within the <co=0070c0>green border</co>, the occupant can harvest food there."
,"Try to place fields or lumber mills adjacent to houses."
"#01826","A beast will be living here."
,"Your allies are happiest when surrounded by nature."
,"So try to build them houses in places abundant in vegetation and other natural features."
,"You can choose a location while scrolling. Touch the building and drag to make fine adjustments."
"#01827","Fields are essential for harvesting food."
,"Placing them within the green border will have the biggest effect on food production."
"#01828","Planting woods or forests will improve the environment, speeding up your allies' recovery rate."
,"Try to plant them close to houses."
"#01829","Lumber mills are important for supplying lumber."
,"You will be able to build more as you play through the game."
"#01830","A facility that meets <co=0070c0>remodeling requirements</co> has appeared on <island>."
,"For details, select <co=0070c0>Info</co> > <co=0070c0>Remodeling</co>."
,"Some think that upgrading helps speed up recovery and harvesting work."
,"Try upgrading lots of different kinds of facilities."
"#01831","Uh-oh. One of your remodeled facilities has reverted to its original state."
,"It happens if you demolish a nearby facility that was required for the renovation."
,"Rebuild it and the facility will return to its remodeled state."
"#01832","Night has fallen."
,"Nocturnal beasts may appear."
"#01833","It's morning."
,"You might see some beasts that like this time of day."
"#01834","It's the first power generator on <island>!"
,"It's most effective if you place it near houses or pastures."
"#01835","That's a weapon or piece of armor for a beast to equip."
,"You can only equip one weapon, but can equip as many other kinds of equipment as you have slots."
"#01836","Here you select your main party members to take with you into combat."
,"It can be difficult to know whether to give priority to HP, attack power, or elemental alignment."
,"If you have three or more allies, you can press the <co=0070c0>left soft key to remove a member</co> from your party."
"#01837","Here you can see a list of your allies."
,"Select one to view detailed information or to change equipment."
"#01838","This is a list of allies that have been promoted to instructor."
,"Select an empty slot and you can enter a magic word, but..."
,"I wonder what that means..."
"#01839","This is a list of survival gear that should prove useful to island life."
,"If you find a lab, you'll be able to research new gear."
"#01840","Oh, dear. That impact broke your survival gear."
"#01841","Don't worry."
,"I can repair it when I get home."
"#01842","Allies wounded in the last battle are now <co=0070c0>recovering at home</co>."
,"They should recover on their own, given enough time."
,"But you can speed up the process by using recovery items."
"#01843","Select one from <co=0070c0>Items</co> > <co=0070c0>Supplies</co> to do so."
,"The environment around allies' houses can also affect their recovery speed."
,"In any case, I hope they get better soon."
"#01844","This is a first for <island>..."
,"A sightseeing ship has arrived!"
,"Let's hope our island develops into a hot spot that tourists stampede to someday!"
"#01845","Oh, they've developed a bond."
,"When three allies with the same traits team up, they fight <co=0070c0>more powerfully</co> than usual."
"#01846","Now that you have a wagon..."
,"You can swap party members in combat."
"#01847","Here we perform <co=0070c0>research</co> that will make life here on the island easier."
,"You can have any number of research projects going at once. Just ask me."
,"I'll just have some Red Banana energy drink and do my best!"
"#01848","Here you can make <co=0070c0>investments</co> to contribute to other islands' development."
,"As relations with these islands improve, more of their residents may visit us."
"#01849","You demolished a <co=0070c0>remodeled building</co>."
,"This reverts it to its <co=0070c0>original state</co>."
,"Refer to your remodeling guide and try remodeling it again!"
"#01850","Well done. <0> years have now passed."
,"This ends the first chapter of the game."
,"Your Clear Points will now be calculated."
"#01851","You have <0> total Clear Points."
,"Congratulations!<br>You got a new high score!"
,"Try to beat your score the next time you play!"
"#01852","You have <0> total Clear Points."
,"Too bad! You didn't beat your high score."
,"Try to beat your score the next time you play!"
"#01853","From this point on, your score will no longer affect your online ranking."
,"But you can keep playing for as long as you like!"
,"We hope you enjoy yourself!"
"#01854","Okay, we'll begin remodeling. I can't wait to see how it turns out!"
"#01855","You can appoint allies as instructors instead of dismissing them."
,"Instructors can no longer take part in exploration or harvesting."
,"But they'll provide other allies training and guidance."
"#01856","Make <0> an instructor?"
"#01857","We can't appoint any more instructors unless we dismiss someone first."
"#01858","<0> will become a full-time instructor."
,"I'm sure we can expect great accomplishments!"
"#01859","It seems that the <0> can now be upgraded."
"#01860","You got a play time bonus!"
,"You can receive a bonus of <co=0070c0>one medal</co> for every seven minutes played."
,"This doesn't include time spent with menus open or when the game is otherwise paused."
,"You can get a max of 10 medals each time. Try restarting the game once in a while to get a new bonus."
"#01861","Since we had an instructor with the exact same attributes, the slot was overwritten."
"#01862","No one can carry more than one weapon at a time."
,"Allies with more ""Rank"" stars can equip more gear."
,"Keep this in mind when choosing allies."
"#01863","Hello. I'm the head of the Deserted Island Association."
,"I travel from island to island, rewarding excellence when I find it."
,"I'm here today because you've qualified for an award."
,"I look forward to your future progress as well!"
"#01864","Oh, dear. The road to the shop I wanted to visit is cut off. It's a bit far away, it seems."
,"If you put shops <co=0070c0>near the dock</co>, more people could visit them..."
"#01865","Our allies have increased nicely."
,"If you find that some just aren't working out, you can release them back into the wild."
,"Select <co=0070c0>Allies</co> > <co=0070c0>Dismiss</co> to dismiss them."
,"Hopefully we won't need to do that very often."
"#01866","My, it looks like you've come across a stubborn obstacle..."
,"You won't be able to make it past this one with your current survival gear."
,"You might be able to if you <co=0070c0>level up</co> your gear under <co=0070c0>Items</co> > <co=0070c0>Survival</co>, though."
"#01867","You assigned <0> to the school."
"#01868","You now have a wagon."
,"If you want to <co=0070c0>expand it</co>, you can level it up by selecting it on the next screen."
,"This takes valuable medals, but allows you to <co=0070c0>bring more allies along</co>, making combat more fun."
"#01869","You are currently on another island. You need to <co=0070c0>return to <island></co> first."
"#01870","<0>'s rage has peaked and can be unleashed as an <co=0070c0>aura</co>!"
,"Doing so should boost its <co=0070c0>attack power</co>!"
"#01871","<0> has left a specialty at the nearby <1>."
,"When tourists visit <co=0070c0>shops with specialties</co>, they will spend more money than usual."
,"If there are <co=0070c0>people near a shop</co>, the number of specialties will increase, attracting more tourists."
"#01872","We were en route, but we'll head home for now."
"#01873","We've been away from <island> for a while now. Maybe we should head back home?"
"#01874","Here you can use skills."
,"The <co=0070c0>higher an ally's intelligence</co>, the more effective a skill will be."
,"Some allies will learn new skills when they gain a level."
"#01875","Heh. Welcome."
,"We recently got something very special in stock..."
,"A photo of me, signed and kissed by yours truly, for only $20 million!"
,"But alas, it just sold out. We do still have ""Create Transfer Data"" in stock, though."
,"It preserves your data at the time of purchase and allows you to transfer some of it into a new game."
,"It doesn't compare to that photo, but pick it up if it catches your interest."
"#01876","We got some new products in stock!"
"#01877","Heh. Thanks for your purchase!"
,"This product will remain in effect even if you select ""New Game."""
,"Thanks to your purchase, I'm one step closer to my dream of a career in politics."
,"Oh, needless to say, your new permit will take effect if you continue your current game as well."
"#01878","Hmm. I hear muttering on <island> about not being able to harvest."
,"If someone says, ""<co=0070c0>Can't harvest</co>,"" it means there are no fields or nature nearby."
,"Try to always place natural features near houses."
"#01879","Heh heh heh. So we meet again."
,"This time..."
,"I won't lose!"
"#01880","Ow ow ow!"
"#01881","Heh heh heh. I've made some improvements."
,"This time..."
,"I really won't lose!"
"#01882","Owie owie owie!"
"#01883","Heh heh heh. My design is now perfect!"
,"I promise you..."
,"I won't lose again!"
"#01884","We'll meet again!"
"#01885","You found me!"
"#01886","Guard the dish on my head at all costs!"
"#01887","An excellent choice."
,"This product can be purchased with actual money."
,"Children must have a parent or guardian's permission before making any purchases."
"#01888","Here you can see a list of any items that you've purchased."
,"Once you accept an item listed here, it will be reflected in the game."
"#01889","Thank you."
,"Medals are very valuable. But I've heard that there are places where you can buy them as well."
,"Be sure to come back when you discover new equipment."
"#01890","Heh. You've made a terrific choice."
,"You can now automate battle with Auto-Combat. It's useful against weak foes or when leveling up allies."
,"Select <co=0070c0>Allies</co> > <co=0070c0>Tactics</co> from the menu to issue commands."
"#01891","You've selected ""Auto-Combat."""
,"Starting with the next battle, allies will fight automatically (except in boss battles)."
,"You can issue individual commands at the next screen if necessary."
,"By the way, you can disable Auto-Combat by following the same steps."
"#01892","Ooh! <0> has entered a growth spurt phase."
,"It depends on the type of ally, but some will sometimes begin a growth spurt after gaining a level."
,"They should develop rapidly once they do!"
"#01893","Heh. This is a <co=0070c0>rare item</co> that allows an ally to equip more gear."
,"The store I opened has some wonderful products."
,"Contact me via <co=0070c0>Actions</co> > <co=0070c0>Wairo Inc.</co> anytime."
"#01894","One of your allies has reached the maximum level of 20."
,"If we learn more about beasts, we might be able to raise their maximum level..."
"#01895","Of course!"
,"I'll get to work collecting information about beasts from around the world!"
,"This should help eliminate your level problems. Just give the word via ""<co=0070c0>Research</co>"" and I'll get started."
"#01896","I scoured the world's resources for information on beasts."
,"And we've successfully <co=0070c0>raised</co> <co=0070c0>the max level</co> your allies can attain!"
"#01897","You can upgrade this survival gear from the <co=0070c0>Items</co> > <co=0070c0>Survival</co> menu!"
,"It should help your adventures go more smoothly."
"#01898","Lately we're getting more opportunities to travel to distant places."
,"If we could mobilize more efficiently, expeditions would probably go smoothly as well."
"#01899","I've got it!"
,"I'll look into ways to make your departures smoother."
,"It should be useful for making lots of round trips. Just select ""<co=0070c0>Research</co>"" and I'll get right on it."
"#01900","While walking around the island, I discovered a wonderful way of walking."
,"It should help your allies <co=0070c0>mobilize for departure</co> quickly!"
"#01901","You've removed the ads from the game, plus you can now rotate your device to play in landscape mode!"
,"You can toggle the latter feature on or off in the Options menu."
,"Happy adventuring!"
"#01902","I've found plans for a cutting-edge flying machine."
,"Select <co=0070c0>Actions</co> > <co=0070c0>Research</co> from the menu and just give the word!"
"#01903","The new flying machine is now complete!"
,"Now you can move between islands in the fastest possible way!"
,"And its soft body is incredibly comfortable!"
"#01904","You can't claim those without exceeding the limit of <0> medals."
,"Once you've used some of your medals, come back to claim them via the <co=0070c0>Purchases</co> menu."
"#01905","Heh. Welcome back. Please, buy whatever you like."
"#01906","Unfortunately that item is <co=0070c0>sold out</co>. Please check out our other products."
"#01907","Oh, dear... I <co=0070c0>couldn't contact</co> HQ."
,"Come back to the shop after checking your signal and communications status."
,"I'm sure our usual selection of products will be available to you."
,"Now then..."
"#01908","Let's try making a dirt path."
,"Tap the place where you want it to start, then drag to make the path."
,"Tourists will walk along it, so lay it out nicely through the center of the island!"
"#01909","It's time to go exploring."
,"Scroll up and down to see relevant info I've prepared."
"#01910","Oh, you've already ordered a <0>."
,"It may take a little time to arrive, so why don't you go out exploring for a bit while you wait?"
"#01911","Oh, you've already got another <co=0070c0>product on order</co>."
,"It should arrive shortly, so <co=0070c0>please wait a few minutes</co> and try your order again."
"#01912","Heh. Thanks for your purchase!"
,"I saved some of your play data to be transferred over to your next game."
,"However, <co=ff0000>your medals won't be carried over</co>, so please use them up before starting a new game."
"#01913","Loading"
"#01914","Loading failed."
"#01915","Start"
"#01916","Slot"
"#01917","Resume"
"#01918","Load Data"
"#01919","No autosave data"
"#01920","Empty"
"#01921","Yr <0>"
"#01922","Mn <0> Wk <1>"
"#01923","Do not use: / | < > \"
"#01924","Select data to load"
"#01925","No save data found"
"#01926","Sunny Springs"
"#01927","About the Game"
"#01928","Max Clear Points"
"#01929","Highest Capital by Year <0>"
"#01930","None"
"#01932","Hot Springs Story"
"#01933","=#01930"
"#01934","Inn Name"
"#01935","Rename Facility"
"#01936","Lite Version"
"#01937","Full Ver."
"#01938","Get the full version to upload your high scores!"
"#01939","Well done. You've finished the Lite version."
"#01940","In the full version of the game, you can create the ultimate hot springs inn and play for as long as you like."
"#01941","After this you'll jump to our site, so check it out!"
"#01942","Thanks for playing!"
"#01943","Money"
"#01944","Hot Springs News"
"#01945","You got <1> <co=000080><0></co>!"
"#01946","Target(s) to aim for in this guidebook..."
"#01947","Unknown. We'll be able to tell when we have more targets."
"#01948","<br>"
"#01950","<br>(Plus unknown targets.)"
"#01951","Now in stock: <co=000080><0></co>"
"#01952","New item: <co=000080><0></co>"
"#01953","<co=000080><0></co> added."
"#01954","The latest <0><br>is now on sale."
"#01955","Yes"
"#01956","No"
"#01957","System"
"#01958","=#01433"
"#01959","=#01443"
"#01960","Tutorial"
"#01961","High Score"
"#01962","Quit Game"
"#01963","Continue"
"#01964","New Game"
"#01965","Delete"
"#01966","Build"
"#01967","Info"
"#01968","Inn Info"
"#01969","Earnings"
"#01970","Clientele"
"#01971","Buy"
"#01972","Invest"
"#01973","Items"
"#01974","Title Screen"
"#01975","Guides"
"#01976","Facilities"
"#01977","Lodgers"
"#01978","Compat."
"#01979","Popularity "
"#01980","Scnry"
"#01981","Price"
"#01982","Use"
"#01983","Profit"
"#01984","Final funds: <0>"
"#01985","Compatibility Guide: <0>"
"#01986","Investments: <0>"
"#01987","Clientele: <0> types"
"#01988","Guests: <0>"
"#01989","Subtotal: <0>"
"#01990","Inn Popularity: <0>"
"#01991","Trophies: <0>"
"#01992","Max Bath: <0>"
"#01993","Max Scenery: <0>"
"#01994","Total: <0>"
"#01995","<0>"
"#01996","=#01995"
"#01997","=#01995"
"#01998","<0> effects"
"#01999","=#01448"
"#02000","Saving game..."
"#02001","You got <co=0066cc>#1</co> in <co=0066cc><0></co>!"
"#02002","Finally! "
"#02003","You got a fabulous trophy and a prize of <co=0066cc><0></co>!"
"#02004","Message"
"#02005","=#01995"
"#02006","Next month!"
"#02007","This month!"
"#02008","Dialogue Window"
"#02009","Event"
"#02010","=#01443"
"#02011","Priority"
"#02012","Speed"
"#02013","Music"
"#02014","SFX"
"#02015","Rotation"
"#02016","Graphics"
"#02017","Perf."
"#02018","Fast"
"#02019","Normal"
"#02020","=#01441"
"#02021","Lock"
"#02022","Selecting “Perf.” prioritizes"
"#02023","performance over graphics."
"#02024","Change the game's speed."
"#02025","(Unlocked after beating game.)"
"#02026","Choose to automatically"
"#02027","rotate the screen or not."
"#02028","Adjust the volume."
"#02030","(C) Kairosoft Co., Ltd."
"#02031","=#01944"
"#02032","Clear Points"
"#02033","Page"
"#02034","Next"
"#02035","Env."
"#02036","Facil."
"#02037","Stores"
"#02038","=#01437"
"#02039","Facility Info"
"#02040","Monthly Upkeep"
"#02041","Base"
"#02042","Bns"
"#02043","Total"
"#02044","Tap ""OK"" to use item."
"#02045","Bath Effects"
"#02046","Base Effects"
"#02047","Bonus"
"#02048","Position well to boost pop./price"
"#02049","Male"
"#02050","Female"
"#02051","Base Compat."
"#02052"," and "
"#02053","Nothing effective nearby."
"#02054","Effects of nearby facility"
"#02055","Used by"
"#02056","Satisfaction"
"#02057","Month <0>"
"#02058","Highest"
"#02059","Items Used"
"#02060","Used"
"#02061","Items used on this facility"
"#02062","Enhance Facility"
"#02063","There was no effect..."
"#02064","Pop. and price "
"#02065","Price "
"#02066","=#01979"
"#02067","went down..."
"#02068","went up slightly."
"#02069","went up!"
"#02070","went way up!"
"#02071","New discovery!"
"#02072","Plus!"
"#02073","New Facility"
"#02074","New Clientele"
"#02075","New Effect"
"#02077","Now unlocked: <co=3c64c8><0></co>!"
"#02078","New target: <co=3c64c8><0></co>!"
"#02079","<0> people added to your clientele!"
"#02080","New bath effect unlocked: <co=3c64c8><0></co>!"
"#02081","Earnings (M)"
"#02082","Earnings (Y)"
"#02083","Income"
"#02084","Expenses"
"#02086","Trophies Won"
"#02087","Max Scnry"
"#02088","Stayers"
"#02089","Upkeep"
"#02090","<0>/month"
"#02091","=#01978"
"#02092","Highest scenery at inn"
"#02093","Number of overnight stayers"
"#02094","Total monthly maintenance fees."
"#02095","=#01449"
"#02096","Fees"
"#02097","Built"
"#02098","Investments"
"#02099","Prizes"
"#02100","Other"
"#02101","Visitors"
"#02102","=#02101"
"#02103","Annual"
"#02104","Monthly"
"#02105","Guest Record"
"#02106","Amount Spent"
"#02107","In"
"#02108","Day #<0>"
"#02109","Showing the last <0> records"
"#02110","Targets"
"#02111","Advertise to these targets:"
"#02112","=#01930"
"#02113","Guest Info"
"#02114","Day Guest"
"#02115","Stayer"
"#02116","=#01995"
"#02117","=#02056"
"#02118","Displaying guest info"
"#02119","Facilities this guest used"
"#02120","Change Targets"
"#02121","=#01995"
"#02122","More 　 = harder to please"
"#02123","[None]"
"#02124","Very Easy"
"#02125","Easy"
"#02126","Slightly Hard"
"#02127","Hard"
"#02128","Very Hard"
"#02129","Super Hard"
"#02130","Stays"
"#02131","Buy Items"
"#02132","=#01981"
"#02133","Stock"
"#02134","Out of stock"
"#02135","Owned"
"#02136","Tap ""OK"" to buy."
"#02137","=#02098"
"#02138","Select an investment"
"#02139","No investments available"
"#02140","Complete"
"#02141","In progress"
"#02142","That investment is complete"
"#02143","<0> complete"
"#02144","<0>: <1> Issue"
"#02145","Ranking"
"#02147","Last"
"#02148","Points"
"#02151","=#01995"
"#02152","At <co=3c64c8><0></co>,"
"#02153","<co=3c64c8><0></co> gave <co=3c64c8><1> vote(s)</co>."
"#02154","Top 3 Voters"
"#02155","=#01995"
"#02156","has come to your inn."
"#02157","=#01973"
"#02158","=#02135"
"#02159","Tap ""OK"" to use."
"#02160","=#01973"
"#02161","Times Used"
"#02162","=#01995"
"#02163","Investment Proposal"
"#02164","=#01995"
"#02165","Summary"
"#02166","Time"
"#02167","About <0>M"
"#02168","About <0>M & <1>W"
"#02169","About <0>W"
"#02170","When"
"#02171","<0>AM tomorrow"
"#02172","Cost"
"#02173","=#01972"
"#02174","Expense Details"
"#02175","Name"
"#02176","=#01995"
"#02177","Guidebooks"
"#02178","Copies"
"#02179","Inns"
"#02180","Rank"
"#02181","<0>K"
"#02182","=#01995"
"#02183","=#01995"
"#02184","=#01930"
"#02185","Enter"
"#02186","Currently entered"
"#02187"," Ceremony"
"#02188","=#01976"
"#02189","=#01983"
"#02190","All"
"#02191","All Facilities"
"#02192"," List "
"#02193","Uses/yr"
"#02194","Tap “Confirm” to warp to facility"
"#02195","Location: <0>, <1>"
"#02196","Guest List"
"#02197","No."
"#02198","List"
"#02199","Room"
"#02200","Stay"
"#02201","Day <0>"
"#02202","Tap “Confirm” to follow guest"
"#02203","Scenery Ranking"
"#02204","Top 10 Scenic Facilities"
"#02205","Compatibility Guide"
"#02206","=#02052"
"#02207"," or "
"#02208","Cannot make yet"
"#02209","Not present at your inn"
"#02210","<0> present at your inn"
"#02211","You have no items."
"#02212","Not entered."
"#02213","Overwrite current progress?"
"#02214","Delete current progress?"
"#02215","Save complete."
"#02216","Limit reached. Use ""Remove"" on like units before building."
"#02217","Insufficient funds."
"#02218","Scroll to select a location. Keep your finger on the item while scrolling to make fine adjustments. Tap to build."
"#02219","Let's lay down some floorboards! Tap to set a starting point, then drag. Tap again to build."
"#02220","No combinations with this facility were found."
"#02221","Already set."
"#02222","=#02217"
"#02223","Max of 3 investments reached."
"#02224","That's a pretty good score! Move the scroll bar down to view details."
"#02225","You got a prize of <1> <co=000080><0></co>."
"#02226","You don't have that item."
"#02227","You have already invested."
"#02228","Invest <1> in<br><0>?"
"#02229","Apply to <0>?"
"#02230","You got <co=000080><0></co>."
"#02231","Voting results are this month."
"#02232","Voting results are next month."
"#02233","You cannot build there."
"#02234","That room is already reserved."
"#02235","That room is not connected to the entrance."
"#02236","A blue square shows where you can build."
"#02237","A red square shows what you can remove."
"#02238","You'll now follow that person. Tap him or her again to see detailed info."
"#02239","Building <0>..."
"#02240","Remove <0>"
"#02241","Remove until where?"
"#02242","Start <0> where?"
"#02243","Place until where?"
"#02244","Spr"
"#02245","Sum"
"#02246","Aut"
"#02247","Wnt"
"#02248","<co=008000><0></co> is complete."
"#02249","-<0> in monthly maintenance."
"#02250","Select a room."
"#02251","<co=c80000>Insufficient rooms</co>."
"#02252","=#02230"
"#02253","You got <1> <co=000080><0></co>."
"#02254","+<co=000080><1></co> to <co=000080><0></co>'s scenery."
"#02255","Kairo News"
"#02256","Visit us at Kairo Park."
"#02257","Check out Kairo Park Apps."
"#02258","Quit the game and head to"
"#02259","Head to Kairo Park?"
"#02260","Head to our App intro page?"
"#02261","=#01448"
"#02262","Quit the game?"
"#02263","Stay up-to-date with the"
"#02264","latest Kairo Park info!"
"#02265","Build and manage the"
"#02266","ultimate hot springs inn."
"#02267","Develop a million-selling"
"#02268","game in this simulation."
"#02269","Take your game company"
"#02270","to the top of the industry."
"#02271","Currency"
"#02272","\"
"#02273","$"
"#02274","Switch currency to yen/dollars."
"#02275","Note that ￥100 = ＄1."
"#02276","Enter Kairo Park"
"#02277","Advertising ↑"
"#02278","Items ↑"
"#02279","Stayers ↑"
"#02280","Money ↑"
"#02281","Facilities ↑"
"#02282","Votes ↑"
"#02283","=#02199"
"#02284","Both:"
"#02285","<0>:"
"#02286","=#00206"
"#02287","Fashion Show"
"#02288","=#01913"
"#02289","Please enter a name."
"#02290","Enter up to <0> characters."
"#02291","Yr <0> Mn <1> Wk <2>"
"#02292","Load failed."
"#02293","Could not read data."
"#02294","Make sure to allow connection to network and check your signal strength."
"#02295","Make sure to allow connection to network and<br>check your signal quality."
"#02296","Authentication failed."
"#02297","A server error has occurred."
"#02298","Authentication failed. Please use the account you used to purchase the app and check your signal."
"#02299","Please use the account you used to purchase the app and check your signal."
"#02300","A data error has occurred.<br>Please re-install the application."
"#02301","An error has occurred.<br>Please restart the application."
"#02302","Could not start game."
"#02303","Auto <0>"
"#02304","Save <0>"
"#02305","Send all data"
"#02306","Show error log"
"#02307","Send all data?"
"#02308","Send Autosave Data <0>?"
"#02309","Send Save Data <0>?"
"#02310","Data sent.<br>Thanks for your cooperation.<br>We hope you'll stick with us!"
"#02311","An error has occurred.<br>Retry?"
"#02312","Send Save Data"
"#02313","Choose data to send."
"#02314","Sending data"
"#02315","Do not turn the device off."
"#02316","=#02004"
"#02317","Error"
"#02318","=#01936"
"#02319","Hot Springs Story Lite"
"#02320","(C) Kairosoft"
"#02321","Save failed."
"#02322","An error has occurred."
"#02323","Initializing"
"#02324","Checking version"
"#02325","Hall of Fame"
"#02326","Past Rankings"
"#02327","Use Transfer Data?"
"#02328","Top score worldwide:"
"#02329","<0> pts"
"#02330","Your global rank: <co=255,255,75>#<0></co>"
"#02331","You currently <co=255,255,75>do not rank</co> in the world's top <0>."
"#02332","Now exploring <0>."
"#02333","Insufficient <0>."
"#02334","You have no <0> available."
"#02335","View your island."
"#02336","Follow dispatched members."
"#02337","View surrounding islands."
"#02338","Upkeep costs of <0>G deducted."
"#02339","=#02195"
"#02340","Swap which one?"
"#02341","Swap with which one?"
"#02342","You got a new trophy!"
"#02343","Conditions met"
"#02344","Your party was wiped out..."
"#02345","You ran away."
"#02346","An early-rising"
"#02347","A diurnal"
"#02348","A dusk-loving"
"#02349","A nocturnal"
"#02350","<co=255,255,0><0></co> <1> appeared!"
"#02351","Chance for a preemptive strike!"
"#02352","You were taken by surprise!"
"#02353","<0> evaded!"
"#02354","Facil"
"#02355","=#01966"
"#02356","Nature"
"#02357","=#01930"
"#02358","Fire"
"#02359","Water"
"#02360","Wind"
"#02361","=#00195"
"#02362","Lightning"
"#02363","Atk"
"#02364","Attack"
"#02365","Def"
"#02366","Defense"
"#02367","Spd"
"#02368","=#02012"
"#02369","Intellect"
"#02370","Work"
"#02371","=#02370"
"#02372","=#02363"
"#02373","=#02365"
"#02374","=#02367"
"#02375","Int"
"#02376","=#02370"
"#02377","=#01930"
"#02378","Good"
"#02379","Bad"
"#02380","Non-elemental damage"
"#02381","Non-elemental attack"
"#02382","Average"
"#02383","Brisk"
"#02384","Diligent"
"#02385","Stubborn"
"#02386","Clever"
"#02387","Cranky"
"#02388","Studious"
"#02389","You got <0>G."
"#02390","Food"
"#02391","Lumber"
"#02392","Ore"
"#02393","Population"
"#02394","Trade"
"#02395","Assets"
"#02396","=#01206"
"#02397","Tourists may increase."
"#02398","Changes shop inventory."
"#02399","Tourists stay longer."
"#02400","Improves tourist access."
"#02401","All areas complete"
"#02402","Expedition area"
"#02403","single target"
"#02404","all"
"#02405","Attack <0> with <1>."
"#02406","Heal <0>."
"#02407","Revive <0>."
"#02408","Cure <0> of poison."
"#02409","Cure <0> of confusion."
"#02410","Free <0> from paralysis."
"#02411","Wake <0>."
"#02412","Poison <0>."
"#02413","Confuse <0>."
"#02414","Paralyze <0>."
"#02415","Put <0> to sleep."
