"@title","English"
"#02664","Approval may take time."
"#02665","Request"
"#02666","Cancel"
"#02667","Alert"
"#02668","Friend request sent to"
"#02669","Please wait for approval."
"#02670","=#02509"
"#02671","Close"
"#02672","Updates may take time."
"#02673","Approve"
"#02674","Decline"
"#02675","Friend Added"
"#02676","New Friend"
"#02677","<co=0070FF><0></co>\nadded."
"#02678","You may receive bonuses."
"#02679","The player will not be notified."
"#02680","=#01406"
"#02681","Delete\n<0>?"
"#02682","About Friends"
"#02683","Friend Bonus (every <0> min)"
"#02684","You got a friend bonus of <co=254,233,1><0></co> hr <co=254,233,1><1></co> min."
"#02685","(Max)"
"#02686","Claim"
"#02687","Next Time"
"#02688","Friend Bonus"
"#02689","You got\n<co=0070FF><0> tickets</co>."
"#02690","=#02688"
"#02691","New friends: <co=254,233,1><0></co>"
"#02692","You've added\n<co=0,128,255><0></co>!"
"#02693","<0>\ncannot add\nany more friends."
"#02694","You can register up to five friends."
"#02695","<0>\ncannot receive\nany more requests."
"#02696","You've already sent\n<0>\na friend request."
"#02697","Please wait until it is approved."
"#02698","You're already friends with <0>."
"#02699","Play longer for better bonuses!"
"#02700","Friend could not\nbe added."
"#02701","The player already has five friends."
"#02702","Friend not found."
"#02703","Please double-check the info entered."
"#02704","Transmission failed. Check your settings and try again later."
"#02705","Friend Request (Dream House Days)"
"#02706","I'd like to be friends in Dream House Days for Android. Please approve my request!"
"#02707","Try Dream House Days for Android and search for the ID ""<0>"" to find me.\n\nYou can download the app here:\n"
"#02708","Friend Request"
"#02709","=#01406"
"#02710","View your rank"
"#02711","View rankings"
"#02712","Today's"
"#02713","Past week's"
"#02714","Past month's"
"#02715","All-time"
"#02716","You can't register 0 points."
"#02717","You can't register $0."
"#02718","You can't register 0 floors."
"#02719","<0>/<1>"
"#02720","[Past score]"
"#02721","An error occurred."
"#02722","Online Rankings "
"#02723","Clear Points Record"
"#02724","Highest Funds by Year <0>"
"#02725","(No record)"
"#02726","=#02533"
"#02727","Which rankings"
"#02728","do you want to see?"
"#02729","<0> rankings"
"#02730","Rankings"
"#02731","=#02452"
"#02732","Authenticating..."
"#02733","Fans"
"#02734","Support"
"#02735","Fame"
"#02736","Till Next Rank"
"#02737","=#00022"
"#02738","=#00023"
"#02739","=#00024"
"#02740","=#00025"
"#02741","=#00026"
"#02742","=#00027"
"#02743","=#00028"
"#02744","=#00029"
"#02745","=#00030"
"#02746","=#00031"
"#02747","=#00032"
"#02748","=#00033"
"#02749","=#00034"
"#02750","=#00035"
"#02751","=#00036"
"#02752","=#00037"
"#02753","=#00038"
"#02754","=#00039"
"#02755","Charmer"
"#02756","Leader"
"#02757","Veteran"
"#02758","Student"
"#02759","Power Hitter"
"#02760","Hot Head"
"#02761","Kick"
"#02762","Tech"
"#02763","Body"
"#02764","Keep"
"#02765","Player's Choice"
"#02766","Team Practice"
"#02767","Use Facilities"
"#02768","Low"
"#02769","High"
"#02770","Select location."
"#02771","Location is occupied."
"#02772","=#02521"
"#02773","Dribble"
"#02774","Long Pass"
"#02775","Spectators"
"#02776","Match Bonus"
"#02777","=#01419"
"#02778","=#02491"
"#02779","Tickets"
"#02780","Merchandise"
"#02781","Sponsors"
"#02782","Player Salaries"
"#02783","(<0>)"
"#02784","$<co=dd0806>X</co>K"
"#02785","0K"
"#02786","Match Results"
"#02787","Final Day"
"#02788","Day #<0>"
"#02789","Gained"
"#02790","Scoring"
"#02791","Pop Up"
"#02792","Research Points"
"#02793","Receive save data"
"#02794","Receiving save data."
"#02795","Sending everything."
"#02796","Incompatible data detected."
"#02797","Failed."
"#02798","File not found."
"#02799","Data received."
"#02800","Receiving data..."
"#02801","Matches"
"#02802","Special Practice"
"#02803","Manage Team"
"#02804","=#01417"
"#02805","View Info"
"#02806","=#02480"
"#02807","League Match"
"#02808","Cup Match"
"#02809","=#01421"
"#02810","Hire Players"
"#02811","Coach Info"
"#02812","Fan Activities"
"#02813","=#02781"
"#02814","Team Info"
"#02815","Achievements"
"#02816","=#02491"
"#02817","Time Up"
"#02818","Bronze"
"#02819","Silver"
"#02820","Gold"
"#02821","Gold Kairo"
"#02822","Green"
"#02823","Red"
"#02824","Pink"
"#02825","Yellow"
"#02826","Purple"
"#02827","Lt Blue"
"#02828","Blue"
"#02829","Black"
"#02830","White"
"#02831","Shot accuracy/pass strength"
"#02832","Running speed"
"#02833","Play accuracy"
"#02834","Ability to not fall down"
"#02835","Goalkeeping skill"
"#02836","Depending on player skill, they"
"#02837","will be given a position rank from"
"#02838","<co=FF1800>G to A</co>, with <co=0A44FF>A</co> being the highest."
"#02839","<co=0FA5FB>Use it when deciding what</co>"
"#02840","<co=0FA5FB>position to assign players to.</co>"
"#02841","Explanation <0>/2"
"#02842","=#00831"
"#02843","Position Evaluations"
"#02844","Pocket League Story"
"#02845","=#02532"
"#02846","Kickoff News"
"#02847","Select Player"
"#02848","Dismiss Player"
"#02849","Player Info"
"#02850","Sal."
"#02851","Matches: <0>"
"#02852","Score Ranking <0>/3"
"#02853","Match <0>"
"#02854","Pts Scored"
"#02855","Pts Lost"
"#02856","Diff"
"#02857","Scorer"
"#02858","Team Name"
"#02859","<0> pts"
"#02860","Next Opponent"
"#02861","League Match <0>/<1>"
"#02862","#--"
"#02863","Team List"
"#02864","=#02554"
"#02865","Difficulty"
"#02866","Matches:"
"#02867","Schedule"
"#02869","in       wks"
"#02870","League Cleared"
"#02871","League Not Cleared"
"#02872","Play"
"#02873","Play in <0>?"
"#02874","=#02478"
"#02875","=#02479"
"#02876","Results"
"#02877","League"
"#02878","Team Eval"
"#02879","Spect."
"#02880","We won!"
"#02881","Unfortunately we lost."
"#02882","It was a draw."
"#02883","Activity"
"#02884","=#02568"
"#02885","=#02567"
"#02886","<co=4B8FFF>Cost</co>"
"#02887","Perform"
"#02888","=#02503"
"#02889","Activity complete!"
"#02890","Selectable Sponsors"
"#02891","Satisfaction"
"#02892","Contracted"
"#02893","=#02543"
"#02894","Per Match"
"#02895","Assistant Coach"
"#02896","Pumpkin Products"
"#02897","Set with left/right soft keys."
"#02898"," Coach"
"#02899","Going to negotiate with <0>"
"#02900","<co=4B8FFF>Difficulty</co>  <0>"
"#02901","Negotiate"
"#02902","Sponsor Negotiation"
"#02903","Negotiating with <0>"
"#02904","Training"
"#02905","=#02577"
"#02906","=#02887"
"#02907","Point Cost"
"#02908","Coach <0>/<1>"
"#02909","=#02568"
"#02910","Formation"
"#02911","Strategy"
"#02912","Salary"
"#02913","Career"
"#02914","<0> month(s)"
"#02915","Tap to choose"
"#02916","Renew contract with <0>?"
"#02917","<co=4B8FFF>Salary</co> <0>"
"#02918","Change"
"#02919","Renew"
"#02920","Negotiation Cost"
"#02921","Feeling"
"#02922","Going to negotiate with <0> <1>."
"#02923","<co=4B8FFF>Cost</co> <0>"
"#02924","<0> <1> has been hired!"
"#02925","Fame went up <0>!"
"#02926","Cup Name"
"#02927","Select a match"
"#02928","Cleared"
"#02929","Not Cleared"
"#02930","Build Facilities"
"#02931","Buildable Facilities"
"#02932","Upgrade Cost"
"#02933","Building Cost"
"#02934","Upgrading"
"#02935","Player Eff."
"#02936","Usage Cost"
"#02937","None present"
"#02938","<0> on grounds"
"#02939","<co=4B8FFF>Cost</co>  <0>"
"#02940","At max level"
"#02941","Build"
"#02942","=#02493"
"#02943","=#02666"
"#02944","Facility Level Up"
"#02945","The <0> reached level <1>!"
"#02946","Product Price"
"#02947","Monthly Upkeep"
"#02948","Points Given"
"#02949","Empty Lot"
"#02950","Remove the <0>?"
"#02951","=#01413"
"#02952","Year <0>"
"#02953","Players"
"#02954","=#02503"
"#02955","/match"
"#02956","Affil"
"#02957","=#02877"
"#02958","Match:"
"#02959","<0> matches"
"#02960","<0> wins"
"#02961","<0> losses"
"#02962","Change Ticket Prices"
"#02963","Confirm"
"#02964","Register New Team Info"
"#02965","=#02858"
"#02966","Short Name"
"#02967","Uniform Color"
"#02968","Apply"
"#02969","=#02848"
"#02970","Dismiss Player?"
"#02971","<0>/30 players"
"#02972","Income <0>/2"
"#02973","=#02558"
"#02974","=#02557"
"#02975","=#02815"
"#02976","Met"
"#02977","Y--/--/-"
"#02978","????"
"#02979","Not Met"
"#02980","Next Match"
"#02981","M<0>W<1>"
"#02982","<0> match <1> "
"#02983","Save Slot <0>/2"
"#02984","Team Name (14 char)"
"#02985","Short Name (8 char)"
"#02986","=#02097"
"#02987","Rays"
"#02988","Home"
"#02989","Away"
"#02990","Unknown"
"#02991","Beginner"
"#02992","Local"
"#02993","Amateur"
"#02994","Regional"
"#02995","Pro"
"#02996","=#02757"
"#02997","World-Class"
"#02998","Galaxy-Class"
"#02999","Soccer Deity"
"#03000","=#02953"
"#03001","=#01414"
"#03002","Change formation."
"#03003","Change match players."
"#03004","View player info."
"#03005","1st Half Kickoff"
"#03006","2nd Half Kickoff"
"#03007","=#00232"
"#03008","Slightly more aggressive."
"#03009","Go on the defensive."
"#03010","Edit with left soft key."
"#03011","Select player."
"#03012","Select destination."
"#03013","Opposing team info."
"#03014","It's the start of the game!"
"#03015","It's the 2nd half kickoff!"
"#03016","Offensive"
"#03017","Defensive"
"#03019","Select Type"
"#03020","=#03016"
"#03021","=#03017"
"#03022","Upkeep fees of <0> paid."
"#03023","Got bonus of <0>."
"#03024","Player Hiring List added!"
"#03025","<0> joined the team."
"#03026","<0> unlocked!"
"#03027","More Cup Matches unlocked!"
"#03028","+<0> to all players' XP!"
"#03029","+<0> to all players' Kick!"
"#03030","+<0> to all players' Speed!"
"#03031","+<0> to all players' Technique!"
"#03032","+<0> to all players' Body!"
"#03033","+<0> to all players' Keep!"
"#03034","+<0> to all players' Aura!"
"#03035","Fans increased by <0>."
"#03036","Fans decreased by <0>..."
"#03037","Support increased by <0>!"
"#03038","Support decreased by <0>..."
"#03039","Fame increased by <0>."
"#03040","Fame decreased by <0>."
"#03041","Team Eval. increased by <0>."
"#03042","Team Eval. decreased by <0>."
"#03043","New sponsor discovered!"
"#03044","New Training: <0>!"
"#03045","<0> can now be built."
"#03046","New Fan Activity: <0>!"
"#03047","Coach unlocked!"
"#03048","Signed with <0>!"
"#03049","<0> went up to Lvl.<1>!"
"#03050","New formation: <0>"
"#03051","=#03049"
"#03052","Building the <0>!"
"#03053","Starting <0> research!"
"#03054","<0> finished!!"
"#03055","<0> finished!"
"#03056","<0> started!"
"#03057","Thanks for another year!"
"#03058","Practice strategy changed."
"#03059","New upgrade: <0>"
"#03060","Success!"
"#03061","Almost there!"
"#03062","Getting close"
"#03063","Not yet"
"#03064","This is tricky..."
"#03065","Please!"
"#03066","How about it?"
"#03067","What do you think?"
"#03068","=#02533"
"#03069","Now calculating"
"#03070","Clear Points..."
"#03071","Bonus to Clear Points:"
"#03072","pts!"
"#03073","New high score!"
"#03074","And now..."
"#03075","Point Calculation"
"#03076","is now complete."
"#03077","Current Points:"
"#03078","High Score:"
"#03079","Total Spectators:"
"#03080","Total Points:"
"#03081","Total Player Level"
"#03082","Total Wins:"
"#03083","Team Evaluation:"
"#03084","Total Sponsor Satisfaction:"
"#03085","Formations Discovered:"
"#03086","Levels"
"#03087","Wins"
"#03089","A new issue of<br>Kickoff News is out."
"#03090","An error occurred. Retry?"
"#03091","[Error Info]"
"#03092","Use [*] to copy."
"#03093","Tap OK to start sending."
"#03094","Sending save data..."
"#03095","Save failed (<0>)."
"#03096","Drop out of current tournament?"
"#03097","Boarding the bus..."
"#03098","Practice List"
"#03099","Sure that's not too cheap?"
"#03100","An affordable price!"
"#03101","I'd say that's just right."
"#03102","Might be a bit steep..."
"#03103","Too expensive!"
"#03104","Set ticket price to<br><0>?"
"#03105","Overwrite current save data?"
"#03106","Delete current save data?"
"#03107","Player Negotiations"
"#03108","Y"
"#03109","Thanks for playing! This is the end of the Lite version of the game."
"#03110","In the full version you can play for as long as you want to create the ultimate soccer team."
"#03111","After this, you will be able to visit the official game site."
"#03112","=#02509"
"#03113","Boys"
"#03114","Girls"
"#03115","Men"
"#03116","Women"
"#03117","Old men"
"#03118","Old women"
"#03119","boys"
"#03120","girls"
"#03121","men"
"#03122","women"
"#03123","old men"
"#03124","old women"
"#03125","We'll win next time!"
"#03126","Thanks for the match!"
"#03127","up!"
"#03128","All stats"
"#03129","Fatigue"
"#03130","slightly"
"#03131","greatly"
"#03132","relieved."
"#03133","Category changed to "
"#03134","acquired!"
"#03135","Practice Aura activated!"
"#03136","Support Aura increased!"
"#03137","Support Aura at max!"
"#03138","GK"
"#03139","DF"
"#03140","MF"
"#03141","FW"
"#03142","Stamina"
"#03143","=#03142"
"#03144","=#02761"
"#03145","=#02514"
"#03146","Technique"
"#03147","=#02763"
"#03148","Keeper"
"#03149","World MVP"
"#03150","=#00206"
"#03151","=#00205"
"#03152","=#00204"
"#03153","=#00147"
"#03154","50-Match Veteran"
"#03155","Coach Decides"
"#03156","=#02767"
"#03157","R&R"
"#03158","Great job!"
"#03159","Way to go!"
"#03160","Impressive!"
"#03161","<0> effect +<1>%"
"#03162","Win by at least <0> pts"
"#03163","Beat the <0>"
"#03164","Win by shutout"
"#03165","Use <0> seniors"
"#03166","Win using <0> showboats"
"#03167","Win using <0> kids"
"#03168","Rack up <0> goals total"
"#03169","Trial Target"
"#03170","Recovered <0> online stamina points!"
"#03171","Obtained: <0>G"
"#03172","Obtained: <0> heart points"
"#03173","Obtained: <0> light bulb points"
"#03174","Obtained: <0> coins"
"#03175","Obtained: <0> x<1>"
"#03176","Obtained: <0>"
"#03177","Update this app."
"#03178","Checking version..."
"#03179","Recommended Apps"
"#03180","=#02495"
"#03181","You can register up to ten<br>friends. Win bonuses by<br>playing online matches<br>together once you reach a<br>certain point in the game.<br>Ask friends for their IDs<br>to add them."
"#03182","=#01426"
"#03183","=#02578"
"#03184","=#02652"
"#03185","=#02503"
"#03186","Delete <0>?"
"#03187","You got <co=0070FF><0> coins</co>."
"#03188","<co=0,128,255><0></co><br>is now your friend!"
"#03189","You got a bonus for friend <co=255,100,25>#<0></co>!"
"#03190","* Please wait *"
"#03191","You cannot register 0 wins."
"#03192","Online Wins"
"#03193","Short Pass"
"#03194","You can't save online matches."
"#03195","Give instructions when play stops."
"#03196","Player popularity increased."
"#03197","<0>'s popularity is now <1>."
"#03198","You got a special victory bonus!"
"#03199","You got an item: <0>"
"#03200","You got a sponsor: <0>"
"#03201","You got a match bonus!"
"#03202","<0> has been powered up!"
"#03203","=#02792"
"#03204","Lvl"
"#03205","Evaluation"
"#03206","Salary went up <0>!"
"#03207","Send all"
"#03208","Yes\tNo"
"#03209","=#02636"
"#03210","Upgrades"
"#03211","Shops"
"#03212","Train"
"#03213","=#02494"
"#03214","Skills"
"#03215","Friends"
"#03216","=#02495"
"#03217","=#02769"
"#03218","Med"
"#03219","=#02768"
"#03220","Running ability in a match"
"#03221","=#00903"
"#03222","T"
"#03223","H"
"#03224","=#03222"
"#03225","J"
"#03226","=#01139"
"#03227","D"
"#03228","S"
"#03229","L"
"#03230","Futebol"
"#03231","M"
"#03232","G"
"#03233","Jackson"
"#03234","W"
"#03235","=#03228"
"#03236","A"
"#03237","Ball"
"#03238","=#03228"
"#03239","=#03229"
"#03240","=#01139"
"#03241","R"
"#03242","Kique"
"#03243","=#03229"
"#03244","P"
"#03245","=#03234"
"#03246","Sokker"
"#03247","=#03108"
"#03248","=#03223"
"#03249","=#02210"
"#03250","=#03228"
"#03251","=#03241"
"#03252","V"
"#03253","N"
"#03254","=#01147"
"#03255","Futbol"
"#03256","C"
"#03257","=#02097"
"#03258","Bagels"
"#03259","Croissants"
"#03260","Kitty Cats"
"#03261","Superstars"
"#03262","Corsairs"
"#03263","Stallions"
"#03264","Waves"
"#03265","Bunnies"
"#03266","Clovers"
"#03267","Rollers"
"#03268","Typhoons"
"#03269","Cyclones"
"#03270","Tempests"
"#03271","Boars"
"#03272","Stardust"
"#03273","Miracles"
"#03274","Sparklers"
"#03275","Wolves"
"#03276","Sunflowers"
"#03277","Tigers"
"#03278","Suns"
"#03279","Sunshine"
"#03280","Willows"
"#03281","Maelstroms"
"#03282","Sea Breeze"
"#03283","Streams"
"#03284","Clouds"
"#03285","Bedbugs"
"#03286","Stingers"
"#03287","Hippos"
"#03288","Apples"
"#03289","Oranges"
"#03290","Ballers"
"#03291","Sharks"
"#03292","Dolphins"
"#03293","Rats"
"#03294","Crickets"
"#03295","Mustangs"
"#03296","Dreams"
"#03297","=#02237"
"#03298","Lions"
"#03299","Cupcakes"
"#03300","Don't give up!"
"#03301","Heck yeah!"
"#03302","=#02880"
"#03303","Yes!"
"#03304","All right!"
"#03305","Yay!"
"#03306","Great!"
"#03307","No worries"
"#03308","Heh heh!"
"#03309","Sweet!"
"#03310","Amazing!"
"#03311","Awesome!"
"#03312","Fantastic!"
"#03313","An upset!"
"#03314","Wonderful!"
"#03315","Go us!"
"#03316","We lost"
"#03317","Ouch..."
"#03318","My fault"
"#03319","They're tough!"
"#03320","I'm beat!"
"#03321","Aww!"
"#03322","Next time..."
"#03323","So close..."
"#03324","Almost..."
"#03325","Darn!"
"#03326","Man!"
"#03327","No PK?"
"#03328","Boo!"
"#03329","I'm jet-lagged!"
"#03330","Well played"
"#03331","Item Shop"
"#03332","Coin Shop"
"#03333","Lucky Target"
"#03334","Purchase History"
"#03335","You haven't learned any skills."
"#03336","Tap up or down to select."
"#03337","Enable wireless communications, check your signal and try again.<br>If wireless communications are turned off, some game features cannot be used."
"#03338","No data found."
"#03339","Rep. Coach"
"#03340","=#02061"
"#03341","Setting this low will disable some"
"#03342","visual effects to increase speed."
"#03343","Purchase an item to change this."
"#03344","Pocket League Story 2"
"#03345","=#02846"
"#03346","=#03214"
"#03347","Special Env."
"#03348","Individual Award"
"#03349","=#02851"
"#03350","Tap to instruct"
"#03351","=#00022"
"#03352","Instruct <0>"
"#03353","Use Item"
"#03354","View Skills"
"#03355","Dismiss"
"#03356","Skills Learned"
"#03357","=#02459"
"#03358","Add Slot"
"#03359","Spend coins to add a slot."
"#03360","Tap to change skill."
"#03361","Tap to select skill."
"#03362","=#03353"
"#03363","I can do it!"
"#03364","Change Category"
"#03365","Explain"
"#03366","Score Ranking"
"#03367","Bring it on!"
"#03368","Check Teams"
"#03369","Results (PK <0>-<1>)"
"#03370","Results (Forfeit)"
"#03371","In Progress"
"#03372","Wait a minute!"
"#03373","Wait a minute"
"#03374","Big success!"
"#03375","Interest"
"#03376","You got <co=0064FF><0></co> more fans!"
"#03377","Here you go"
"#03378","<co=0064FF><0></co>"
"#03380","=#02733"
"#03381","Your fan base..."
"#03382","has grown to <co=0064FF><0></co> people!"
"#03383","Main Sponsor"
"#03384","Get New Sponsor"
"#03385","--"
"#03386","=#02719"
"#03387","Change your main sponsor."
"#03388","Get a new sponsor."
"#03389","Sponsors: <0>"
"#03390","Select Main Sponsor"
"#03391","Candidates"
"#03392","Contracts"
"#03393","<0> Bonus"
"#03394","=#02567"
"#03395","Get now"
"#03396","Hello"
"#03397","=#02776"
"#03398","<co=0064FF>Bonus</co>: <0>"
"#03399","Sponsor"
"#03400","Empty"
"#03401","<0> effect: "
"#03402","Up <0>%"
"#03403","=#02497"
"#03404","=#02468"
"#03405","=#02503"
"#03406","Boosts training effects and leveling."
"#03407","  (<0> pages)"
"#03408","Mix it up to learn more combos!"
"#03409","?"
"#03410","to unlock"
"#03411","* Game will be saved."
"#03412","Tap to select"
"#03413","Renew contract with Coach <1> <0>?"
"#03414","View Acquisition List"
"#03415","Position"
"#03416","Scout Lvl"
"#03417","All"
"#03418","=#03215"
"#03419","=#03417"
"#03420","Attitude"
"#03421","Your friend <0>'s"
"#03422","data will be downloaded"
"#03423","Growth"
"#03424","Tap to download"
"#03425","Can negotiate in <0> months"
"#03426","=#01428"
"#03427","Your friend <0>'s player"
"#03428","You got <0> more fans!"
"#03429","Level up!"
"#03430"," scout level went up!"
"#03431","You can now get more players!"
"#03432","<0> <1>"
"#03433","left an item:"
"#03434","=#02503"
"#03435","Play a Friend"
"#03436","Play Other Users"
"#03437","Uses <co=FF6419>1</co> online stamina point."
"#03438","Bonus Req."
"#03439","Tap to upgrade <0>."
"#03440","Increases income and points acquired."
"#03441","=#02503"
"#03442","/use"
"#03443","=#02541"
"#03444","Fatigue is now easier to relieve!"
"#03445","Experience points are now easier to get!"
"#03446","/month"
"#03447","/year"
"#03448","An empty lot."
"#03449","Tap to level up."
"#03450","The <0> have"
"#03451","their first <0>."
"#03452","Year <0>: <1> <2>/4"
"#03453","Played: "
"#03454","<0> hr"
"#03455","<0> min"
"#03456","League Win"
"#03457","Tournament Win"
"#03458","Team"
"#03459","Score"
"#03460","Wins/Losses"
"#03461","=#03234"
"#03462","=#03227"
"#03463","=#03229"
"#03464","PK <0>-<1>"
"#03465","Recent Record"
"#03466","Let's go!"
"#03467","Make Captain"
"#03468","Hard Mode"
"#03469","Normal Mode"
"#03470","Make Original Character"
"#03471","Left"
"#03472","Points"
"#03473","Face"
"#03474","Last"
"#03475","First"
"#03476","Create"
"#03477","Y-- M-- W--"
"#03478","=#02533"
"#03479","Play Time Bonus"
"#03480","(Maximum)"
"#03481","Sponsor Discovered"
"#03482","=#03396"
"#03483","Login Bonus"
"#03484","You got a<br>coin bonus!"
"#03485","Training level up!"
"#03486","Powered up to"
"#03487","Candidate"
"#03488","You found a new"
"#03489","potential sponsor."
"#03490","You got scouting EXP!"
"#03491","<0>'s scouting EXP"
"#03492","increased by <0>."
"#03493","You got a new <br>training combo!"
"#03494","Effects up <0>%"
"#03495","=#03317"
"#03496","=#03432"
"#03497","sustained injuries and will"
"#03498","need <0> months to recover."
"#03499","Select Store"
"#03500","Coming soon!"
"#03501","Power-up items for sale!"
"#03502","Valuable coins for sale!"
"#03503","Play Lucky Target to win rare items!"
"#03504","Check your coin purchase history."
"#03505","Please wait a bit longer."
"#03506","(Sale today)"
"#03507","Products"
"#03508","<0> Lvl. <1>"
"#03509","<co=0064FF><0> <1></co>"
"#03510","was added to your trade list!"
"#03511","=#03507"
"#03512","Trade"
"#03513","Found"
"#03514","Advance to a higher stage for rare items!"
"#03515","Select your opponent."
"#03516","Get <co=FFFF00><0></co> more wins by next Monday to raise your rank!"
"#03517","Downloading..."
"#03518","Preparing..."
"#03519","Tap to download team info."
"#03520","Match Rank"
"#03521","Fans: <0>"
"#03522","<0> Wins, <1> Losses, <2> Draws"
"#03523","Total: <0> Wins, <1> Losses (Win rate of <2>%)"
"#03524","Requirements met: <0>/<1>"
"#03525","You can play in tournaments."
"#03526","You can play in league matches."
"#03527","Go to another league (<0> selectable)"
"#03528","Current Rank"
"#03529","Raise your rank next Monday!"
"#03530","=#02865"
"#03531","<0>%"
"#03532","Not found"
"#03533","Special Victory Bonuses"
"#03534","Requirements"
"#03535","Earn bonuses by meeting"
"#03536","the requirements listed."
"#03537","News Flash"
"#03538","This just in..."
"#03539","World MVP Awards Ceremony"
"#03540","=#02571"
"#03541","Announcing this year's World MVP."
"#03542","And the winner is..."
"#03543","<0> <1>!"
"#03544","Congratulations!"
"#03545","Top Players of the Year"
"#03546","Performance"
"#03547","<0> matches, <1> W, <2> L, <3> D"
"#03548","New fans: <0>"
"#03549","Popularity up: <0>"
"#03550","Overall: "
"#03551","=#03072"
"#03552","Scout"
"#03553","We have a visitor."
"#03554","The Soccer Association"
"#03555","awarded us a grant of"
"#03556","<0>!"
"#03557","=#03303"
"#03558","=#02503"
"#03559","has been invited to the national team!"
"#03560","Thanks to our hard work..."
"#03561","Our team rank"
"#03562","went up!"
"#03563","You won the"
"#03564","=#03556"
"#03565","All players get"
"#03567","<0> went up to Lvl. <co=0064FF><1></co>!"
"#03568","Today's News"
"#03569","Online Match Bonus of"
"#03570","<co=0070FF><0> coins</co> acquired."
"#03571","=#02708"
"#03572","Hi!"
"#03573","Friend match"
"#03574","Online match"
"#03575","won"
"#03576","lost"
"#03577","."
"#03578","You cannot send any more requests."
"#03579","You are already friends."
"#03580","Send friend request to"
"#03581","<0>?"
"#03582","=#02666"
"#03583","Send a friend request."
"#03584","Return to title screen<br>without saving?"
"#03585","Save failed [<0>] <1>"
"#03586","Dismiss <0>?"
"#03587","Your online stamina is at max."
"#03588","Select as a main sponsor?"
"#03589","Exit without saving?"
"#03590","Update main sponsor?"
"#03591","Unlock this combo?<br>Cost: <0> coins"
"#03592","Exit without saving changes?"
"#03593","<0> <1><br>must be dismissed."
"#03594","Update complete."
"#03595","Download failed.<br>Please try again later."
"#03596","Get this player for<br><0> coins?"
"#03597","Exit without changing<br>ticket price?"
"#03598","Name (6 characters)"
"#03599","The captain still has unallocated<br>points. Exit anyway?"
"#03600","You can't carry any more.<br>Use some first."
"#03601","Connection failed.<br>Try again later."
"#03602","Boarding the airplane..."
"#03603","Double Points!"
"#03604","=#02883"
"#03605","Target"
"#03606","Change ticket prices."
"#03607","Present"
"#03608","What do you want to buy?"
"#03609","Thank you!"
"#03610","Buy coins at the coin shop?"
"#03611","Check here if your purchase doesn't arrive"
"#03612","Online stamina increased by"
"#03613","<co=FF6400><0> </co> since last time!"
"#03614","You played an online team!"
"#03615","<0> wins, <1> losses"
"#03616","Coins obtained: <0>"
"#03617","You played"
"#03618","<0> matches."
"#03619","(<0> wins, <1> losses)"
"#03620","No news."
"#03621","1"
"#03622","recovered in"
"#03623","Max"
"#03624","Top score worldwide:"
"#03625","=#02859"
"#03626","Your global rank: <co=255,255,75>#<0></co>"
"#03627","You currently <co=255,255,75>do not rank</co> in the world's top <0>."
"#03628","Save Slot"
"#03629","Tap to start game"
"#03630","Transfer data over?<br>Note: Coins do not transfer over."
"#03631","Yellow Card"
"#03632","Red Card"
"#03633","Sent off!"
"#03634","Sent off with two cards!"
"#03635","=#02544"
"#03636","Pt #<0>"
"#03637","#<0> <1> got a"
"#03638","<0> #<1> got a"
"#03639","Shop"
"#03640","Start with these players?"
"#03641","Resume Match"
"#03642","Resume the match."
"#03643","Type: <0>"
"#03644","Sub OK"
"#03645","Special"
"#03646","Extra income: <0>"
"#03647","Special sponsor bonus: <0>"
"#03648","Soccer Association grant: <0>"
"#03649","<co=0064FF><0></co> acquired!"
"#03650","Change practice type."
"#03651","You dismissed <0>."
"#03652","<0>'s injuries have healed."
"#03653","Check out what's new at the item shop!"
"#03654","<0> added to the item shop."
"#03655","You got <0> scouting EXP."
"#03656","With your trophy you got <co=0064FF><0></co> coins!"
"#03657","Your online rank went up! You got <co=0064FF><0></co> coins!"
"#03658","Emphasize fun"
"#03659","Appeal to emotion"
"#03660","Show enthusiasm"
"#03661","Keep calling"
"#03662","Write a letter"
"#03663","Take to a cafe"
"#03664","Consult on fees"
"#03665","Team achievements..."
"#03666","Map progress..."
"#03667","All sponsors' levels..."
"#03668","Hard Mode Bonus"
"#03669","Quit Lucky Target"
"#03670","Keep playing?"
"#03671","Lucky Target Trial"
"#03672","=#03333"
"#03673","=#03134"
"#03674","=#03512"
"#03675","Tap up or down to <co=FFED4F>increase number of balls</co>"
"#03676","TIME"
"#03677","Balls left:"
"#03678","=#02503"
"#03679","Shoot!"
"#03680","Tap to start!"
"#03681","Start!"
"#03682","Shoot!!!"
"#03683","=#01405"
"#03684","Game Over"
"#03685","The league match is coming up..."
"#03686","Our fans are getting excited!"
"#03687","Shake!"
"#03688","What?"
"#03689","Too bad"
"#03690","vs. <0>"
"#03691","Friend Match"
"#03692","Online Match"
"#03693","=#03331"
"#03694","=#03332"
"#03695","=#02609"
"#03696","The following cannot be used: <0>"
"#03697","Please enter <0>."
"#03698","<0>'s friend list is full.<br>Cannot send request."
"#03699","You can register up to ten friends."
"#03700","<0>'s request box is full.<br>Could not deliver request."
"#03701","You have already sent a request to <0>."
"#03702","<0> is already your friend."
"#03703","Could not register friend."
"#03704","You already have ten friends."
"#03705","=#02702"
"#03706","Connection failed.<br>Check your settings and try again later."
