"@title","English"
"#02432","How do you do? I'm the representative of a movie theater chain."
"#02433","A stronger affiliation with theaters guarantees you access to a bigger audience."
"#02434","If you're interested, select the Movie Theater menu and take a look at available options."
"#02435","The year's almost over."
"#02436","=#02435"
"#02437","Boss, the year's almost over."
"#02438","Happy New Year! My New Year's resolution is taking part in producing some amazing movies!"
"#02439","Happy New Year! May it be another good one for our studio!"
"#02440","Happy New Year! Let's try to top the rankings!"
"#02441","Happy New Year! I hope you'll have lots of fun overseeing our productions this year too!"
"#02442","Happy New Year! I have a feeling it will bring a lot of good things."
"#02443","Happy New Year! Will the best movie of the year this time be one of ours, do you think?"
"#02444","Your total score will be calculated five years from now. Let's make an extra effort in the run-up to that!"
"#02445","Your final score will be calculated at the end of Year 20. Let's not slack off!"
"#02446","Oh, actually..."
"#02447","It's already time for the Year 20 score calculation!"
"#02448","Fingers crossed we did well!"
"#02449","Well done successfully managing your movie studio for two whole decades."
"#02450","If you start a new game in a different save slot, you can keep some of the data from your previous playthrough, making it a little easier for you."
"#02451","Also..."
"#02452","You can keep managing <company> as long as you like, aiming ever higher!"
"#02453","That's a good title. I got everything arranged for a preview screening. I hope the audience will love it!"
"#02454","Here's a list of available actors."
"#02455","These will not cost you extra when you choose them to star in your productions."
"#02456","Use a filming site multiple times and eventually it will become a tourist spot."
"#02457","The themes that can be discovered depend on location, so try filming in different places."
"#02458","Here's a list of movies currently in production."
"#02459","Movies have several different stats. Generally, higher stats mean the audience is more likely to enjoy the film."
"#02460","<0> won the <1>!"
"#02461","We got a <2>-week extension to screenings! More people will get to see this movie!"
"#02462","=#02460"
"#02463","Staff earned more EXP than usual!"
"#02464","We didn't win any awards this time..."
"#02465","Let's work on making higher-quality movies so that next time we'll be the winners."
"#02466","We didn't win any awards but <0> got the <1> nomination!"
"#02467","That's nothing to scoff at, and we get more EXP thanks to it!"
"#02468","Hello! There's a lot of interest in one of your filming sites lately, so with your permission, I'd like to organize bus tours to it!"
"#02469","I'm sure the tourists would also like to check out your studio. Perhaps you could consider installing some tourist-oriented facilities?"
"#02470","Looking forward to more good stuff from you!"
"#02471","Thank you for hiring me as a director. I promise I'll make your next movie a success!"
"#02472","Thank you for hiring me as a director. I'll do my best!"
"#02473","Thank you for hiring me as a director. Now I can finally make use of all those ideas I had for movies!"
"#02474","Thank you for hiring me as a director. I'll prove to you that you've made the right choice picking me!"
"#02475","Thank you for hiring me as a director. Hehe... With me on the team, you can be sure of success!"
"#02476","Thank you for hiring me as a director. You can count on me!"
"#02477","Thank you for hiring me as a director. I'm itching to get started!"
"#02478","Where shall we do most of our filming? Choose a site."
"#02479","Boss, which filming site would you like to use this time?"
"#02480","Now select the filming location. Pick somewhere that will work well with the selected genre and theme."
"#02481","Where shall we film?"
"#02482","Let's select the filming location. It's okay to go slightly over budget, if you wish."
"#02483","Now, as for the filming site... We need somewhere visually appealing, a quality spot!"
"#02484","That's a neat score we got! With that, we should expect to sell lots of tickets."
"#02485","I'll speak with the movie theater people to get everything arranged for the official release."
"#02486","Critics have reviewed our latest movie. Now, let's see how that translates into ticket sales!"
"#02487","It's so satisfying to get good reviews, isn't it? I hope going forward, all our productions get showered with praise!"
"#02488","It'll be interesting to see how much the reviews actually affect the popularity of our movie!"
"#02489","I've found out that theaters are likely to extend screening periods if the reviews we get are positive."
"#02490","Movie critics can have very high standards... But at least we got some points for our latest production!"
"#02491","The director seems to be having trouble with the film's theme. Maybe you can offer some advice?"
"#02492","The director would like to ask you for advice."
"#02493","The director needs your advice. Just go with your instincts!"
"#02494","=#02491"
"#02495","Hello! Here you can make deals with movie theaters and strengthen your ties with them."
"#02496","That's how you can ensure access to a bigger audience and more ticket sales. A small fee will be deducted from each ticket sold, though."
"#02497","Why not start by strengthening your relationship with the local movie theater?"
"#02498","Hello! Would you like to upgrade your movie theater deals?"
"#02499","It's time to choose a title for our new movie. What shall we go for?"
"#02500","The production is complete. Now we just need to come up with a title!"
"#02501","The movie turned out quite well, if I may say so myself. What will we call it?"
"#02502","Now we just need a title. Choose something nice!"
"#02503","Next, we need to settle on a title. You can leave this to me if you like -- just tap the icon on the bottom left."
"#02504","You don't have enough money..."
"#02505","I'm the script writer for <0>. Rest assured I have plenty of great ideas for it already!"
"#02506","I'll be writing the script for <0>. I've been poring over the thesaurus learning obscure words just for this day!"
"#02507","Thanks for choosing me as the script writer for <0>! I won't disappoint you!"
"#02508","I'm really honored to be the script writer for <0>. I hope to fulfill, if not exceed, your expectations!"
"#02509","I'll be writing the script for <0>. I've already scribbled down some notes for the story."
"#02510","I'm in charge of special effects for <0>. I'll do all I can to add some zing to your movie!"
"#02511","Just let me work my magic and <0> will surely turn out great!"
"#02512","I'm the special effects director for <0>. I've been dreaming of getting this job!"
"#02513","Reality can be boring -- that's where special effects come into play! I'll take <0> to the next level, boss!"
"#02514","I'll use all the tricks of my trade to make <0> visually stunning!"
"#02515","I'm the music director for <0>. Allow me to jump straight into it, I already feel a surge of inspiration coming!"
"#02516","The perfect music for <0> is already playing in my mind. Need to write it down before I forget!"
"#02517","My muses are already whispering into my ears... Or is it just tinnitus? Anyway, I better start composing for <0> right away!"
"#02518","My music will breathe life into <0>!"
"#02519","I'm in charge of music direction for <0>. I'll make it epic!"
"#02520","I'm the editor on the <0> project. No bad takes can get past me!"
"#02521","I'll be editing <0>. I'll polish the filmed scenes into a high shine, like an expensive pair of shoes!"
"#02522","I've been assigned as editor to <0>. Already have some ideas for improvements!"
"#02523","I promise to do a fine editing job on <0>!"
"#02524","Got some news about <0>!"
"#02525","It's currently #<1> in the ranking! Well, how about that!"
"#02526","Looks like we're doing something right. Let's keep it up!"
"#02527","Oh, nice! We're #<1>!"
"#02528","Think we can do even better next time? Let's aim high!"
"#02529","Oh... We were so close!"
"#02530","Amazing! We've ranked # <1>!"
"#02531","Don't mind me jumping for joy!"
"#02532","We've ranked up, and now we can have up to two themes for each film!"
"#02533","That'll allow us to add more depth to the stories."
"#02534","Plus, we'll also have more ways of promoting our productions!"
"#02535","We've ranked up, and now we can have two leads at once!"
"#02536","We've ranked up, and now we can select two genres at once!"
"#02537","We've ranked up, and now we can have two supporting actors at once!"
"#02538","We've ranked up, and now we have new ways of promoting our productions!"
"#02539","Nothing to build."
"#02540","We don't have the capacity for another production."
"#02541","Our first movie is now complete, and we've had no hiccups on the way!"
"#02542","And would you believe it that it's already a year since you started up this studio?"
"#02543","You got some money out of it! Sending staff to training activities is a good idea when you're strapped for movie production funds."
"#02544","Staff skills come in handy during production. If you discover any new skills, make sure you assign them to your staff."
"#02545","We'll need to make deals with movie theaters if we want to sell more tickets."
"#02546","It's not free, of course, so let's save up some funds for that."
"#02547","Speak to staff you see in town to offer them contracts."
"#02548","Contracted staff don't cost us anything extra when we assign them to projects, so it's good to keep an in-house team!"
"#02549","The upfront cost is high, though, so let's hire people gradually, when we can afford it."
"#02550","It's important to promote our movies to boost ticket sales. Invest in promotion whenever you can!"
"#02551","We don't currently have any new potential filming sites."
"#02552","Hmm... We don't meet the requirements for upgrading yet."
"#02553","Our movies need to get a little better first!"
"#02554","Yay! We've cleared the upgrade requirements!"
"#02555","Take a look at the kind of ticket sales you can expect now."
"#02556","Uh-oh... We're running low on Research Points."
"#02557","Let me speak with the chairman..."
"#02558","Dear me, it seems you could use some help."
"#02559","I've had all these Research Points stashed away in the attic. You can have them."
"#02560","They're used for training your staff and teaching them skills."
"#02561","You can get Research Points from certain facilities. If you have space around your studio, why not install some?"
"#02562","Hmm... Looks like we've collected a fair few Research Points."
"#02563","It may be a good idea to send the director to training activities to get their stats up."
"#02564","Visit the studio and select the director."
"#02565","Hmm... We have a good amount of Research Points stocked up."
"#02566","Could spend them on teaching skills to the staff."
"#02567","Let's start with the director, shall we?"
"#02568","Hmm... We've got all these Research Points now."
"#02569","Help your staff get better by sending them to training activities and having them learn skills!"
"#02570","Oh no... Our funds are running low."
"#02571","This isn't looking good for us..."
"#02572","I tried crowdfunding just to see how it works, and the donations exceeded my wildest dreams."
"#02573","I don't mind sharing some with you."
"#02574","Save up some money to invest in getting new filming sites and hiring talented staff."
"#02575","Of course, the way to make money is through producing good movies!"
"#02576","Our finances are in good shape now. We can keep making movies without stressing out over tight budget!"
"#02577","Let's focus on making hits that will sell a lot of tickets!"
"#02578","Everything's going smoothly. Let's keep delivering quality movies to all those cinema lovers out there!"
"#02579","Our new facility has got new staff interested in our studio!"
"#02580","Our new facility has got new actors interested in <company>!"
"#02581","Boss! Our movie currently in theaters is selling lots of tickets!"
"#02582","Our movie currently in theaters is selling lots of tickets!"
"#02583","The annual National Motion Picture Award ceremony takes place soon."
"#02584","And guess what? Our movie has received a nomination, which means we're invited!"
"#02585","Let's go to the venue and see if any of our staff or actors win!"
"#02586","The annual European Motion Picture Award ceremony takes place soon."
"#02587","The annual North American Motion Picture Award ceremony takes place soon."
"#02588","The annual Asian Motion Picture Award ceremony takes place soon."
"#02589","The annual South American Motion Picture Award ceremony takes place soon."
"#02590","The annual Oceanian Motion Picture Award ceremony takes place soon."
"#02591","The annual African Motion Picture Award ceremony takes place soon."
"#02592","The Summer International Film Festival is on."
"#02593","And... We got nominated! Let's go to the award ceremony, boss!"
"#02594","We're not guaranteed to win anything, but I've got high hopes!"
"#02595","The Fall International Film Festival is on."
"#02596","The Winter International Film Festival is on."
"#02597","The Spring International Film Festival is on."
"#02598","I'm even more excited for it than usual... Well, let's see what we get!"
"#02599","The National Motion Picture Award ceremony is coming up."
"#02600","Unfortunately, we haven't been nominated this year. Maybe our next movie will make the cut!"
"#02601","The European Motion Picture Award ceremony is coming up."
"#02602","The North American Motion Picture Award ceremony is coming up."
"#02603","The Asian Motion Picture Award ceremony is coming up."
"#02604","The South American Motion Picture Award ceremony is coming up."
"#02605","The Oceanian Motion Picture Award ceremony is coming up."
"#02606","The African Motion Picture Award ceremony is coming up."
"#02607","We didn't get nominated this time. Let's try harder next year!"
"#02608","=MID(#00502,1,-3)&'000'"
"#02609","Well done! You've cleared the <ref> requirement."
"#02610","Here's your prize!"
"#02611","=MID(#00504,1,-3)&'000'"
"#02612","=MID(#00506,1,-3)&'000'"
"#02613","=MID(#00508,1,-3)&'000'"
"#02614","=MID(#00510,1,-3)&'000'"
"#02615","=MID(#00512,1,-3)&'000'"
"#02616","=MID(#00514,1,-3)&'000'"
"#02617","=MID(#00516,1,-3)&'000'"
"#02618","=MID(#00518,1,-3)&'000'"
"#02619","=MID(#00520,1,-3)&'000'"
"#02620","=#00525"
"#02621","=#00528"
"#02622","=#00530"
"#02623","=#00532"
"#02624","=#00534"
"#02625","=#00536"
"#02626","=#00538"
"#02627","=#00540"
"#02628","=#00545"
"#02629","=#00549"
"#02630","=#00551"
"#02631","=#00553"
"#02632","=#00555"
"#02633","=#00557"
"#02634","=#00559"
"#02635","=#00561"
"#02636","=#00566"
"#02637","=#00570"
"#02638","=#00572"
"#02639","=#00574"
"#02640","=#00576"
"#02641","=#00578"
"#02642","=#00583"
"#02643","=#00586"
"#02644","=#00588"
"#02645","=#00590"
"#02646","=#00592"
"#02647","=#00594"
"#02648","=#00599"
"#02649","=#00602"
"#02650","=#00604"
"#02651","=#00606"
"#02652","=#00610"
"#02653","=#00612"
"#02654","=#00614"
"#02655","=MID(#00619,1,-1)&'1'"
"#02656","=MID(#00619,1,-1)&'2'"
"#02657","=MID(#00619,1,-1)&'3'"
"#02658","=MID(#00619,1,-1)&'4'"
"#02659","=MID(#00619,1,-1)&'5'"
"#02660","=#00636"
"#02661","With more staff around, you get the freedom to swap team members in and out for the best effect."
"#02662","You can also get more Research Points from your facilities. So grab more contract staff whenever you can afford it!"
"#02663","And this here is for you."
"#02664","=#00640"
"#02665","=#00642"
"#02666","=#00644"
"#02667","=#00646"
"#02668","=#00648"
"#02669","=#00650"
"#02670","=#00652"
"#02671","=#00657"
"#02672","=#00659"
"#02673","=#00661"
"#02674","=#00663"
"#02675","=#00665"
"#02676","=MID(#00670,1,-3)&'300'"
"#02677","=MID(#00670,1,-3)&'200'"
"#02678","=MID(#00670,1,-3)&'150'"
"#02679","=MID(#00670,1,-3)&'100'"
"#02680","=MID(#00670,1,-3)&'50'"
"#02681","=MID(#00670,1,-3)&'10'"
"#02682","=MID(#00670,1,-3)&'5'"
"#02683","=MID(#00670,1,-3)&'3'"
"#02684","=#00688"
"#02685","=MID(#00693,1,-3)&'75+'"
"#02686","=MID(#00696,1,-4)&'100+'"
"#02687","=MID(#00699,1,-4)&'125+'"
"#02688","=MID(#00702,1,-4)&'150+'"
"#02689","=MID(#00705,1,-4)&'250+'"
"#02690","=MID(#00708,1,-4)&'300+'"
"#02691","=MID(#00711,1,-4)&'350+'"
"#02692","=MID(#00693,1,-3)&'400+'"
"#02693","=MID(#00716,1,-4)&'450+'"
"#02694","=MID(#00719,1,-4)&'500+'"
"#02695","=MID(#00711,1,-4)&'550+'"
"#02696","=MID(#00724,1,-4)&'600+'"
"#02697","=MID(#00727,1,-4)&'650+'"
"#02698","=MID(#00716,1,-4)&'700+'"
"#02699","=MID(#00705,1,-4)&'800+'"
"#02700","=#00737"
"#02701","=#00740"
"#02702","=#00742"
"#02703","=#00744"
"#02704","=#00746"
"#02705","=#00748"
"#02706","=#00750"
"#02707","=#00752"
"#02708","=#00754"
"#02709","=#00756"
"#02710","=#00758"
"#02711","=#00760"
"#02712","=#00762"
"#02713","=#00764"
"#02714","=#00766"
"#02715","=#00768"
"#02716","=#00770"
"#02717","=#00772"
"#02718","=#00774"
"#02719","=#00776"
"#02720","=#00778"
"#02721","=#00780"
"#02722","=#00782"
"#02723","=#00784"
"#02724","=#00786"
"#02725","=#00788"
"#02726","=#00790"
"#02727","=#00792"
"#02728","=#00794"
"#02729","=#00796"
"#02730","=#00798"
"#02731","=#00800"
"#02732","=#00802"
"#02733","=#00804"
"#02734","=#00806"
"#02735","=#00808"
"#02736","=#00810"
"#02737","=#00812"
"#02738","=#00814"
"#02739","=#00816"
"#02740","=#00818"
"#02741","=#00820"
"#02742","=#00822"
"#02743","=#00824"
"#02744","=#00826"
"#02745","=#00828"
"#02746","=#00830"
"#02747","=#00832"
"#02748","=#00834"
"#02749","=#00836"
"#02750","=#00838"
"#02751","=#00840"
"#02752","=#00842"
"#02753","=#00845"
"#02754","=#00848"
"#02755","=#00850"
"#02756","=#00852"
"#02757","=#00854"
"#02758","=#00856"
"#02759","=#00858"
"#02760","=#00860"
"#02761","=#00862"
"#02762","=#00864"
"#02763","=#00866"
"#02764","=#00868"
"#02765","=#00870"
"#02766","=#00872"
"#02767","=#00874"
"#02768","=#00876"
"#02769","=#00878"
"#02770","=#00880"
"#02771","=#00882"
"#02772","=#00884"
"#02773","=#00886"
"#02774","=#00888"
"#02775","=#00892"
"#02776","=#00896"
"#02777","=#00900"
"#02778","=MID(#00904,1,-4)&'150+'"
"#02779","=MID(#00904,1,-4)&'250+'"
"#02780","=MID(#00904,1,-4)&'500+'"
"#02781","=MID(#00516,1,-3)&'000'"
"#02782","=MID(#00916,1,-3)&'000'"
"#02783","=#00920"
"#02784","=#00922"
"#02785","=#00924"
"#02786","=#00926"
"#02787","=#00928"
"#02788","=MID(#00933,1,-1)&'3'"
"#02789","=MID(#00936,1,-1)&'3'"
"#02790","=MID(#00938,1,-1)&'3'"
"#02791","=MID(#00940,1,-1)&'3'"
"#02792","=MID(#00942,1,-1)&'3'"
"#02793","=MID(#00938,1,-1)&'5'"
"#02794","=MID(#00946,1,-1)&'3'"
"#02795","=MID(#00948,1,-1)&'3'"
"#02796","=MID(#00938,1,-1)&'7'"
"#02797","=MID(#00952,1,-1)&'3'"
"#02798","=MID(#00954,1,-1)&'3'"
"#02799","=MID(#00938,1,-1)&'9'"
"#02800","Greetings! How are you doing?"
"#02801","I have a challenge for you, if you're up for it: <ref>. Shouldn't be too difficult for you, I think."
"#02802","Greetings! Everything all right?"
"#02803","Perhaps making deals with movie theaters could be helpful."
"#02804","I suggest you work on boosting your fan numbers."
"#02805","Training up your directors and other staff is key here."
"#02806","You might want to invest in more facilities."
"#02807","Greetings! I must admit, I've been enjoying your movies quite a lot."
"#02808","Your last movie had a touch of brilliance which I hope to see even more of in your next productions."
"#02809","Good luck!"
"#02810","I've seen all your movies, twice each."
"#02811","I've seen all your movies, three times each."
"#02812","I've seen all your movies, four times each."
"#02813","I've seen all your movies, five times each."
"#02814","I've seen all your movies, six times each."
"#02815","I've seen all your movies, seven times each."
"#02816","I've seen all your movies, eight times each."
"#02817","Your studio has gained some popularity. I've been thinking of organizing tours for fans of your productions who might want to see the place in person."
"#02818","Depending on how it goes, I might be able to advertise your studio as a tourist destination and get more people to come!"
"#02819","I hear that your filming site has started attracting tourists! That's good publicity, isn't it?"
"#02820","If you can get more visitors, I'll also see what I can do to further boost the number of tourists!"
"#02821","At this rate you're going to spark a new boom in local tourism!"
"#02822","Howdy. My company has been undertaking most land development work in this area for over 400 years."
"#02823","I look forward to doing business with you."
"#02824","Your studio seems to be in very fine shape!"
"#02825","See you later!"
"#02826","I absolutely loved your latest movie. Can't wait to see what you'll make next!"
"#02827","Greetings. I'm happy to see that you're playing New Game+!"
"#02828","It'd be awesome if you could take a minute to review the game."
"#02829","No pressure, though!"
"#02830","Thanks so much for writing a review!"
"#02831","I've sold my furniture to get funds for a reward for you. I can sleep on the floor, it's fine."
"#02832","There you go. Now go back to making movies! I'll see them all!"
"#02833","Getting to Rank 4 unlocked a new icon on the top left of the screen."
"#02834","It comes in handy when the town gets bigger."
"#02835","Construction complete"
"#02836","Jury Prize"
"#02837","=#00156"
"#02838","Top Prize"
"#02839","Studio #<0>"
"#02840","Ugh!"
"#02841","=#01146"
"#02842","Pity."
"#02843","Meh."
"#02844","Not too bad."
"#02845","Average."
"#02846","Neat!"
"#02847","Amazing!"
"#02848","Superb!"
"#02849","Pathetic score."
"#02850","Low score."
"#02851","Average score."
"#02852","Good score."
"#02853","Great score."
"#02854","What's the genre this time? <0> <1>? Hmph."
"#02855","This time the genre is <0> <1>?"
"#02856","So the movie is about <0> <1>..."
"#02857","The movie will be about <0> <1>? Interesting!"
"#02858","I'll get started with scriptwriting!"
"#02859","Time for me to shine!"
"#02860","I've got a cool idea for the story!"
"#02861","Hmm... Could elaborate a bit more..."
"#02862","80 more pages to go!"
"#02863","I feel inspired!"
"#02864","50 more pages to go!"
"#02865","30 more pages to go!"
"#02866","Almost done!"
"#02867","Wrapping up!"
"#02868","It'll start like this..."
"#02869","Now, that'd be interesting..."
"#02870","I'm on a roll!"
"#02871","Then it goes like that..."
"#02872","And then the scene changes..."
"#02873","This will be the highlight..."
"#02874","This should do it!"
"#02875","...And that will be the end!"
"#02876","The story makes sense now."
"#02877","Oh, this may be worth adding in!"
"#02878","Oh yes!"
"#02879","How about this!"
"#02880","The script is pretty good!"
"#02881","I did my best."
"#02882","I think I did well."
"#02883","=#01015"
"#02884","Let's add effects in..."
"#02885","Let's brush it up."
"#02886","A little more..."
"#02887","Oh, I know!"
"#02888","Finishing touches!"
"#02889","Flash!"
"#02890","Boom!"
"#02891","More intense!"
"#02892","More dynamism!"
"#02893","Hope you like it."
"#02894","This should do."
"#02895","Looks good."
"#02896","I could've done a bit better."
"#02897","Should be fine."
"#02898","Pretty nice."
"#02899","Fantastic!"
"#02900","I was in top form."
"#02901","Turned out well."
"#02902","Let's compose some tunes!"
"#02903","I'll put my heart into it!"
"#02904","Not quite there yet..."
"#02905","Eureka!"
"#02906","La la la!"
"#02907","Do re mi fa so la!"
"#02908","Hum-hum hum..."
"#02909","Sounds good."
"#02910","I'm satisfied."
"#02911","Great sound!"
"#02912","Realistic sound effects."
"#02913","Pitch-perfect!"
"#02914","Getting started with editing..."
"#02915","It might be better this way..."
"#02916","Got to cut this one out..."
"#02917","=#02870"
"#02918","Snip-snip!"
"#02919","Editing done!"
"#02920","Editing went well!"
"#02921","Pleased with the editing job!"
"#02922","Editing went amazingly well!"
"#02923","Check out my edits!"
"#02924","Nice!"
"#02925","Good stuff!"
"#02926","There!"
"#02927","How about this?"
"#02928","Ta-dah!"
"#02929","Thanks!"
"#02930","All right!"
"#02931","Yay!"
"#02932","Congrats!"
"#02933","=#01162"
"#02934","Will you look at that!"
"#02935","Fresh perspective!"
"#02936","The reviews are pretty harsh..."
"#02937","Thanks to the reviews, we got a <0>-week extension to the screening period!"
"#02938","Thanks to excellent reviews, we got a <0>-week extension to the screening period!"
"#02939","Indie Filmmaker"
"#02940","Recognized Filmmaker"
"#02941","Household Name"
"#02942","Movie Maven"
"#02943","Movie Mogul"
"#02944","That wasn't very successful..."
"#02945","I'm producing blockbusters and training film stars. Join me in the film industry!<br>#Kairosoft"
"#02946","It's now <0>."
"#02947","That's a wild idea..."
"#02948","Start by selecting a genre and themes."
"#02949","Start New Game+?"
"#02950","Hire <0>."
"#02951","<0> movie theaters are now available."
"#02952","New filming site: <0>"
"#02953","New Training Activity: <0>"
"#02954","New skill discovered: <0>"
"#02955","New theme found at <0>: <1>"
"#02956","Remove the <0> skill."
"#02957","I hope we'll get to work together often."
"#02958","<0>'s effect triggered!"
"#02959","Production Announcement Bonus"
"#02960","Trailer Bonus"
"#02961","Preview Screening Bonus"
"#02962","We got them all!"
"#02963","Let's roll out the red carpet for..."
"#02964","<0>'s crew!"
"#02965","<1> received a nomination for <0>!"
"#02966","Take a good look at my wares, I stock only the finest goods! Check out my shop whenever you get stuck for themes."
"#02967","We've been awarded an amount equal to five times our score, so that's <0>G!"
"#02968","Who will be the protagonist?"
"#02969","What about the supporting role?"
"#02970","What kind of supporting role will we have?"
"#02971","As for the plot..."
"#02972","The protagonist will be <0>!"
"#02973","The supporting role goes to <0>!"
"#02974","All right! The plot will be... <0>!"
"#02975","Director"
"#02976","Script"
"#02977","Filming"
"#02978","Post FX"
"#02979","=#01354"
"#02980","=#01046"
"#02981","Starting filming..."
"#02982","Starting work on special effects..."
"#02983","Starting work on sound..."
"#02984","Starting editing..."
"#02985","All tasks complete."
"#02986","Writing..."
"#02987","Performing..."
"#02988","Working..."
"#02989","Composing..."
"#02990","Editing..."
"#02991","=#01338"
"#02992","=#01342"
"#02993","=#01344"
"#02994","=#01346"
"#02995","=#01347"
"#02996","=#01349"
"#02997","=#01174"
"#02998","=#01352"
"#02999","=#01353"
"#03000","=#01355"
"#03001","Funds"
"#03002","Research Points"
"#03003","Biggest Audience"
"#03004","Movies Made"
"#03005","Fans"
"#03006","Request Completion"
"#03007","Best Rank"
"#03008","Facilities"
"#03009","Filming Sites"
"#03010","Reviews"
"#03011","Film Festival Gold Prize"
"#03012","Category Awards"
"#03013","Most Visitors"
"#03014","Max Funds"
"#03015","=#03005"
"#03016","Total Staff Level"
"#03017","Film Festivals"
"#03018","Requests Fulfilled"
"#03019","Didn't do too well..."
"#03020","Expectations have grown!"
"#03021","Great success!"
"#03022","10%"
"#03023","20%"
"#03024","30%"
"#03025","40%"
"#03026","50%"
"#03027","60%"
"#03028","70%"
"#03029","80%"
"#03030","90%"
"#03031","100%"
"#03032","<0>'s my forte."
"#03033","Not good at this..."
"#03034","Bravo! It's going to be a smash hit! ...Probably."
"#03035","This is too good to be true!"
"#03036","Oooh, that's exceptional!"
"#03037","My word! Excellent combination!"
"#03038","A very good combination!"
"#03039","Pretty good choice."
"#03040","Seems promising."
"#03041","Should be failsafe."
"#03042","It's not TOO bad..."
"#03043","Can make up for it with good camerawork..."
"#03044","Well, maybe we can make it work!"
"#03045","Wh-What?!"
"#03046","Hmph, this is really something."
"#03047","That's a decent combination."
"#03048","Not bad, not bad at all."
"#03049","Not sure about this..."
"#03050","You might want to reconsider..."
"#03051","Looks like a winning formula!"
"#03052","A fantastic choice!"
"#03053","Got a good feeling about this one!"
"#03054","It's average."
"#03055","Not a good choice..."
"#03056","This combination may be a disaster..."
"#03057","Definitely a winner!"
"#03058","Guaranteed to be a success!"
"#03059","Good combo!"
"#03060","2x Bonus"
"#03061","1.5x Bonus"
"#03062","Upgrade?"
"#03063","Upgrade? It will generate higher revenue."
"#03064","Upgrade? It will grant more EXP and Research Pts."
"#03065","Upgrade? It will grant more Research Pts."
"#03066","Set in-game volume."
"#03067","Change the game speed.<br>*Fast mode is unlocked after finishing the story for the first time."
"#03068","Enable/disable auto-rotate."
"#03069","Enable to save automatically when the seasons change."
"#03070","On low settings some visual effects won't be displayed,<br>but the game speed will increase."
"#03071","Build Time: {0}"
"#03072","0,000"
"#03073"," "
"#03074","=#02927"
"#03075","Delicious!"
"#03076","Here's your bill!"
"#03077","Welcome back!"
"#03078","Hello!"
"#03079","I love you!"
"#03080","I love you too!"
"#03081","Will you...marry me?"
"#03082","Yes!"
"#03083","Justice prevails!"
"#03084","Gwah!"
"#03085","Run!!!"
"#03086","What the heck is this?!"
"#03087","Extra"
"#03088","Connecting..."
"#03089","Authentication Successful"
"#03090","<0><br>Error code <1>"
"#03091","<0><br>Send error information to help us resolve issues with the app?<br>(*No personal information will be shared.)"
"#03092","Over Budget"
"#03093","Week: <0>"
"#03094","Expand Area"
"#03095","New Filming Site"
"#03096","Build"
"#03097","Fingers crossed..."
"#03098","I'll be waiting!"
"#03099","Looking forward to it!"
"#03100","Let's see..."
"#03101","What do you think?"
"#03102","Got a good feeling about this!"
"#03103","<0>-week screening extension!"
"#03104","Ranking"
"#03105","Rank Up"
"#03106","<0>,000,000,000,000"
"#03107","<0>00,000,000"
"#03108","Saving... <0>"
"#03109","Checked out available events."
"#03110","Sign up for the <0> Film Festival"
"#03111","=#02946"
"#03112","Wishes"
"#03113","=#03104"
"#03114","Production"
"#03115","Counting on you!"
"#03116","=#01156"
"#03117","<0> is under construction. Cancel it?"
"#03118","Send all data?"
"#03119","Enter inquiry code"
"#03120","Download save data"
"#03121","Download ""save.bin""?"
"#03122","Send all data"
"#03123","Error"
"#03124","Incompatible data"
"#03125","Failed"
"#03126","File not found"
"#03127","Download complete<0>"
"#03128","<br>Close app."
"#03129","Receiving data..."
"#03130"," and other"
"#03131","<0> Wk:<1>"
"#03132","Yes\tNo"
"#03133","Communication failed. Try again in a location with a good signal."
"#03134","Acting: <0>"
"#03135","Trust"
"#03136","Cost"
"#03137","Specialty"
"#03138","Dept.:<br><0>"
"#03139","<0>G left"
"#03140","No available actors."
"#03141","Actors for Hire"
"#03142","Class"
"#03143","<0>"
"#03144","Candidates"
"#03145","Shows currently available actors."
"#03146","Studio Staff"
"#03147","Staff: <0>"
"#03148","Actor List"
"#03149","Total actors: <0>"
"#03150","No one's currently on a project."
"#03151","Actors using facilities: <0>"
"#03152","<0> more available."
"#03153","Over <0>"
"#03154","Staff List"
"#03155","=#03147"
"#03156","Charisma"
"#03157","Talent"
"#03158","Starred in <0>"
"#03159","=#01352"
"#03160","x<0>"
"#03161","Select"
"#03162","Remove"
"#03163","(<0> left)"
"#03164","Please Review Us!"
"#03165","Do nothing"
"#03166","Write a review"
"#03167","=#02929"
"#03168","That was a good movie!"
"#03169","Thanks for playing! Review our game and we'll reward you with 10,000,000G and 100 Research Points!"
"#03170","　 obtained!"
"#03171","Audience"
"#03172","Record: <0>!"
"#03173","New"
"#03174","=#01293"
"#03175","Cancel"
"#03176","Construction Complete"
"#03177","Facility Info"
"#03178","Maint. Cost/Season"
"#03179","Placed/Owned"
"#03180","Discoverable<br>Themes"
"#03181","=#03096"
"#03182","Max level."
"#03183","New Facility"
"#03184","You got a new facility."
"#03185","=#03096"
"#03186","Upgrade"
"#03187","Construction has begun!"
"#03188","Start building?"
"#03189","Insufficient funds."
"#03190","Actors"
"#03191","Staff"
"#03192","=#03008"
"#03193","Select Filming Site"
"#03194","Filming Site Info"
"#03195","Visitors"
"#03196","Create a new filming site?"
"#03197","You have a new filming site!"
"#03198","<1> #<0>"
"#03199","First Try"
"#03200","It wasn't a good combination. Let's not do that again..."
"#03201","Negotiations"
"#03202","Agree"
