"@title","English"
,"Could <co=0000ff><name></co> help us out again with a new mission? Please think it over."
"#01746","Select the field to use for the contest. Any of the fields with <co=0000ff>blue borders</co> are available!"
,"Tap the ""<co=0000ff>List</co>"" button (the left soft key) to compare stats."
,"Try to pick a field that will grow the tastiest crops!"
"#01747","Oh, the guest we invited is back! I hope everything was satisfactory..."
"#01748","It looks like we've managed to attract some people to <co=0000ff><name></co>!"
"#01749","Hey, what do you think about adding a facility like this? It came to me in the shower this morning!"
"#01750","Yes! I can finally start life as a farmer! I've been waiting so long for this!"
,"Thank you!"
"#01751","Thanks! I'll do my best to grow some tasty veggies for you!"
"#01752","Huh? You really want me?"
,"M-My hands are shaking, but maybe that'll help me spread the seeds. Thank you!"
"#01753","Thank you. I'll do my best to grow a lot of tasty crops for our customers!"
"#01754","Thank you so much! I'll work my hardest so I can send some money home to my family!"
"#01755","I'll be reading this old ""Introduction to Gardens"" book as I go."
,"Thank you."
"#01756","I never thought I'd be the one you'd choose... You'll regret this!"
,"Sniff! Goodbye...!"
"#01757","Ha ha ha. Nice one."
,"What? You're serious?! But I still have 60 years left on my mortgage! What am I going to do...?"
"#01758","It just so happens that I recently won a trip around the world, so the timing couldn't be better."
,"Now I can enjoy myself without worrying about my job. Farewell!"
"#01759","I guess it's time to advertise the farm so we can get more visitors."
,"Let's give this one our all!"
"#01760","Um... I'm a little tired. I'm sorry, but could you ask someone else this time?"
"#01761","You asked me to work last time. Sorry, but could you let me sit this one out?"
"#01762","Your workers' attributes will naturally increase as they work in the fields, but..."
,"You can also use items to give them a little boost!"
"#01763","When a worker's ""Work"" attribute increases, it boosts the amount that can be harvested at once!"
,"You should try giving your workers items as well to really give them an edge."
"#01764","Crops in fields surrounding a greenhouse will grow well."
,"Try to place greenhouses near fields with crops that are out of season."
"#01765","You can't add any more fields..."
,"You can either remove fields you've already planted or use cultivation to allow you to plant more."
"#01766","You can't build any more stores..."
"#01767","Hello. There's someone I would like to introduce to your farm, if you don't mind."
,"If they're satisfied, I'm sure they'll be able to help <co=0000ff><name></co> in some way."
,"I encourage you to invest in the project if you're interested."
"#01768","Hmm... I think creating that specialty gave me an inspiration for a new item!"
,"I have increased the items that you can create. Check it out!"
"#01769","So you've finally got some sprinklers! They'll be a big help for your dry fields!"
,"A drainage pump does the opposite, taking moisture away. Use them to adjust a field's moisture."
"#01770","We should be able to clear this one in no time!"
,"To hire more workers, you'll need to build a new house. Select ""<co=0000ff>House</co>"" from the ""Build"" menu."
"#01771","It's already summer. Keep in mind that depending on the season, some crops won't grow."
,"But look at those <co=0000ff>sunflowers</co>! They're blooming so much they give a bonus to nearby fields!"
,"Using the characteristics of each season is key if you want to farm with the big boys!"
,"By the way, I found these seeds in my pocket. Maybe you can use them?"
"#01772","It looks like the new land has <0> fields."
"#01773","Tap the left soft key labeled ""<co=0000ff>Items</co>"" to use a Farming Card."
"#01774","The harvest has started in that field!"
,"The price you get for harvested fruits and vegetables will vary depending on the environment."
,"As your workers' attributes increase, they will be able to harvest more crops at once."
"#01775","You don't have any work tools to equip."
,"Select ""Items"" > ""<co=0000ff>Buy Tools</co>"" to purchase some."
"#01776","Wow, thanks! Now I can tend fields that are farther away!"
"#01777","Wow, thanks! Now I can get to the fields faster!"
"#01778","Wow, thanks! Now I can harvest crops faster!"
"#01779","Greetings. I see that things are going well on your farm."
,"I am the chairman of the farming association. I'd like to help <co=0000ff><name></co> out..."
,"I think this Almanac might come in handy. Please take it!"
"#01780","If we fulfill these conditions, we'll get permission from the association to expand our farm!"
,"You can check them under ""<co=0066cc>Info</co>"" > ""<co=0066cc>Almanac</co>."""
,"Now let's see... Aha! First we should plant more fields, then train our staff to harvest more."
"#01781","The time has finally come for us to take on a mission. Let's show them what we're made of!"
,"...But I see we don't have any of the requested crops nearby."
,"First, you'll have to plant some fields of the requested crops."
"#01782","You don't have any of the requested crops nearby. Try planting some."
"#01783","Even if we accept the mission now, some of the crops won't grow in this season. What should we do?"
"#01784","We haven't had any tourists yet, but once the farm gets a little more famous I'm sure they'll come flocking!"
"#01785","The harvest is going well. And look! We got a present from the locals!"
,"They must have spent a long time on it."
"#01786","Hmm... I'm sure we can do it. Let's give it our best!"
"#01787","We made it into the rankings! You can see the various categories on the next screen."
,"Tap each one for detailed info."
"#01788","Let's keep up the good work next year, too!"
"#01789","By the way, a fan in the audience gave us a present!"
"#01790","There's an expanse of land in the area. We're still looking into the details!"
"#01791","We've got a fair amount of capital now. Maybe we should invest! We can try buying up nearby land!"
"#01792","The deadline for our mission has come..."
"#01793","Just remember that any crops sent to the lab don't get sold."
"#01794","It looks like one of our facilities isn't getting used much by tourists..."
,"We could try making a specialty to increase the facility's popularity and appeal!"
,"Select the facility and select ""<co=0000ff>Develop Specialty.</co>"" If you have the required components, that is."
"#01795","I was visiting a tourist attraction when I saw some produce I liked. I couldn't resist eating it!"
,"That really ""filled up my satisfaction gauge,"" as the kids say today..."
"#01796","Thanks to our recent contest win, more tourists should visit us for a while!"
"#01797","Your insurance application is complete."
,"For the next year, you will be compensated for any losses incurred by a single natural disaster."
"#01798","Hello. We've had many requests for insurance, so we've started a disaster insurance service."
,"It's a little expensive, but it will compensate you for typhoon or snow-related losses."
,"Please give it some thought."
"#01799","Excellent. We have about a thousand forms to fill out, but I'll take care of all that."
,"Just wait a bit."
"#01800","Hello! Your farm has impressed me more times than I can count! Actually, wait. It's 10."
,"Please accept this with my thanks! And keep up the good work!"
"#01801","That's kind of an odd mission, huh?"
,"You can try building a well nearby or using a Moist Card to adjust the moisture of the fields."
"#01802","That's kind of an odd mission, huh?"
,"Try building forests or flower fields near the fields to increase their fertility."
"#01803","That's kind of an odd mission, huh?"
,"If your crops' quality isn't high enough, try using items or cultivation before accepting the mission."
"#01804","We've already entered the contest! Now we just need to wait for the big day."
"#01805","The contest will start once this field has been harvested."
,"Try adjusting the environment around the field or using Farming Cards to improve your crops."
"#01806","Understood. We'll meet our guest with chilled champagne in a stretch limo..."
,"Er, I mean, we'll use the usual bus."
"#01807","Boss! We've got trouble! A typhoon is headed straight for the farm!"
"#01808","Oh, no! A blizzard is headed straight for our farm!"
"#01809","Lunch distributed. It should restore some much needed stamina to that worker."
,"A neighbor was saying that growing more crops can lead to the discovery of new lunch recipes."
"#01810","Hmm... We're going to need higher fertility than that to complete our mission."
,"Try building some forests or flower fields around the fields to boost their fertility."
"#01811","Hmm... We're going to need higher moisture than that if we're going to complete our mission..."
,"Try building a well near the fields or using a Moist Card to adjust the moisture level."
"#01812","Hmm... We're going to need higher quality than that to complete our mission."
,"Try using items or cultivation to boost crop quality."
"#01813","We finally did it. When I think about everything we've been through, I get a little misty..."
,"The lucky rabbit's foot I've had since I started working for you is practically bald from rubbing."
,"Wait a minute... This thing's a fake! It says, ""Made in China""! I guess it still worked, though..."
"#01814","Let's try to improve our rankings in the other categories by next year!"
"#01815","Our farm's popularity has really grown!"
,"Adding new facilities can really help boost our popularity."
,"And building facilities in particular combinations can create combos that give great bonuses!"
"#01816","Hello. I couldn't help but notice that you haven't used any items on me in a while..."
,"The better our skills, the better the farm's chance at higher rankings."
,"It may attract people who want to work with us on the farm, too!"
"#01817","Hello. After considerable deliberation..."
,"We've decided to upgrade this application to add new game elements and adjust the game balance."
,"The new version includes robots with cutting-edge technology, as well as changes to combo effects."
,"The combo guide has also changed, so be sure to give it a look."
,"We hope you'll continue to enjoy our game."
"#01818","Some new farming robots are available! They're totally cutting-edge!"
,"Robots can only perform certain specialized tasks, but they can be great for boosting efficiency."
,"Why not try investing in a robot house so you can buy some robots of your own?"
"#01819","Your investment now allows you to build a robot house."
,"Select ""<co=0000ff>Robot House</co>"" and purchase a robot."
"#01820","Beep beep..."
"#01821","According to the instruction manual, robots tend to break after about two years."
"#01822","Hmm... It seems our guest wasn't satisfied this time."
,"Invited guests tour the facilities that have the highest popularity and appeal."
,"You can increase a facility's popularity and appeal by creating a combos in the surrounding area."
,"Next time I'm sure we'll satisfy our guest!"
"#01823","Hello. We calculate the annual shipments of farms around the country and then rank them."
,"If you come high enough in the rankings, you can get a prize."
,"You can check your current rankings under ""Info"" > ""<co=0000ff>Overview</co>."""
"#01824","I see... We have to use items or cultivation to boost our harvest amount so we can come in #1!"
,"The more of each crop we can harvest, the higher our ranking at the end of the year will be."
"#01825","I'm afraid that robot just blew up. Just after the warranty expired, too..."
,"Select an empty robot house and purchase another robot."
"#01826","Hello. I've noticed that you haven't been sending crops to the bio lab recently."
,"A bio lab lets you extract components from crops for use in creating specialties or items."
,"We'll be waiting for some crops from <co=0000ff><name></co>!"
"#01827","<co=0000ff><name></co> certainly has grown!"
,"Perhaps you'd like to try creating a combo like this in your empty lots?"
"#01828","Loading failed"
"#01829","Slot"
"#01830","Do not use: / | < > \"
"#01831","Complete"
"#01832","=#01525"
"#01833","=#01526"
"#01834","Message"
"#01835","=#01528"
"#01836","=#01539"
"#01837","=#01544"
"#01838","That's a pretty good score! Move the scroll bar down to see the details."
"#01839","Now following this guest. Tap again to see detailed info."
"#01840","Kairo News"
"#01841","Visit us at Kairo Park."
"#01842","Check out Kairo Park Apps."
"#01843","Quit the game and head to"
"#01844","Head to Kairo Park?"
"#01845","Head to our App intro page?"
"#01846","=#01522"
"#01847","Stay up-to-date with the"
"#01848","latest Kairo Park info!"
"#01849","Build and manage the"
"#01850","ultimate hot springs inn."
"#01851","Develop a million-selling"
"#01852","game in this simulation."
"#01853","Take your game company"
"#01854","to the top of the industry."
"#01855","Currency"
"#01856","\"
"#01857","$"
"#01858","Switch currency to yen/dollars."
"#01859","Note that ￥100 = ＄1."
"#01860","Enter Kairo Park"
"#01861","Please enter a name."
"#01862","Enter up to <0> characters."
"#01863","Please allow connection to a network and check your signal strength."
"#01864","Please allow connection to a network<br>and check your signal strength."
"#01865","Authentication failed."
"#01866","A server error has occurred."
"#01867","Authentication failed. Please use the account you used to purchase the app and check your signal."
"#01868","Please use the account you used to purchase the app and check your signal."
"#01869","A data error has occurred.<br>Please re-install the application."
"#01870","An error has occurred.<br>Please restart the application."
"#01871","Auto <0>"
"#01872","Save <0>"
"#01873","Send all data"
"#01874","Show error log"
"#01875","Send all data?"
"#01876","Send Autosave Data <0>?"
"#01877","Send Save Data <0>?"
"#01878","Data sent.<br>Thanks for your cooperation.<br>We hope you'll stick with us!"
"#01879","An error has occurred.<br>Retry?"
"#01880","Send Save Data"
"#01881","Choose data to send."
"#01882","Sending data"
"#01883","Do not turn the device off."
"#01884","An error has occurred."
"#01885","=#01830"
"#01886","Pocket Harvest"
"#01887","Money"
"#01888","None"
"#01889","Spr"
"#01890","Sum"
"#01891","Aut"
"#01892","Wnt"
"#01893","Sun"
"#01894","Cld"
"#01895","Rn"
"#01896","Snw"
"#01897","Typhoon"
"#01898","Blizzard"
"#01899","A seeding robot. Seeds nearby<br>fields all at once."
"#01900","A watering robot. Waters nearby<br>fields all at once."
"#01901","A weeding robot. Matures nearby<br>fields all at once."
"#01902","A harvesting robot.<br>Harvests fields all at once."
"#01903","Combo Guide <0>/<1>"
"#01904"," or "
"#01905","Can Build"
"#01906","Can't Build"
"#01907","Not on map"
"#01908","Present on map"
"#01909","Crop grown in a field"
"#01910","Veggie"
"#01911","Fruit"
"#01912","Fr. Tree"
"#01913","Lvstck"
"#01914","=#00132"
"#01915","=#00330"
"#01916","=#00332"
"#01917","Taste"
"#01918","Texture"
"#01919","Aroma"
"#01920","Appearance"
"#01921","Yield"
"#01922","Price"
"#01923","=#00360"
"#01924","Starch"
"#01925","Fruitiness"
"#01926","Juice"
"#01927","Greens"
"#01928","Medicine"
"#01929","Royal Jelly"
"#01930","<co=0,0,255>A new craze seems imminent.</co>"
"#01931","<co=0,0,255>Our contest win may spark a craze.</co>"
"#01932","<co=0,0,255>A popular product may spark a craze.</co>"
"#01933","<co=0,0,255>Craze for tasty crops coming?</co>"
"#01934","<co=0,0,255>Craze for crunchy crops coming?</co>"
"#01935","<co=0,0,255>Craze for aromatic crops coming?</co>"
"#01936","<co=0,0,255>Craze for attractive crops coming?</co>"
"#01937","<co=0,0,255>That bumper crop may spark a craze.</co>"
"#01938","<co=255,0,0>An anti-craze may happen soon.</co>"
"#01939","<co=255,0,0>Bad weather may lower prices.</co>"
"#01940","Error"
"#01941","Loading"
"#01942","=#01941"
"#01943","Could not read data."
"#01944","There are 4 contestants<br>remaining..."
"#01945","Each of the taste testers will<br>now vote for their choice."
"#01946","The results are now in."
"#01947","And the winner of the<br><0> is..."
"#01948","<0>!"
"#01949","I had a taste myself<br>earlier, and it was delicious."
"#01950","The other farms could learn a<br>lot from them. Well, goodbye."
"#01951","I saw it earlier, and it was<br>just great."
"#01952","Of course not everyone could be<br>a winner..."
"#01953","But we encourage the other farms<br>to try again next time!"
"#01954","You got a victory bonus!"
"#01955","Your <co=0,0,255>farm popularity</co> and<br><co=0,0,255><0></co> price went up!"
"#01956","National Farms"
"#01957","Sparkly Farm"
"#01958","Flowery Farm"
"#01959","Green Pasture"
"#01960","Fruity Farm"
"#01961","Fresh Orchard"
"#01962","Gold Farm"
"#01963","Forest Friends"
"#01964","Onion Farm"
"#01965","Fuzzball Farm"
"#01966","Rocky Farm"
"#01967","Sky Pastures"
"#01968","Paradise Farm"
"#01969","Princess Farm"
"#01970","Fluffy Farm"
"#01971","Crunchy Farm"
"#01972","Maiden Farm"
"#01973","Heartbeat Farm"
"#01974","<0>-sponsored <1>"
"#01975","<0>/<1>"
"#01976","Well done. This concludes the<br>Lite version of the game."
"#01977","In the full version, there's no limit to how many years you can play, so you can build the ultimate farm!"
"#01978","After this you'll jump to our site, so check it out!"
"#01979","Thanks for playing!"
"#01980","Not enough money."
"#01981","There is no <0> in<br>your inventory."
"#01982","The path is not connected."
"#01983","Maximum number built."
"#01984","You cannot build there."
"#01985","Cannot be destroyed during<br>cultivation."
"#01986","Cannot be removed during the<br>contest."
"#01987","You must have at least one<br>worker."
"#01988","Where do you want to move it?"
"#01989","You don't have enough money."
"#01990","There are no fields nearby."
"#01991","Use it on a field before<br>harvesting."
"#01992","There were no harvestable<br>fields."
"#01993","There were no fields that could<br>be seeded."
"#01994","There were no seeded fields."
"#01995","Building <0>..."
"#01996","<0> Loc ("
"#01997","Place <0> starting where?"
"#01998","Place until where?"
"#01999","Remove <0>"
"#02000","Cannot be removed."
"#02001","Remove until where?"
"#02002","Select the destination."
"#02003","Move which facility?"
"#02004","Use Farming Card where?"
"#02005","Select a hill to destroy."
"#02006","Select a crop field to enter."
"#02007","Satisfaction <0>"
"#02008","Tap to check land."
"#02009","You got a prize: <co=0000F0><0></co>."
"#02010","There are no workers here."
"#02011","There are no robots here."
"#02012","Move Range: <0> squares"
"#02013","Weather Info"
"#02014","A low-pressure system"
"#02015","is headed this way..."
"#02016","A pressure system with cold air"
"#02017","Investment complete."
"#02018","-<0> in upkeep deducted."
"#02019","A <co=0,0,255>bug</co> has appeared."
"#02020","<0> Sales Info"
"#02021","Season's Harvest"
"#02022","Season's Shipment"
"#02023","High Score"
"#02024","Clear Points Record"
"#02025","Highest Funds by Year <0>"
"#02026","=#02023"
"#02027","System"
"#02028","Options"
"#02029","Tutorial"
"#02030","=#01523"
"#02031","Continue"
"#02032","New Game"
"#02033","Delete"
"#02034","Title Screen"
"#02035","Build"
"#02036","Actions"
"#02037","Info"
"#02038","Overview"
"#02039","Staff List"
"#02040","Use Item"
"#02041","Buy Tools"
"#02042","Combo Guide"
"#02043","Contests"
"#02044","Missions"
"#02045","Create Item"
"#02046","Almanac"
"#02047","Invest"
"#02048","Facilities"
"#02049","=#01545"
"#02050","Cultivation"
"#02051","Specialties"
"#02052","Yes\tNo"
"#02053","=#01522"
"#02054","Close"
"#02055","Priority"
"#02056","Speed"
"#02057","Music"
"#02058","SFX"
"#02059","Rotation"
"#02060","Graphics"
"#02061","Perf."
"#02062","Fast"
"#02063","Normal"
"#02064","Auto"
"#02065","Lock"
"#02066","=#02028"
"#02067","Selecting “Perf.” prioritizes"
"#02068","performance over graphics."
"#02069","Change the game's speed."
"#02070","(Unlocked after beating game.)"
"#02071","Adjust the volume."
"#02073","Landscape mode available"
"#02074","in the full version!"
"#02075","Choose to automatically"
"#02076","rotate the screen or not."
"#02077","Stm."
"#02078","Wrk."
"#02079","Knw."
"#02080","There are no contests available."
"#02081","M <1> Y <0>"
"#02082","Weather"
"#02083","Weather news!"
"#02084","Dryspell"
"#02085","Heavy Rain"
"#02086","Incoming Typhoon"
"#02087","Cold spell"
"#02088","Sunny Skies"
"#02089","Overcast"
"#02090","Showers"
"#02091","Snow"
"#02092","Clear "
"#02093","Cloudy "
"#02094","Rain "
"#02095","Snow "
"#02096","sometimes "
"#02097","then "
"#02098","=#01834"
"#02099","+<0> others"
"#02100","The <0> craze is here!"
"#02101","<0> prices down"
"#02102"," acres"
"#02103","Popularity"
"#02104","Dialogue Window"
"#02105","Event"
"#02106","About the Game"
"#02107","=#01886"
"#02108","(C) Kairosoft Co., Ltd."
"#02109","Ending"
"#02110","+<0> pts"
"#02111","Total Shipped"
"#02112","Total Harvested"
"#02113","=#01887"
"#02114","Final Score"
"#02115","Calculating"
"#02116","Env."
"#02117","Crops"
"#02118","Facil."
"#02119","=#01542"
"#02120","Rearrange"
"#02121","This Month"
"#02122","This Year"
"#02123","Monthly Profits"
"#02124","Annual Profits"
"#02125","Earned"
"#02126","Spent"
"#02127","Total"
"#02128","Upkeep Costs"
"#02129","Name"
"#02130","Events"
"#02131","Upkeep/M"
"#02132","Year <0>"
"#02133","Profit/Y"
"#02134","Profit/M"
"#02135","Ship/M"
"#02136","Ship/Y"
"#02137","Farm Crops"
"#02138","Tourists"
"#02139","Achievements"
"#02140","Tap for details"
"#02141","Tap for profit breakdown"
"#02142","Tap for shipment info"
"#02143","Tap for list of crops"
"#02144","Tap for list of tourists"
"#02145","Tap for achievements"
"#02146","Crop Rankings"
"#02147","Rank"
"#02148","=#01343"
"#02149","<0>"
"#02150","=#02149"
"#02151","Ranking data for each crop"
"#02152","=#02040"
"#02153","Item Name"
"#02154","No."
"#02155","Tap to use"
"#02156","#"
"#02157","Upkeep"
"#02158","=#02140"
"#02159","Worker"
"#02160","Vacant"
"#02161","Component Extraction ON"
"#02162","Component Extraction OFF"
"#02163","Tap to move"
"#02164","New Facility"
"#02165","Your <co=003CFF><0></co> limit<br>has increased!"
"#02166","<co=003CFF><0></co> can now<br>be built!"
"#02167","New Visitor"
"#02168","<co=003CFF><0></co> will now<br>visit your farm!"
"#02169","As a result of the<br><0>,<br><co=003CFF><1></co> will now visit<br>your farm!"
"#02170","New Applicant"
"#02171","<co=003CFF><0></co> can now be<br>hired!"
"#02172","a Pack of Research Points"
"#02173","Notice"
"#02174","A new farming newsletter is out!"
"#02175","Use on Whom?"
"#02176","Hvst."
"#02177","Spd"
"#02178","Crop List"
"#02179","Crop Cultivation"
"#02180","Season"
"#02181","Qual"
"#02182","Max Price"
"#02183","Tap to select crop"
"#02184","Field 2x2"
"#02185","Field 3x3"
"#02186","Field 4x4"
"#02187","Field 5x5"
"#02188","Field 6x6"
"#02189","Field 7x7"
"#02190","Field 8x8"
"#02191","Field 9x9"
"#02192","Annual Harvest"
"#02193","Monthly Shipment"
"#02194","Annual Shipment"
"#02195","Veggie Ranking"
"#02196","Best: #<0>"
"#02197","Components"
"#02198","Extract components at a bio lab"
"#02199","Contest Entry Info"
"#02200","Now"
"#02201","Last"
"#02202","Never entered"
"#02203","<0> pts, #<1>"
"#02204","Enter contest"
"#02205","Heading for the Contest"
"#02206","<0> has left for the<br><co=0,0,255><1></co>."
"#02207","Change Tools"
"#02208","Movement Tools"
"#02209","Movement"
"#02210","Work Tools"
"#02211","=#01888"
"#02212","Tap to follow worker"
"#02213","<0> <1>/<2>"
"#02214","=#02149"
"#02215","Move Range"
"#02216","<co=0,0,255><0> squares</co>"
"#02217","Use"
"#02218","Lunch"
"#02219","Move House"
"#02220","Move Robot House"
"#02221","Remaining Energy"
"#02222","What a charming smile...<br><co=255,0,0>Use an item to remove the pest.</co>"
"#02223","It's growing nicely."
"#02224","Use Bug-B-Gone"
"#02225","Facility Info"
"#02226","There is no robot present."
"#02227","This is under construction."
"#02228","Why not buy a robot?"
"#02229","Buy Robot"
"#02230","<0>'s House"
"#02231","Can move <co=255,0,0><0> squares</co> from this<br>robot house."
"#02232","Tap to Follow"
"#02233","=#02220"
"#02234","Vacant House"
"#02235","We have some applicants.<br>Let's hire one."
"#02236","Hire Worker"
"#02237","We have no applicants."
"#02238","=#02230"
"#02239","Can move <co=255,0,0><0> squares</co> from this<br>house."
"#02240","Move house"
"#02241","That is under construction."
"#02242","=#02157"
"#02243","=#02051"
"#02244","?????"
"#02245","Combo Name"
"#02246","=#01888"
"#02247","Check Mission"
"#02248","If you have a special facility..."
"#02249","Develop Specialty"
"#02250","Specialty info on page 2!"
"#02251","=#02236"
"#02252","=#02229"
"#02253","Hire Worker <0>/<1>"
"#02254","Buy Robot <0>/<1>"
"#02255","Cost"
"#02256","Contract Fee"
"#02257","Salary"
"#02258","Hire"
"#02259","Buy"
"#02260","=#02041"
"#02261","All Tools"
"#02262","Tap to buy"
"#02263","Farm Ranking Results"
"#02264","Categories"
"#02265","Fabulous Prizes"
"#02266","=#01541"
"#02267","Here are the results!"
"#02268","Accept"
"#02269","=#02043"
"#02270","=#02147"
"#02271","Won"
"#02272","Wins"
"#02273","Best"
"#02274","Tour Results"
"#02275","Present"
"#02276","Survey Results"
"#02277","pts"
"#02278","Equip Movement Tool"
"#02279","Equip Work Tool"
"#02280","Left"
"#02281","=#01888"
"#02282","Move Range <0> → <co=0,0,255><1></co>"
"#02283","Move Range <0> → <co=255,0,0><1></co>"
"#02284","Move Range <0> → <1>"
"#02285","Harvest <0> → <co=0,0,255><1></co>"
"#02286","Harvest <0> → <co=255,0,0><1></co>"
"#02287","Harvest <0> → <1>"
"#02288","Buy for <0>"
"#02289","Tap to equip."
"#02290","Tap to unequip."
"#02291","Look at all those tools!<br>Scroll down to see it all."
"#02292","Crop Info <0>/<1>"
"#02293","<0>-<1>% is best"
"#02294","=#02062"
"#02295","Slow"
"#02296","Time to harvest"
"#02297","No contests won"
"#02298","Contests Won"
"#02299","Visitors"
"#02300","Info for <0> <1>/<2>"
"#02301","Tour Member"
"#02302","Favorite"
"#02303","Spending Bonus"
"#02304","I can't wait to tell my parents<br>about today."
"#02305","I'm totally not looking forward<br>to it or anything..."
"#02306","I want to bring this fresh air<br>home! I'll be sure and breathe<br>a lot."
"#02307","I think my eyesight will improve<br>just looking at all these veggies!"
"#02308","If I see any crops I like, I<br>think I'll sample them a bit!"
"#02309","My friend told me to come, but<br>I forgot to ask which facilities<br>to use."
"#02310","This really makes me want to<br>try my hand at farming!"
"#02311","I haven't walked so much in<br>years! It feels good."
"#02312","I brought some bear repellant,<br>but I guess it's not necessary."
"#02313","I'm going to take lots of photos<br>and post them on my blog!"
"#02314","Kid"
"#02315","Yth"
"#02316","Adlt"
"#02317","Snr"
"#02318","=#02121"
"#02319","Product"
"#02320","=#02154"
"#02321","Amount"
"#02322","Power up your crop with an item."
"#02323","Increase max number of fields."
"#02324","Power up the crop itself."
"#02325","=#02040"
"#02326","Increase Fields"
"#02327","Upgrade Crop"
"#02328","=#02326"
"#02329","=#02327"
"#02330","Success rate: <0>%"
"#02331","Select a worker and method"
"#02332","Do nothing"
"#02333","Call gardener neighbor"
"#02334","Call botanist"
"#02335","Component Changes"
"#02336","Buy Land"
"#02337","<co=255,0,0>Cannot be purchased.</co>"
"#02338","Cost: <0>"
"#02339","Insufficient funds."
"#02340","Fields"
"#02341","Select a crop for the contest."
"#02342","=#02154"
"#02343","Tap to move cursor"
"#02344","Select Lunch"
"#02345","Recovery"
"#02346","Tap to select a lunch"
"#02347","Eating may boost attributes"
"#02348","New Crop"
"#02349","<co=003CFF><0> fields</co> can now<br>be planted!"
"#02350","New Lunch"
"#02351","A new recipe for <co=003CFF>""<0>""</co><br>was discovered from the crops<br>near a house!"
"#02352","Harvest amount has increased"
"#02353","Date"
"#02354","M <1>, Y <0>"
"#02355","-- pts"
"#02356","+<0>"
"#02357","Clear Points"
"#02358","=#02149"
"#02359","=#02213"
"#02360","Lvl. <0>"
"#02361","Materials"
"#02362","=#02154"
"#02363","=#01975"
"#02364","Cancel Mission"
"#02365","Accept Mission"
"#02366","Mission Start"
"#02367","The ""<co=003CFF><0></co>"" mission<br>is starting!"
"#02368","<0> has started."
"#02369","Time: <0> months"
"#02370","This is the last month!"
"#02371","<0> months until the end"
"#02372","Req. Components"
"#02373","Component Inventory"
"#02374","<0> Specialties"
"#02375","Progress"
"#02376","Tap to develop a specialty."
"#02377","You cannot develop any specialties."
"#02378","Specialty Development"
"#02379","Develop <co=0,0,255><0></co><br>to <co=0,0,255>boost <1>!!</co>"
"#02380","popularity"
"#02381","<0> and appeal"
"#02382","appeal"
"#02383","<0> and price"
"#02384","Insufficient components"
"#02385","You cannot develop any<br>specialties."
"#02386","<co=0,0,255><0></co> developed!"
"#02387","<0> Almanac"
"#02388","Conditions"
"#02389","Combos Found"
"#02390","<0>'s harvest amount<br>temporarily increased!"
"#02391","<0>'s walking speed<br>temporarily increased!"
"#02392","=#02275"
"#02393","You got <co=0,0,255><1></co><br>from <0>!"
"#02394","=#02393"
"#02395","You got a satisfaction bonus of<br><co=0,0,255><1></co> from<br><0>!"
"#02396","<0> research points"
"#02397","You got a mission reward of<br><co=0,0,255><1></co> from<br><0>!"
"#02398","You got <co=0,0,255><1></co> x<2><br>from <0>!"
"#02399","You got a satisfaction bonus of<br><co=0,0,255><1></co> x<2> from<br><0>!"
"#02400","=#02399"
"#02401","<0> component x<1>"
"#02402","Investments"
"#02403","=#02154"
"#02404","Adv"
"#02405","Inv"
"#02406","Tour"
"#02407","Other"
"#02408","Robot Exploded"
"#02409","A <0> has <co=0,0,255>exploded...</co>"
"#02410","There are no investments."
"#02411","There are no missions."
"#02412","You do not have an Almanac."
"#02413","High scores can be uploaded in the full version."
"#02414","Quit the game?"
"#02415","Overwrite current progress?"
"#02416","Delete current progress?"
"#02417","Saving game..."
"#02418","Save complete."
"#02419","Save failed."
"#02420","No more available. Try removing<br>an existing item."
"#02421","Scroll to select a location. Keep your finger on the item while scrolling to make fine adjustments. Tap to build."
"#02422","Okay, let's build a path!<br>Tap the place you want to start building, then drag to build the path."
"#02423","Cannot be moved during<br>cultivation."
"#02424","There are no applicants."
"#02425","Cannot perform development."
"#02426","=#02385"
"#02427","You have no achievements."
"#02428","You don't have that item."
"#02429","There are no bugs to use<br>that on."
"#02430","There is no one you can use<br>items on."
"#02431","There are no workers near the<br>selected field."
"#02432","That is off-season and cannot<br>be grown."
"#02433","The selected item cannot be<br>entered in a contest."
"#02434","You have no items to use<br>on bugs."
"#02435","Another cultivation is in<br>progress."
"#02436","You have reached the max amount."
"#02437","You have no crops that can be<br>entered."
"#02438","You have no fields you can<br>enter."
"#02439","Buy the <0> for<br><1> research points?"
"#02440","You cannot do that."
"#02441","You cannot enter a crop that<br>has already won."
"#02442","Mission canceled."
"#02443","Cancel mission?"
"#02444","You have no <co=0,0,255><0></co> fields."
"#02445","Accept the <0> mission?"
"#02446","Maximum amount reached."
"#02447","Insufficient components."
"#02448","Already in progress."
"#02449","You can only have 3 investments<br>at once."
"#02450","You can only have 1 tour<br>at once."
"#02451","No facilities are connected to<br>the entrance."
"#02452","Investment performed."
"#02453","Start"
"#02454","Full Ver."
"#02455","High Scores"
"#02456","Load failed."
"#02457","No save data found"
"#02458","Farm Name"
"#02459","Sunny Farm"
"#02460","Could not start game."
"#02461","Save Slot"
"#02462","Resume"
"#02463","Load Data"
"#02464","No autosave data"
"#02465","Empty"
"#02466","Y<0> M<1> W<2>"
"#02467","Select data to load"
"#02468","Lite Version"
"#02469","#<0>"
