"@title","English"
"#02134","You obtained one facility for each item!"
,"You can see more information in the Build menu."
"#02135","I don't think that will have much effect at the moment."
"#02136","Oh...<br>You seem to have a lot of <co=0070c0>completion reports</co>."
,"Please close the menu and wait for the mail to arrive."
"#02137","You have so many customers..."
,"I'm not sure your screen can take it."
,"Perhaps the game will run faster if you <co=0070c0>change the settings</co> in the <co=0070c0>Options menu</co>."
,"Try various settings to find the best results."
"#02138","Local"
"#02139","Metro"
"#02140","Semi-Express"
"#02141","Sightseeing"
"#02142","Express"
"#02143","Super Express"
"#02144","Special Express"
"#02145","Youth"
"#02146","Adult"
"#02147","Senior"
"#02148","Special Customer"
"#02149","M"
"#02150","F"
"#02151","Has given you a present."
"#02152","Has increased your population."
"#02153","Has given some coins."
"#02154","Has settled in your town."
"#02155","Wants to be a researcher."
"#02156","Environment"
"#02157","Facilities"
"#02158","Stores"
"#02159","Specials"
"#02160","Quality"
"#02161","Usage Fee"
"#02162","Fare"
"#02163","Equipment Slots"
"#02164","Rent"
"#02165","Turnover"
"#02166","0K"
"#02167","=#00685"
"#02168","Research"
"#02169","News"
"#02170","Reward: <0> <pic=lamp>"
"#02171","Reward: <pic=money> <0>"
"#02172","Reward: <0> <pic=coin>"
"#02173","<0> use the station: <1>"
"#02174","Customers use <0>: <1> "
"#02175","Earn <pic=money> <0>"
"#02176","Collect <0> <pic=lamp>"
"#02177","Male Youths"
"#02178","Female Youths"
"#02179","Male Adults"
"#02180","Female Adults"
"#02181","Male Seniors"
"#02182","Female Seniors"
"#02183","Trains"
"#02184","Areas"
"#02185","Not Used"
"#02186","+<0>% → +<1>%"
"#02187","-<0>% → -<1>%"
"#02188","<0> → <1>"
"#02189","Accelerate research: "
"#02190","Accelerate ticket gates: "
"#02191"," High speed: "
"#02192","Research delay rate: "
"#02193","Speed: "
"#02194","Energy & gold: "
"#02195","Ticket sales: "
"#02196","Happiness: "
"#02197","All of the "
"#02198","<0> type train "
"#02199","Capacity: "
"#02200","Level up"
"#02201","None"
"#02202","Kiosk Corporation"
"#02203","Beverage Manufacturer"
"#02204","=#00613"
"#02205","=#00614"
"#02206","=#00615"
"#02207","=#00616"
"#02208","=#00617"
"#02209","=#00618"
"#02210","=#00619"
"#02211","=#00620"
"#02212","=#00621"
"#02213","=#00622"
"#02214","=#00623"
"#02215","=#00624"
"#02216","Pizza Chain"
"#02217","Cafe Chain"
"#02218","=#00627"
"#02219","Sushi-go-round"
"#02220","Apparel Maker"
"#02221","Cobbler"
"#02222","Hair Salon Chain"
"#02223","Game Dev"
"#02224","Convenience Store Chain"
"#02225","=#00634"
"#02226","=#00635"
"#02227","Jewelry Maker"
"#02228","Events Company"
"#02229","=#00638"
"#02230","Fast-food"
"#02231","Book Store Chain"
"#02232","Restaurant Chain"
"#02233","Major Retailer"
"#02234","Language School Conglomerate"
"#02235","Childcare Company"
"#02236","Fitness Company"
"#02237","Movie Distributer"
"#02238","Youth Hostel"
"#02239","=#00667"
"#02240","=#00668"
"#02241","Amusement Park Company"
"#02242","Hotel"
"#02243","Come back a bit later."
"#02244","How far would you like to extend it?"
"#02245","Add a platform."
"#02246","You don't have any <0>"
"#02247","You don't have enough <0>.<br>Do you want to use coins?"
"#02248","Build"
"#02249","Where do you want <0> to extend from?"
"#02250","Build and run your very own train station in Station Manager!<br>#Kairosoft<br>"
"#02251","You can't build that there."
"#02252","Cannot connect stairway to 1F facing this direction..."
"#02253","#<0>"
"#02254","Used"
"#02255","Take Photo"
"#02256","Monthly Report"
"#02257","Sales"
"#02258","Researcher Salaries"
"#02259","Population"
"#02260","This month was..."
"#02261","This month was <0>."
"#02262","in the black"
"#02263","in the red"
"#02264","Season Change!"
"#02265","My favorite season!"
"#02266","Front-facing"
"#02267","Rear-facing"
"#02268","Choose a route"
"#02269","You've received <0>0% of the<br>income from your other stations!"
"#02270","<0>0K"
"#02271","Floor Space"
"#02272","Extension of <1> <0>"
"#02273","Platform"
"#02274","Do you want to complete construction now?"
"#02275","OK"
"#02276","Do you want to abort today's mission?"
"#02277","Yes\tNo"
"#02278","Please set the station to be rear-facing."
"#02279","Which way do you want your platform to face?"
"#02280","Facilities have been restocked."
"#02281","Already reached max level."
"#02282","<pic=money>"
"#02283","Display Your Rank"
"#02284","Display Ranking"
"#02286","All-Time"
"#02287","Current Play Points"
"#02288","Which ranking"
"#02289","do you want to see?"
"#02291","An error occurred."
"#02293","Rank <0>"
"#02298","<0>/<1>"
"#02299","Submit inquiry"
"#02300","Send all"
"#02301","Input Inquiry Code"
"#02302","Sending everything."
"#02303","Sending inquiry data. No personal information will be sent."
"#02304","Transmission complete.<br>Thank you for your cooperation.<br>Please contact support."
"#02305","Error"
"#02306","Incompatible data detected."
"#02307","Overwrite system data?"
"#02308","Failed"
"#02309","File not found."
"#02310","Transmission complete. <0>"
"#02311","Quitting the app..."
"#02312","No corresponding data found."
"#02313","Downloading data..."
"#02314","Develop"
"#02315","Manage"
"#02316","Extend"
"#02317","Expand"
"#02318","Train Edit"
"#02319","Choose Route"
"#02320","Target Customers"
"#02321","Item Box"
"#02322","Shop"
"#02323","Receive Coins"
"#02324","Hints and Tips Chat"
"#02325","Customer List"
"#02326","=#00739"
"#02327","Earnings Report"
"#02328","Title Screen"
"#02329","Quit Game"
"#02330","Missions"
"#02331","Facilities List"
"#02332","Also..."
"#02333","<0> has joined them!"
"#02334","Raise town level to <0>"
"#02335","Currently: <0>"
"#02336","Collect <0> types of item"
"#02337","Collect <1> <0> items"
"#02338","You have obtained <0> coins"
"#02339","---"
"#02340","Purchase fast mode"
"#02341","* Performance of fast mode will depend on your device's capabilities."
"#02342","Add a platform"
"#02343","Add floor space"
"#02344","Adds a new platform where a train can stop. Perhaps the number of passengers will increase."
"#02345","Adds some more floor space where you can install facilities. Perhaps the number of customers will increase."
"#02346","=#00832"
"#02347","Choose floor"
"#02348","Adds <0>.<br>Perhaps we can expect to see even more customers."
"#02349","Replenishes the stock of <0>"
"#02350","Resolution"
"#02351","Walls"
"#02352","Speech"
"#02353","Hide Cust."
"#02354","Rendering"
"#02355","Autosave"
"#02356","Direction"
"#02357","High"
"#02358","Medium"
"#02359","Low"
"#02360","ON"
"#02361","OFF"
"#02362","More Often"
"#02363","Less Often"
"#02364","=#02363"
"#02365","New Game"
"#02366","Continue with<br>current station"
"#02367","Restart station"
"#02368","Change name of<br><0><br>Station"
"#02369","Develop<br><0><br>Station"
"#02370","Hello. I've been working hard.<br>Why not try using some items to level me up?"
"#02371","You're always looking out for me, so I want to help you gain more experience."
"#02372","You can only give me five items, but I could<br>improve hugely from them!"
"#02373","My maximum level is <0>. Let's work together to reach it!"
"#02374","Thanks to you, I'm now at max level! Thank you so much!"
"#02375","It looks like you don't have any items. Maybe you could get some from the shop."
"#02376","Whoa, thanks for that cool item!"
"#02377","I did it! I leveled up!"
"#02378","Day"
"#02379","Month"
"#02380","Year"
"#02381","Personnel"
"#02382","Investment"
"#02383","=#00692"
"#02384","Subtotal"
"#02385","Item shop"
"#02386","Coin shop"
"#02387","Rent summary"
"#02388","No\tyes"
"#02389","Conditions checked every day at 15:00."
"#02390","The research of a new facility has\nstarted."
"#02391","The research of a new train has\nstarted."
"#02392","The research of a new area has\nstarted."
"#02393","Cars: <0>"
"#02394","Change"
"#02395","=#02317"
"#02396","You can't do that yet."
"#02398","You've added all the available floors on this map, why not try another?"
"#02399","List of facilities that match with <0>"
"#02400","No matches found..."
"#02401","*This may take up to a minute on some models of phone."
"#02402","Balance Report"
"#02403","Income"
"#02404","Expenditure"
"#02405","You haven't unlocked this yet..."
"#02406","Town levels per unit: <0>"
"#02407","<0>"
"#02408","Facility Information"
"#02409","Fees from <0>G!"
"#02410","Rent / month"
"#02411","Capacity"
"#02412","Empty"
"#02413","No Space"
"#02414","Equipment"
"#02415","That is at max level."
"#02416","<0> will level up in <1> more uses."
"#02417","Max level."
"#02418","Compatibility from the area facilities"
"#02419","Facilities Investment"
"#02420","Unlockable List"
"#02421","Check status"
"#02422","Owned"
"#02423","Altogether"
"#02424","One by one"
"#02425","Train List"
"#02426","Transport service"
"#02427","All"
"#02428","=#02386"
"#02429","Please share freely"
"#02430","Please also occasionally<br>check out our tweets"
"#02431","Free"
"#02432","<0> h <1> m <2> s remaining"
"#02433","Thank you so much!"
"#02434","Customer Information"
"#02435","Generation: <0>"
"#02436","<0>'s plan"
"#02437","Change Target"
"#02438","Increase Level Cap"
"#02439","Discovered"
"#02440","=#02407"
"#02441","Current"
"#02442","Selected"
"#02443","Months Set: <0>"
"#02444","Alights:"
"#02445","/year"
"#02446","I always use this!"
"#02447","=#00685"
"#02448","Addition!"
"#02449","Thanks a lot!"
"#02450","New map, <0>"
"#02451","Hire me!"
"#02452","Oh nooo..."
"#02453","Request for eviction"
"#02454","Well done"
"#02455","New Addition!"
"#02456","Station expansion"
"#02457","Let's expand your station. Which construction project would you like to start?"
"#02458","Cost"
"#02459","You don't have any facilities..."
"#02460","All <0>"
"#02461","Total <pic=money>: <0>"
"#02462","Yearly Score"
"#02463","See Ranking"
"#02464","Items"
"#02465","Total: <0>"
"#02466","You don't have any items"
"#02467","Use"
"#02468","Equippable Item"
"#02469","Owned: <0>"
"#02470","<0>s Owned: <1>"
"#02471","How many do you want to buy?"
"#02472","Equipped <0>"
"#02473","It had no effect"
"#02474","Item Shop"
"#02475","Buy"
"#02476","How many would you like to use?"
"#02477","Secretary"
"#02478","=#00121"
"#02479","Later"
"#02480","Add a Floor"
"#02481","Additional budget"
"#02482","=#01744"
"#02483","=#02168"
"#02484","The mail will be deleted when you add a floor."
"#02485","This mail will be deleted when you complete you research."
"#02486","This mail will be deleted when you finish reading it."
"#02487","Mail:"
"#02488","<0> messages"
"#02489","=#02298"
"#02490","=#02270"
"#02491"," to level up"
"#02492","Current: "
"#02493","To next Lvl: "
"#02494","Next Goal"
"#02495","Achieved"
"#02496","Please wait until the end of the month"
"#02497","Targeted Customers"
"#02498","Daily Mission"
"#02499","Try again tomorrow"
"#02500","Reopen"
"#02501","Accept"
"#02502","Rank: <0>"
"#02503","Average Quality"
"#02504","Current Usage"
"#02505","Monthly Usage"
"#02506","Monthly Sales"
"#02507","Station Manager"
"#02508","Lite Version"
"#02509","The population has reached <0>!"
"#02510","The town is now level <0>"
"#02511","Extra facilities you can build: <0>"
"#02512","You've received <0> coins!"
"#02513","Loading..."
"#02514","Area Map:"
"#02515","Name:"
"#02516","Population:"
"#02517","Commenter:"
"#02518","Bonus: 1st in Yearly Rankings"
"#02519","Unranked"
"#02520","=#02407"
"#02521","Yearly National Rankings"
"#02522","No investments available. Try checking the status."
"#02523","Choose a Platform"
"#02524","Pick a Platform."
"#02525","Platform Settings"
"#02526","Ranking Bonus"
"#02527","Let's work hard again next year"
"#02528","Cost:"
"#02529","Salary:"
"#02530","Skill:"
"#02531","Replace <0>"
"#02532","Researchers"
"#02533","Add Researcher Slot"
"#02534","Recruit Researcher"
"#02535","Recruited <0> "
"#02536","Currently researching <0>"
"#02537","What should I do?"
"#02538","Delayed..."
"#02539","Give Task"
"#02540","Skill: <0>"
"#02541","Level up Researcher"
"#02542","Reset"
"#02543","Max Level"
"#02544","Level Up"
"#02545","Replace"
"#02546","<0>G -"
"#02547","<0>G"
"#02548","Month <0>"
"#02549","Runs to platform <0>"
"#02550","Routes"
"#02551","Route Points"
"#02552","50% <0> Sale now on!"
"#02553","I can't wait!"
"#02554","Seasonal Events"
"#02555","Events Selected: <0>"
"#02556","Skip in <0> seconds"
"#02557","Skip"
"#02558","Go to the shop"
"#02559","Item shop sale!"
"#02560","Coin shop sale!"
"#02561","=#02540"
"#02562","Income from other stations"
"#02563","If you develop your other stations, you will earn more money!"
"#02564","Auto Target"
"#02565","It is easier to win over your target customers.<br>They will also level up."
"#02566","New Tenant"
"#02567","Total monthly salary:"
"#02568","Routes:"
"#02569","Special Products:"
"#02570","Develop the Area"
"#02571","=#02407"
"#02572","Research Complete"
"#02573","Investment was a huge success!"
"#02574","Customer assets have increased by <pic=money> <0>."
"#02575","OK!"
"#02576","Hmm…"
"#02577","Nobody applied..."
"#02578","Choose a Tenant"
"#02579","Applicants: <0>"
"#02580","=#01587"
"#02581","Required: <0>"
"#02582","<0> hour(s)"
"#02583","Train Deployment"
"#02584","Currently Deployed"
"#02585","Let's deploy the train on a route"
"#02586","No route set"
"#02587","Deploy a new train"
"#02588","(<0> spaces remaining)"
"#02589","Platform <0>"
"#02590","Undeployed"
"#02591","Edit complete"
"#02592","The editing of your undeployed train is complete."
"#02593","Editing of train on platform <1> on <0> is complete."
"#02594","The change will be reflected on the next arrival."
"#02595","Every"
"#02596"," minutes"
"#02597","Create a new train"
"#02598","Edit Train"
"#02599","????"
"#02600","<0> route points to unlock"
"#02601","Year <0> Report"
"#02602","Total Points:"
"#02603","It's been a long year, well done!"
"#02604","Likes:"
"#02605","Gold"
"#02606","Energy"
"#02607","Assets"
"#02608","Happiness"
"#02609","Achievements"
"#02610","<0> is unranked"
"#02611","<0> Event"
"#02612","<1> <0> customers have arrived!"
"#02613","Route points"
"#02614","Increases Assets"
"#02615","New Customers"
"#02616","Population ↑"
"#02617","Route Points ↑"
"#02618","Max Passengers"
"#02619","Expenses"
"#02620","Profit"
"#02621","Total Customers:"
"#02622","Population Increase:"
"#02623","Total Happiness:"
"#02624","Total Assets:"
"#02625","Increase Level Cap<br>Level <0> → Level <1>"
"#02626","Would you like to unlock this?"
"#02627","Quality <0>"
"#02628","Stock <0>"
"#02629","Usage fee <0>"
"#02630","Rent <0>"
"#02631","Purchase with cash"
"#02632","[c<0>] Purchase"
"#02633","You haven't unlocked that yet..."
"#02634","#<0> <1> has been unlocked!<br>Now you can do some research!"
"#02635","Basement"
"#02636","Floor"
"#02637","Start construction on <0>"
"#02638","Hard to reach"
"#02639","Floor space matching"
"#02640","Platform matching"
"#02641","Seasonal bonus"
"#02642","Trader bonus"
"#02643","<1> value <0>"
"#02644","Facilities investment<br><0><br><1>"
"#02645","Cost: <0> <pic=lamp>"
"#02646","Purchased <0>"
"#02647","Current balance: <0>"
"#02648","Would you like to show in-game ads for 24 hours?"
"#02649","A customer has leveled up!<br><0> is now level <1>!"
"#02650","Level cap increases: <0><br>Cost: <1> <pic=lamp>"
"#02651","Hello"
"#02652","I've moved here!"
"#02653","New facility unlocked: <0>!"
"#02654","Burger Joint"
"#02655","You have obtained <0> items!"
"#02656","Add some floor space"
"#02657","<0>'s stock has been replenished!"
"#02658","The stock of all your facilities has been replenished!"
"#02659","Tap the facility you want to recommend."
"#02660","Tap the facility that you want to have infinite stock."
"#02661","Tap the facility to have increased happiness levels."
"#02662","Tap the facility you want to level up."
"#02663","You used <1> <0>(s)"
"#02664","The delay has been resolved"
"#02665","You can ""rent"" fast mode until you exit the game.<br>*The effect will be removed when<br>you leave the app."
"#02666","[c<0>] Rent"
"#02667","Would you like to purchase fast mode?"
"#02668","Please choose a location"
"#02669","The game has failed to start"
"#02670","Continue playing on the same map?"
"#02671","Rebuild <0>"
"#02672","Would you like to delete this news?"
"#02673","Are you sure you want to spend <0> coins?"
"#02674","[c<0>] Spend"
"#02675","Would you like to increase your researcher slots?"
"#02676","Increase"
"#02677","Would you like to complete the research for<br>""<0>"" now?"
"#02678","Complete"
"#02679","Are you sure you want to fire<br><0>?"
"#02680","Would you like to set <0>?"
"#02681","Save failed [<0>] <1>"
"#02682","The <0> area"
"#02683","=#01025"
"#02685","New train"
"#02686","<0> has been deployed on platform <1>.<br>The change will be reflected from the next departure."
"#02687","Go back without changing anything?"
"#02688","Edit Train\tDeploy Train"
"#02689","You have a platform with no train set. Please deploy a train."
"#02690","Connect to Kairopark"
"#02691","Ending game <br>"
"#02692","Would you like to start the game from the beginning? Your save data will not be deleted."
"#02693","Your station was not good enough for the VIP, <0>..."
"#02694","The VIP, <0>, was really happy with your station!"
"#02695","Customer"
"#02696","Build a station in <0> year(s)"
"#02697","Build a station by month <0>"
"#02698","Have <0> passengers on a train"
"#02699","Have <0> people in your station at once"
"#02700","Increase your town population to <0>"
"#02701","Discover <0> customers"
"#02702","Have <0> types of train in service at once"
"#02703","Expand a platform or floor space <0> times"
"#02704","Install <0> facilities"
"#02705","Build <0> new floors"
"#02706","Collect <0> coins."
"#02707","Collect <0> <pic=lamp> points"
"#02708","Have <0> platforms"
"#02709","Build floor space <0> times"
"#02710","Extend a platform or floor space <0> times"
"#02711","Build floor <0>"
"#02712","Build basement floor <0>"
"#02713","Increase a customer's level to <0>"
"#02714","Discover <0> researchers"
"#02715","Unlock <0> facilities"
"#02716","Have <0> people settle in your town"
"#02717","Have <0> people leave through your ticket gates"
"#02718","Achieve total town assets of <pic=money> <0>"
"#02719","Connect to <0>"
"#02720","Get the <0> station to rank <1>"
"#02721","Install <1> <0>(s)"
"#02722","<0> passengers will soon arrive on platform <1>"
"#02723","Train #<0>"
"#02724","Fish"
"#02725","Meat"
"#02726","Veggie"
"#02727","Industry"
"#02728","Culture"
"#02729","Fun"
"#02730","Sunny"
"#02731","Cloudy"
"#02732","Rainy"
"#02733","=#02183"
"#02734","=#02157"
"#02735","Area"
"#02736","Coin"
"#02737","Off-the-Rails Newsletter"
"#02738","Light bulb"
"#02739","Money"
"#02740","Could not collect rent today."
"#02741","Calculating today's <0>"
"#02742","collected!"
"#02743","<0> bonus of <1>%, obtained <2>!"
"#02744","Could not collect usage fees today."
"#02745","Could not collect any <pic=lamp> points today."
"#02746","Your population did not increase today."
"#02747","Night"
"#02748","=#02378"
"#02749","<pic=lamp> points"
"#02750","Population increase figures"
"#02751","Calculating the <0> <1>..."
"#02752","Your population has increased by <0>"
"#02753","Visits: "
"#02754","No change in number of appearances"
"#02755","Fares: +<0>G"
"#02756","<0>G - <1>G"
"#02758","You received ""<0>"" as a present"
"#02759","Due to word-of-mouth, your population has increased by <0> people!"
"#02760","These people will settle in your town from today!"
"#02761","Station Name"
"#02762"," (<0>-character limit)"
"#02763","New Name"
"#02764","=#02316"
"#02765","=#02317"
"#02766","Cannot launch<br>Permissions: Please allow some storage and restart.<br>* You will need to save the game"
"#02767","An error has occurred. Would you please send the error information to aid in solving the issue?<br>(*No personal information will be sent.)"
"#02768","An error has occurred. <br>Please leave the app open, and contact support services. <0>"
"#02769","An error has occurred.<br>Please leave the app open, and contact support services."
"#02770","Fast Mode"
"#02774","Facility level-up item"
"#02775","Resident level-up item"
"#02776","Map redevelopment"
"#02777","The purchase failed to process correctly."
"#02779","Other"
"#02780","Login Bonus"
"#02781","Network Bonus"
"#02782","=#02322"
"#02783","Playing Game"
"#02784","Recovery"
"#02785","Carry Over"
"#02786","Precautions for Purchases"
"#02788","Allow connection to a network and check your signal."
"#02789","If you use an app for locking your device remotely, check that it is disabled."
"#02790","If the device is running in kids mode, some features will not be usable."
"#02791","Nickname"
"#02792","Friend's ID"
"#02793","By the way, don't delete this app or all of your friend data will be lost for good."
"#02794","You can register up to <0> friends from around the world. You'll get a bonus based on your friends' total play time when you start up the game. Ask friends for their IDs to send them friend requests."
"#02795","Friend Request (Dream House Days)"
"#02796","I sent you a Dream House Days for Android friend request! Please accept it."
"#02797","Install Dream House Days for Android and search for my friend ID: <0>.<br><br>You can download it here.<br>"
"#02798","Received 0 & message & <0> coins & 0"
"#02799","Error restoring data"
"#02800","Restoration of billing information has been completed."
"#02801","Spr."
"#02802","Sum."
"#02803","Aut."
"#02804","Wnt."
"#02805","The line, it's..."
"#02806","Am I late?"
"#02807","Is it late?"
"#02808","Let's get in line!"
"#02809","Not long now..."
"#02810","I hope I can sit..."
"#02811","Sold out..."
"#02812","They're cleaning?"
"#02813","It's so packed..."
"#02814","Oh, it's full..."
"#02815","I'm so happy!"
"#02816","I've leveled up!"
"#02817","Here? No... There?"
"#02818","Phew..."
"#02819","Just a moment..."
"#02820","Finally..."
"#02821","So comfy!"
"#02822","I can't bear it..."
"#02823","Hmmmmmmm..."
"#02824","Oh, I get it!"
"#02825","Here?"
"#02826","Of course!"
"#02827","Is it time?"
"#02828","It left..."
"#02829","So understandable!"
"#02830","There?"
"#02831","Oh!"
"#02832","Now THIS is shopping!"
"#02833","Whaaat?"
"#02834","In it goes!"
"#02835","Huh?"
"#02836","My goodness!"
"#02837","Glug-glug-glug"
"#02838","Crash"
"#02839","Clunk"
"#02840","Hello?"
"#02841","Click"
"#02842","Rrring-rrring..."
"#02843","Beep"
"#02844","Bang"
"#02845","Thud"
"#02846","Clink"
"#02847","Beep-beep"
"#02848","I'm connected!"
"#02849","I've got 3 bars."
"#02850","There it is!"
"#02851","BAM!"
"#02852","This is so nice!"
"#02853","How pleasant!"
"#02854","I can finally relax!"
"#02855","So relaxing..."
"#02856","Amazing..."
"#02857","I'm so thankful!"
"#02858","I can see it!"
"#02859","I'm waiting..."
"#02860","That one, please!"
"#02861","Apple juice, please!"
"#02862","Just in time!"
"#02863","That was close..."
"#02864","What's over there?"
"#02865","What should I get?"
"#02866","One cake, please!"
"#02867","One loaf, please!"
"#02868","One rib-eye, please!"
"#02869","Gimme veggies!"
"#02870","A BLT, please!"
"#02871","Some cod, please!"
"#02872","Can you fix this?"
"#02873","A red rose, please!"
"#02874","4 candles, please!"
"#02875","A deli mix, please!"
"#02876","Gimme ALL the Guac!"
"#02877","A Hawaiian, please!"
"#02878","Coffee, please!"
"#02879","One bowl, please!"
"#02880","No wasabi for me!"
"#02881","Hurray, new clothes!"
"#02882","Wahoo, new shoes!"
"#02883","Just a cut, please!"
"#02884","I'd like a perm..."
"#02885","Gimme the works!"
"#02886","Bleep boop boop..."
"#02887","Clatter"
"#02888","Where to next?"
"#02889","It's nice here..."
"#02890","I hope I win!"
"#02891","I'd like this ring!"
"#02892","Maybe a necklace..."
"#02893","Whoa... expensive..."
"#02894","This is fun!"
"#02895","That's a first!"
"#02896","Do I need my card?"
"#02897","I need some cash!"
"#02898","I'm lost!"
"#02899","Please help me!"
"#02900","This is so chill!"
"#02901","Off we go..."
"#02902","Lovely..."
"#02903","I like this place!"
"#02904","Calm down!"
"#02905","Hello!"
"#02906","Excuse me!"
"#02907","I'm just browsing..."
"#02908","I lost something..."
"#02909","Gimme a burger!"
"#02910","Some fries, please!"
"#02911","Is that a meal deal?"
"#02912","I'll take this book!"
"#02913","Ooh, magazines..."
"#02914","I'm hungry..."
"#02915","Where's the menu?"
"#02916","So many options..."
"#02917","What to get..."
"#02918","What's for dinner..."
"#02919","I need vegetables!"
"#02920","Yes please!!"
"#02921","How useful..."
"#02922","No pain no gain!"
"#02923","Swim time?"
"#02924","I should go running!"
"#02925","Amazing!"
"#02926","So romantic..."
"#02927","Beautiful..."
"#02928","Impressive!"
"#02929","WOW!"
"#02930","What looks good?"
"#02931","An epic!"
"#02932","A rom-com!"
"#02933","A sci-fi thriller!"
"#02934","Ooh, a hot spring!"
"#02935","This takes me back!"
"#02936","Bath time!"
"#02937","Wow, so many fish!"
"#02938","Should I buy a TV?"
"#02939","Should I buy a PC?"
"#02940","I'd like a new phone!"
"#02941","Ooh, tablets..."
"#02942","Ferr-is-wheeeeeel!"
"#02943","I love carousels!"
"#02944","This'll be so fun!"
"#02945","This is nice..."
"#02946","This is great..."
"#02947","Great!"
"#02948","I'm so excited!"
"#02949","My pounding heart!"
"#02950","Downtown Co."
"#02951","Squid Inc."
"#02952","Anything Goes Trading"
"#02953","Tap the <co=c0504d>Build</co> button and select a <co=c0504d>facility</co>!"
"#02954","Tap the <co=c0504d>Extend </co>button to lengthen the platform!"
"#02955","Let's build a <co=c0504d>kiosk</co>!"
"#02956","Tap the<co=c0504d> Expand</co> button to create new platforms and floor space."
"#02957","Let's have some<co=c0504d> research</co> done."
"#02958","Let's <co=c0504d>add cars</co> to your train."
"#02959","Let's look at the <co=c0504d>new route</co>."
"#02960","Let's <co=c0504d>target</co> a customer"
"#02961","Let's try using an <co=c0504d>item</co>."
"#02962","Let's change which floor is displayed."
"#02963","Let's take on a<co=c0504d> mission</co>."
"#02964","Tap the <co=c0504d>clock icon</co> to complete construction instantly."
"#02965","Let's go to the <co=c0504d>shop</co>."
"#02966","<co=c0504d>Tap the facility</co> that is recruiting a tenant."
"#02967","<co=c0504d>Tap the treasure </co>that a customer has dropped."
"#02968","Tap the platform to <co=c0504d>set the route </co>your train will take."
"#02969","Let's <co=c0504d>extend the platform</co>."
"#02970","Let's <co=c0504d>expand the floor space</co>."
"#02971","Tap the facility where you wish to <co=c0504d>equip an item</co>."
"#02972","Let's <co=c0504d>change the target</co> <co=c0504d>customer </co>for each season."
"#02973","Let's increase a customer's<co=c0504d> max level</co>."
"#02974","Let's try<co=e26b0a> <co=974706>triggering frenzy mode</co> during the day!"
"#02975","Let's watch the customers for a little while."
"#02976","Build more facilities and continue extending your platform."
"#02977","Develop your train station however you want."
"#02978","Aim to <co=c0504d>place highly in the yearly rankings</co> by increasing your sales."
"#02979","Expand and develop your amazing station!"
"#02980","Check the researchers' personalities, then pick the one you want."
"#02981","画面が広くなって<br>さらに<co=60,100,200>横回転</co>も<br>可能になりました!"
"#02982","無事に広告表示が解除されたようですね！"
"#02983","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#02984","画面も変わって新しい気分で<br>経営を進めていきましょう!"
"#02985","通信を許可し電波を確認して再起動してください。\n通信OFFの場合は一部の機能がご利用頂けない場合がございます。"
"#02986","メッセージ"
"#02987","=#02986"
"#02988","通信中"
"#02989","=#02275"
"#02990","いらっしゃいませ"
"#02991","売り切れ"
"#02992","ﾌﾌﾌﾌ。\nどれにします"
"#02993","通信に失敗しました"
"#02994","アイテムの購入"
"#02995","利用規約を読む(必読)"
"#02996","規約に同意してﾏｰｹｯﾄへ移動"
"#02997","購入後ｹﾞｰﾑを再開するとｹﾞｯﾄ"
"#02998","買いに行く"
"#02999","規約に同意して買いに行く"
"#03000","報告"
"#03002","どちらに入店しますか"
"#03003","=#01448"
"#03004","チケットショップ"
"#03005","おっと…<br>本部との<co=60,100,200>通信に失敗</co>してしまいました。"
"#03006","電波や通信の状態を確認して<br>もう一回お店に来ると…"
"#03007","本来のステキな商品が陳列されますよ。"
"#03008","というわけで…<br>またお待ちしています。"
"#03009","ここは、世界的に見て超レアな<br>｢チケット｣を売るお店ですよ。"
"#03010","なかなかの金額だからよく考えて買っていってくださいね。"
"#03011","フフフ。"
"#03012","=#02990"
"#03013","あー、残念ながら<br>そちらは<co=60,100,200>売り切れ</co>です。<br>他の商品もご覧下さいませ。"
"#03014","チケットが最大の<0>枚を超えてしまいます。"
"#03015","おや、お目が高いですね。"
"#03016","こちらは<co=60,100,200>現実のお金で購入する</co>ステキな商品です。"
"#03017","ちびっこは、<co=60,100,200>保護者の方</co>に確認してから購入するようにして下さいね。フフフ。"
"#03018","これからいつでもお店はありますからいつでも来て下さいね。"
"#03019","フフフ<br>また来てくださいね。"
"#03020","=#02407"
"#03021","ﾌﾟﾚｲ <0>時間<1>分"
"#03022","申請してみる"
"#03023","全国に散らばるユーザーを<br>フレンドとして最大<0>人まで<br>登録できます。<br>フレンドの合計ﾌﾟﾚｲ時間に<br>よって起動時にボーナスが<br>入ります。IDを聞いて友達<br>に申請してみましょう。"
"#03024","=#02791"
"#03025","ﾆｯｸﾈｰﾑ "
"#03026","ﾆｯｸﾈｰﾑを入力してください"
"#03027","空白以外で入力してください"
"#03028","利用できない文字があります"
"#03029","=#02792"
"#03030","フレンドのID "
"#03031","フレンドIDを入力してください"
"#03032","おめでとうございます!<br>新しい<co=60,100,200>フレンド</co>が登録されボーナスが入りました!"
"#03033","一緒にプレイしていれば今後もボーナスが入っていきますよ!"
"#03034","ちなみに<co=255,0,0>アプリは削除しないで</co>下さいね。削除するとフレンドが全部消えて戻せなくなってしまいます。"
"#03035","ゲームの前に"
"#03036","あなたのﾆｯｸﾈｰﾑを入力してね"
